uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"4bc12b0c-e968-44b0-9daf-ef70e25b0ad0","D19","CARI","CARI","2018-09-14T18:32Z",,15,2.70,
"bac5b922-a543-4ad4-837f-8bf3e5ac7330","D19","CARI","CARI","2018-09-14T18:32Z",,3,4.40,
"0168c65e-846b-43f2-abe6-15d7ee9ddba5","D19","CARI","CARI","2018-09-14T18:32Z",,10,3.80,
"997011a9-99dd-42ea-b2fb-4815860fe01b","D19","CARI","CARI","2018-09-14T18:32Z",,6,2.50,
"2d5e5619-4603-494b-a9fd-cecf1d15a318","D19","CARI","CARI","2018-09-14T18:32Z",,12,1.70,
"9c150f40-84ba-4cf1-bb42-aef20655b47c","D19","CARI","CARI","2018-09-14T18:32Z",,27,5.10,
"932aff96-74b3-4e5e-bf72-05929a61fbb9","D19","CARI","CARI","2018-09-14T18:32Z",,1,4.10,
"0f352549-bf26-4f34-bbea-abfca7e665e9","D19","CARI","CARI","2018-09-14T18:32Z",,29,4.80,
"8d258747-aa3f-4f72-a902-b43b50f17c81","D19","CARI","CARI","2018-09-14T18:32Z",,26,3.90,
"9f5605e1-8ce6-436b-a98f-9a7cfff706a8","D19","CARI","CARI","2018-09-14T18:32Z",,20,3.10,
"955c5a6b-3e8e-4f4b-abfb-82a9e36dd01c","D19","CARI","CARI","2018-09-14T18:32Z",,25,6.00,
"e19b6b5b-7415-4a26-9ac1-596881d5b6f7","D19","CARI","CARI","2018-09-14T18:32Z",,18,4.00,
"245dbbb5-6c51-4469-af27-630a12936611","D19","CARI","CARI","2018-09-14T18:32Z",,2,2.80,
"1090b4be-21d8-4108-8688-e61901f68080","D19","CARI","CARI","2018-09-14T18:32Z",,13,3.00,
"bd3c647a-f1ed-49eb-a968-2578e8228f3c","D19","CARI","CARI","2018-09-14T18:32Z",,23,3.80,
"5b3a4688-0e2e-4e18-9b1d-6bf85d08780e","D19","CARI","CARI","2018-09-14T18:32Z",,4,2.80,
"77367231-d3fd-40e1-abe0-70f395922420","D19","CARI","CARI","2018-09-14T18:32Z",,17,2.70,
"6c0c2474-5883-424b-99f0-63fdcec10855","D19","CARI","CARI","2018-09-14T18:32Z",,9,5.00,
"dce5743b-d57d-40ff-a742-d339e3b9f20a","D19","CARI","CARI","2018-09-14T18:32Z",,11,1.50,
"1e14df0c-22dc-48ac-b708-e58bc1b07af9","D19","CARI","CARI","2018-09-14T18:32Z",,16,2.50,
"bbbc0092-8a0e-473a-8647-8c05a9c12983","D19","CARI","CARI","2018-09-14T18:32Z",,5,3.30,
"ed6618d9-4c19-41f8-86e5-4406310ba44d","D19","CARI","CARI","2018-09-14T18:32Z",,7,2.50,
"5710edba-a7b3-4b89-8b00-150dc88b7755","D19","CARI","CARI","2018-09-14T18:32Z",,22,1.20,
"4dce9c73-c180-4872-bb97-327b7fb19983","D19","CARI","CARI","2018-09-14T18:32Z",,28,5.00,
"4442996e-8d85-4f2a-ae04-f0a45b7e9535","D19","CARI","CARI","2018-09-14T18:32Z",,30,4.50,
"1b85e908-6bf2-4ee2-91b9-53984da3d545","D19","CARI","CARI","2018-09-14T18:32Z",,19,2.30,
"7839a301-451d-42e1-b27c-9a1bc298b7de","D19","CARI","CARI","2018-09-14T18:32Z",,14,2.20,
"157ae0ab-a852-49d2-9d2a-555b40e21e79","D19","CARI","CARI","2018-09-14T18:32Z",,8,3.00,
"b059d025-cc02-4bd6-b875-0262b5c6f7db","D19","CARI","CARI","2018-09-14T18:32Z",,24,3.40,
"854f1808-04d0-4a5d-9702-ce31af5e062b","D19","CARI","CARI","2018-09-14T18:32Z",,21,5.20,
