uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"5ed4a0c1-fca9-4446-b53f-6717afa14f47","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",14,3.36,
"0bb7043a-0faf-4a07-b55b-0889f45a5e73","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",21,2.44,
"fbcaca6a-18df-4855-b692-be6fe10a0d5b","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",15,3.32,
"e176cf8f-0f9f-48f8-9fb3-41b3f9faf49d","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",11,1.75,
"fd1f5042-09ed-4bf4-b167-fec07a740dca","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",30,3.63,
"3d7005e5-1bec-44a6-b118-5e3e83c7e254","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",26,2.36,
"253cb446-1344-4066-8dc7-b63fe5d2a270","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",5,2.54,
"7f2c35ad-0e35-4d70-9c28-97e51c921f24","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",24,2.53,
"4e0396e7-0db4-4499-8556-6ff152761cbc","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",7,3.56,
"de1d260d-fecd-4726-b4ec-7fb0fd46a1b7","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",17,4.37,
"069c0b82-9e4b-4670-85d8-e3754eca5c1e","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",8,1.94,
"ae689953-be70-4924-895a-a4637c40b60f","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",19,2.41,
"4a0dce47-8805-4b4a-b698-b89bcaefcb0b","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",25,2.27,
"aef2a402-5428-4912-8104-29c5ffee0d43","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",9,3.13,
"cda5b05e-656a-42be-81e3-1485c05db61a","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",23,2.76,
"118704e3-d23c-41c5-9b3c-c75cf0fd85d2","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",1,2.58,
"a1a057c4-3c38-4bfe-aa99-25c8ee0f4aa0","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",4,2.25,
"3847f568-9197-4866-ab6b-ea9b522b3b91","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",6,3.31,
"7b9a30f1-ea20-4f76-8cd9-d735761fcc67","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",16,3.61,
"9f9b4a35-2d13-49e9-9414-73de1867248d","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",12,2.54,
"5ccafb4e-6fd2-44b2-a064-e3ae6edced2c","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",3,3.97,
"07921605-33ba-43db-95b2-8061ae644f02","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",2,2.71,
"a28b1a6b-2ff3-458f-96ab-3d6a6d84ed4d","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",18,2.80,
"62658449-047c-43f0-8107-1b477d01c987","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",29,2.44,
"5aa7877e-82c6-4468-9137-7cc0b0d70230","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",22,2.52,
"fb4a4507-2714-44f4-a80c-67fe18182d3c","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",10,1.58,
"f09aff63-6b9c-48b8-87aa-893f8542a922","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",28,2.34,
"78d10141-79f5-486a-b0e9-59988066204e","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",13,3.20,
"d64d3ba5-b46a-436f-85dd-f55471c2a115","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",20,2.17,
"62c90631-b462-4539-9fd2-062a27759946","D02","LEWI","LEWI","2020-08-03T12:16Z","Tape",27,3.25,
