uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"f449ba59-c57d-4a5c-aa29-7fb9cb5164b0","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",14,4.00,
"d46a6846-a977-4785-b8bc-83dce8662a45","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",5,2.60,
"115887de-4271-412b-bd0a-10df459873b4","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",2,2.80,
"43006b0d-1152-471a-9965-e7cb1f08d884","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",25,3.55,
"ce541bf6-e4fe-4b47-8752-4d6fcd6f473b","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",20,2.90,
"1ee448d0-8625-477e-8585-c5d74dfea345","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",22,2.50,
"ace6a40b-6fcd-42fe-9295-83f76609bd54","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",4,2.50,
"b588d819-6000-41bd-80f0-baba6bf57461","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",6,3.90,
"b414278e-2b71-4ccb-b145-28223ce15f2e","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",13,6.10,
"b965c3be-9c1f-4529-b76d-4939929e0bc4","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",21,3.40,
"32185de4-3010-4e89-ba47-beec9abdfdfb","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",18,4.50,
"4fe62473-c075-4237-b7f9-a94c315b851f","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",23,2.70,
"470bb8e7-f599-4d17-9825-2df55f9543e7","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",30,4.45,
"edfe2ea4-9e15-4d01-aa6f-8f1230c21201","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",27,4.45,
"3e28a4d1-47cb-4e4f-9228-e5fce51233cc","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",1,2.95,
"99a18e8d-7470-4d8d-8871-93d03125c45f","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",19,3.55,
"0281fb44-76e4-4f9f-9514-5903b8b0a248","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",8,2.40,
"348bcfa5-a8d1-42ff-87fd-1390c66d3463","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",29,5.40,
"c3a9700b-4828-4441-810e-4bc125192623","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",9,3.15,
"d076c78b-d899-4733-9902-a88180a4ad54","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",12,3.10,
"7cffb847-d405-4cd4-8791-4c1bf12b4308","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",16,2.70,
"9995e0da-248a-4a07-92eb-845f4e0764d9","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",28,3.75,
"b9a6376f-59fe-4c06-9c98-2866c62b4cd3","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",26,3.75,
"be49decf-fa05-4ccc-8f3a-b965eb83dd27","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",17,2.20,
"c22795b5-d5f8-4cda-bd8f-61370003f124","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",3,3.30,
"77f3276a-5d02-42b9-acf2-56dce9cdd333","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",15,3.00,
"c015c1bc-04f9-4b6b-aadd-f4b3c3682113","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",11,2.50,
"3d8e8613-909a-4ba1-a6cb-02e52327a3a6","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",10,2.00,
"929bdebd-3022-436a-acc3-656305e54c59","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",24,2.70,
"850633ad-4709-4621-a654-9fa7b37f26bd","D12","BLDE","BLDE","2019-04-23T15:58Z","Tape",7,2.05,
