uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"bdf8073d-305e-4463-84b6-805af3d2d347","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",9,5.60,"Double channel"
"82899b22-12bb-4eff-90aa-2fe7366b3a49","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",11,6.20,"Double channel"
"8ebc39ea-f13e-4b0a-9271-352146852e9f","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",15,5.80,"Double channel"
"6f2b0717-94d9-4c55-a441-586d170cf5ff","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",6,7.90,"Double channel"
"2667b69d-670b-42b5-a9bd-713c3ed09dc3","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",8,7.10,"Double channel"
"49805feb-e8a2-47f8-b758-a58a2ee8c504","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",1,4.00,"Single channel"
"e1c47ab0-5035-4ca2-9f99-5eaab2912c0d","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",12,6.60,"Double channel"
"335bd0b9-b49d-4ba3-950a-4e281ffa3123","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",2,4.50,"Single channel"
"d011230a-3a88-48ef-b6d0-c73131c2e889","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",5,7.30,"Single channel"
"a2a0b09f-de05-46ea-9879-a62b10a9c8fd","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",16,5.90,"Triple channel"
"4d90c497-a771-43f2-a7b6-03b4da2205d2","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",14,6.30,"Double channel"
"15ab7a78-bfca-4127-a4b4-12d9115c1e70","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",13,6.45,"Double channel"
"65e17ac7-d7b5-4734-b417-298c7c0b0f2b","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",7,6.80,"Double channel"
"6267d2b8-b171-4dc6-a766-6b2f910e987c","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",3,5.70,"Single channel"
"02757b28-4098-47e5-9604-55ba4ff64ca9","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",4,5.90,"Single channel"
"c95f9d46-89a4-440c-a65f-05bb9cfaff45","D14","SYCA","SYCA","2019-12-18T16:22Z","Tape",10,6.00,"Double channel"
