uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"495aa3dc-5819-429f-9afb-550c41de3017","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.SURBER.2","A00000298768",,"PARSP25","Y","Parakiefferiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parakiefferiella","sp.",,"larva",1,,1,6,16,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace","tiny",
"3b329aee-497d-41cd-9770-a8d6a5de6485","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.HESS.5","A00000298770",,"OPTSP","Y","Optioservus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Optioservus","sp.",,"larva",3,,5,15,34,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","J. Pfeiffer",,
"3fcd988e-88e5-4391-9cf7-62564c870e8d","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.SURBER.1","A00000298785",,"RHESP2","Y","Rheotanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","sp.",,"larva",2,,3,8,39,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"88c17dee-ebfe-439f-878e-37c9a312aa8a","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.SURBER.3","A00000298784",,"GOMSP","Y","Gomphidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Anisoptera",,,"Gomphidae",,,,,"sp.",,"larva",1,,1,4,24,"Y","N","condition OK","Y",,"Needham Westfall and May 2000","Y","EcoAnalysts Inc.","J. Pfeiffer",,
"44aace71-3fd6-439b-91f6-0bef15c1f716","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.HESS.5","A00000298770",,"DIPHAG","Y","Diphetor hageni",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Diphetor","hageni",,"larva",2,,1,15,7,"N","N","condition OK","Y",,"Morihara and McCafferty 1979","N","EcoAnalysts Inc.","J. Pfeiffer",,
"440fd514-ea63-46b5-bb08-5ffd79bd9c6d","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.SURBER.1","A00000298785",,"DIPHAG","Y","Diphetor hageni",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Diphetor","hageni",,"larva",1,,2,8,26,"N","N","damaged, affecting measurement","Y",,"Morihara and McCafferty 1979","N","EcoAnalysts Inc.","J. Pfeiffer",,
"79011902-7bdf-4b1f-b70e-386224f857e4","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-04","BIGC.20210712.HESS.3","A00000298769",,"OPTSP","Y","Optioservus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Optioservus","sp.",,"larva",3,,2,38,5,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","J. Pfeiffer",,
"0f9f8319-890f-4d4b-97cc-14df6c478152","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.HESS.5","A00000298770","7927.8-12","ROBDEM","Y","Robackia demeijerei",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Robackia","demeijerei",,"larva",7,,1,15,7,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"83aa3578-ce73-48fa-9187-1cab8037b341","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.HESS.5","A00000298770",,"AEOSP2","Y","Aeolosoma sp.",,"genus","Annelida","Clitellata","Oligochaeta",,,,"Aeolosomatida",,,,"Aeolosomatidae",,,,"Aeolosoma","sp.",,"none",1,,1,15,7,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1998","N","EcoAnalysts Inc.","M. Hill","Length = 0.5mm",
"67707470-2df4-41ba-9276-36937bfb5ce7","D17","BIGC","BIGC.AOS.reach","2021-07-12T17:20Z","2021-12-02","BIGC.20210712.SURBER.3","A00000298784",,"PRISP1","Y","Pristina sp.",,"genus","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","sp.",,"none",1,,1,4,24,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1998","Y","EcoAnalysts Inc.","M. Hill","Length = 0.8mm",
