uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"d19c040b-3506-421b-b0c1-ded63d773307","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.SURBER.3","A00000253700","OK","COMO.20220926.SURBER.3.ARC","A00000253704","OK","NEON.DOC.003046vF",,"OK - no known exceptions","riffle","surber",3,"cobble",0.093,,,,,,,"0000-0002-5190-6596","0000-0003-1704-3704",
"fe24714c-3e4f-4cef-86bc-ef3f13530779","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.SURBER.1","A00000253694","OK","COMO.20220926.SURBER.1.ARC","A00000253703","OK","NEON.DOC.003046vF",,"OK - no known exceptions","riffle","surber",1,"cobble",0.093,,,,,,"Riffle between step pools","0000-0002-5190-6596","0000-0003-1704-3704",
"0290d88a-0266-4ebd-85b9-5f0dfe4af0e4","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.SURBER.2","A00000253701","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","riffle","surber",2,"cobble",0.093,,,,,,,"0000-0002-5190-6596","0000-0003-1704-3704",
"b8733d8c-5638-45fe-b279-fa09aea400d1","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.SURBER.4","A00000253699","OK",,,"OK","NEON.DOC.003046vF",,"OK - no known exceptions","riffle","surber",4,"cobble",0.093,,,,,,,"0000-0002-5190-6596","0000-0003-1704-3704",
"0e3c878e-8310-446c-aec6-0ab1e083e416","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.KICKNET.2","A00000253696","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","run","modifiedKicknet",2,"sand",0.250,,,,,,,"0000-0002-5190-6596","0000-0003-1704-3704",
"04fcddfd-fdfa-43ec-860c-e888ac566903","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.KICKNET.1","A00000253697","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","run","modifiedKicknet",1,"sand",0.250,,,,,,,"0000-0002-5190-6596","0000-0003-1704-3704",
"9b399e80-710b-4850-863a-820d13ffa557","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.KICKNET.3","A00000253695","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","run","modifiedKicknet",3,"sand",0.250,,,,,,,"0000-0002-5190-6596","0000-0003-1704-3704",
"0fe988bf-9898-4cf1-9013-be83593cfce4","D13","COMO","COMO.AOS.reach",40.034962,-105.544164,1000.0,"WGS84",3021.6,1000.0,"stream","2022-09-26T16:41Z","COMO.20220926",3,"COMO.20220926.SURBER.5","A00000253698","OK","COMO.20220926.SURBER.5.ARC","A00000253705","OK","NEON.DOC.003046vF",,"OK - no known exceptions","riffle","surber",5,"cobble",0.093,,,,,,,"0000-0002-5190-6596","0000-0003-1704-3704",
