uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"96598846-9b11-4efa-b137-8c5091f7970f","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",5,4.60,
"ab41ba36-88c1-44d1-bf4a-495cddbce33a","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",12,1.70,
"eac9bda2-0d81-4c08-a3b0-95e32d4121bb","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",25,3.60,
"44f76b24-eed3-44bd-a3ae-f9ae38cb2f2e","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",11,3.10,
"1d183444-fb59-4d18-ba85-6d90db647c9e","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",17,1.30,
"5d649d1c-b2f4-40a7-b0cd-b943d5fc524e","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",13,3.20,
"5651f1e1-7d1f-44cb-a7dd-7cd98d2e972c","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",15,2.80,
"5380afd4-50d6-4ae2-a67b-c291b258fcdc","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",14,2.50,
"fcff3dd3-2e5e-4f57-889d-e50a200ab195","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",16,2.20,
"b5461cb2-c656-47ba-b6eb-28c71bb047ac","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",9,4.80,
"76b1e004-b8a5-4405-a458-9e563c76c489","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",27,3.50,
"5e3ff8e3-666c-4705-aec8-ae33fc9c2e38","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",1,2.90,
"ae009333-496b-420c-9033-e6996dca9aff","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",24,4.30,
"f82910fb-175d-4604-b63c-655dc89133d2","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",20,3.00,
"2ece1407-7a56-47aa-ba4d-5e7ba316dcfa","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",7,4.40,
"4539b94d-4143-4c26-82fa-7d95781cf981","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",8,3.00,
"530160eb-2555-48a1-abb7-a7dff8af22bd","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",22,4.00,
"e58dd7a0-efda-4e0d-a05a-940d24fd5c40","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",26,3.70,
"3a16cd4a-a073-4be0-8b5e-af119d47ffe7","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",19,3.10,
"bf62f33c-7a50-4942-bbce-7080c5a3daab","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",30,2.20,
"9ea7d43c-2257-4d4e-81a9-7cc1c8723110","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",2,3.40,
"0da944aa-7d8d-408b-906b-09fe9121fa70","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",28,3.40,
"b92568c2-8b1e-4a2c-9ec0-48c5cfd147be","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",21,2.70,
"d83e77c4-6767-4b04-b7fe-8211249ba8ba","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",23,3.20,
"fedbdce5-0924-4715-a6a5-b75f5f41b338","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",6,3.10,
"cf9c8107-b1f1-48e3-9c2c-3e78f489a120","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",18,2.70,
"93e11552-7ca3-47f6-81f7-89f64223c94e","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",4,3.60,
"5873b9d2-eb40-486a-ac27-b3af4d60a23a","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",10,3.20,
"10b11578-a903-425b-9e12-a9886d27ae31","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",29,3.30,
"d19d25ff-2ef3-45b1-9212-be8cb923f742","D07","WALK","WALK","2019-11-21T13:50Z","Laser Rangefinder",3,4.00,
