uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"a8ff1827-ad82-4e5d-8b2b-378689a99f35","D08","BLWA","BLWA.AOS.reach","2016-11-14T18:33Z","2017-05-31","BLWA.20161114.PONAR.3",,,"GLYSP3","Y","Glyptotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Glyptotendipes","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,"legacyData"
"e8ac1a4f-9513-4804-b3fc-610591cb01b5","D08","BLWA","BLWA.AOS.reach","2016-11-14T18:33Z","2017-06-22","BLWA.20161114.PONAR.3",,,"STETRI","Y","Stephensoniana trivandrana",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Stephensoniana","trivandrana",,"none",2,,2,100,2,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,"legacyData"
"c3b76015-ddd0-40ba-86b2-4758f15359ec","D08","BLWA","BLWA.AOS.buoy.c0","2016-11-14T18:33Z","2017-05-31","BLWA.20161114.PONAR.2",,,"PROSP23","Y","Procladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Procladiini",,"Procladius","sp.",,"larva",7,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,"legacyData"
"d434098c-b157-4c5f-ab83-de553ea4d33c","D08","BLWA","BLWA.AOS.reach","2016-11-14T18:33Z","2017-05-31","BLWA.20161114.PONAR.3",,,"MICSP4","Y","Microchironomus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Microchironomus","sp.",,"larva",2,,4,100,4,"N","N","condition OK","Y",,"Andersen, Cranston and Epler 2013","N","EcoAnalysts Inc.","G. Wallace",,"legacyData"
"68180a16-4438-4bfe-8b21-f2cfdd76da22","D08","BLWA","BLWA.AOS.reach","2016-11-14T18:33Z","2017-07-17","BLWA.20161114.PONAR.3",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"none",2,,5,100,5,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,"legacyData"
"f3a8447a-33d9-411c-9b83-a6308e6dc74b","D08","BLWA","BLWA.AOS.buoy.c0","2016-11-14T18:33Z","2017-05-31","BLWA.20161114.PONAR.2",,,"COESP3","Y","Coelotanypus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Coelotanypodini",,"Coelotanypus","sp.",,"larva",4,,2,100,2,"N","N","condition OK","Y",,"Andersen, Cranston and Epler 2013","N","EcoAnalysts Inc.","G. Wallace",,"legacyData"
"cd3833f6-b739-4f3d-b603-f2c8af2f434f","D08","BLWA","BLWA.AOS.reach","2016-11-14T18:33Z","2017-06-16","BLWA.20161114.PONAR.1",,,"AULPIG","Y","Aulodrilus pigueti",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Tubificinae",,,"Aulodrilus","pigueti",,"none",2,,2,100,2,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1998","N","EcoAnalysts Inc.","L. Flaherty",,"legacyData"
"1d18db7b-0be8-4642-a8e6-d77f84d0426b","D08","BLWA","BLWA.AOS.buoy.c0","2016-11-14T18:33Z","2017-06-16","BLWA.20161114.PONAR.2",,,"AULLIM","Y","Aulodrilus limnobius",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Tubificinae",,,"Aulodrilus","limnobius",,"none",3,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1998","N","EcoAnalysts Inc.","L. Flaherty",,"legacyData"
"b38b3869-c1f9-4766-b9de-fd586058b08e","D08","BLWA","BLWA.AOS.buoy.c0","2016-11-14T18:33Z","2017-07-17","BLWA.20161114.PONAR.2",,,"CHASP13","Y","Chaoborus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chaoboridae","Chaoborinae",,,"Chaoborus","sp.",,"larva",4,,9,100,9,"N","N","condition OK","Y",,"Merritt et al 2008","N","EcoAnalysts Inc.","A. Navesky",,"legacyData"
"b1d413be-3490-47f5-ba70-3713783ff4dd","D08","BLWA","BLWA.AOS.reach","2016-11-14T18:33Z","2017-06-22","BLWA.20161114.PONAR.3",,,"PRIACU","Y","Pristina acuminata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","acuminata",,"none",1,,83,100,83,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,"legacyData"
