uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"4a670543-fb53-4b23-864c-45bb0f16bc6c","D05","CRAM","CRAM.AOS.riparian.point.07","2016-04-29T14:30Z","2016-08-17","CRAM.20160429.ROOTEDSWEEP.7",,,"CORSP7","Y","Corduliidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Anisoptera",,,"Corduliidae",,,,,"sp.",,"larva",3,,1,100,1,"Y","Y","condition OK","Y",,"Needham et al. 2000; Merritt et al. 2008","N","GEI Consultants Inc.","KG",,"legacyData"
"4fef8d00-d619-424a-998c-f1629cd7fbc0","D05","CRAM","CRAM.AOS.riparian.point.05","2016-04-29T14:30Z","2016-08-16","CRAM.20160429.ROOTEDSWEEP.5",,,"OXYSP","Y","Oxyethira sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydroptiloidea","Hydroptilidae","Hydroptilinae","Hydroptilini",,"Oxyethira","sp.",,"larva",4,,1,20,5,"N","Y","condition OK","Y",,"Wiggins 1996; Merritt et al. 2008","Y","GEI Consultants Inc.","KG","Has case","legacyData"
"3998fb75-4866-4631-9a5d-5cda5253b167","D05","CRAM","CRAM.AOS.riparian.point.07","2016-04-29T14:30Z","2016-08-17","CRAM.20160429.ROOTEDSWEEP.7",,,"ARRSP2","Y","Arrenurus sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Arrenuroidea","Arrenuridae",,,,"Arrenurus","sp.",,"adult",2,,1,60,2,"N","Y","condition OK","Y",,"Thorp and Rogers 2016","N","GEI Consultants Inc.","KG",,"legacyData"
"a760a038-6ef7-4873-9c72-b6a342114ed0","D05","CRAM","CRAM.AOS.riparian.point.03","2016-04-29T14:30Z","2016-10-13","CRAM.20160429.ROOTEDSWEEP.3",,"NE(5)516-5-CHI","PARSP34","Y","Paratanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Paratanytarsus","sp.",,"larva",2,,35,20,175,"N","Y","condition OK","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR",,"legacyData"
"c42a027b-4d14-46e3-bad2-cfb3a9cad5fa","D05","CRAM","CRAM.AOS.riparian.point.03","2016-04-29T14:30Z","2016-10-13","CRAM.20160429.ROOTEDSWEEP.3",,"NE(5)516-5-CHI","CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",3,,10,20,50,"N","Y","condition OK","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR","Antennae missing. ID based on basiventral spine of posterior parapod","legacyData"
"ba999dd7-ff0f-4788-a7cf-9485119d41e5","D05","CRAM","CRAM.AOS.riparian.point.05","2016-04-29T14:30Z","2016-10-10","CRAM.20160429.ROOTEDSWEEP.5",,"NE(5)516-6-OLI","NAISP1","Y","Nais sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Tanaidacea","Tanaidomorpha",,"Paratanaoidea","Pseudotanaidae",,,,"Nais","sp.",,"adult",,,7,100,7,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst 1999","N","GEI Consultants Inc.","UR","Posterior segments missing","legacyData"
"f5b910e5-8cb4-4cc7-890c-02af04b2bceb","D05","CRAM","CRAM.AOS.riparian.point.09","2016-04-29T14:30Z","2016-09-01","CRAM.20160429.ROOTEDSWEEP.9",,"NE(5)516-8-CHI","PSESP19","Y","Psectrocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Psectrocladius","sp.",,"larva",5,,29,20,145,"N","Y","condition OK","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR",,"legacyData"
"73bce478-c60f-41fe-8fe9-a3946ba22a7a","D05","CRAM","CRAM.AOS.riparian.point.05","2016-04-29T14:30Z","2016-10-14","CRAM.20160429.ROOTEDSWEEP.5",,"NE(5)516-6-CHI","PSESP19","Y","Psectrocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Psectrocladius","sp.",,"larva",,,5,20,25,"N","Y","damaged, affecting measurement","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR","Broken. Missing abdomen","legacyData"
"d7b581b6-0b55-4a2f-817a-5112881bedc7","D05","CRAM","CRAM.AOS.riparian.point.01","2016-04-29T14:30Z","2016-09-23","CRAM.20160429.ROOTEDSWEEP.1",,"NE(5)516-4-CHI","GLYSP3","Y","Glyptotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Glyptotendipes","sp.",,"larva",7,,5,100,5,"N","Y","condition OK","Y",,"Andersen et al. 2013","N","GEI Consultants Inc.","JC/UR",,"legacyData"
"1b209fb3-4526-4b6e-a259-4472634d630c","D05","CRAM","CRAM.AOS.littoral2","2016-04-29T14:30Z","2016-08-09","CRAM.20160429.PONAR.1",,,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"adult",4,,1,70,1,"N","Y","condition OK","Y",,"Smith 2001","N","GEI Consultants Inc.","KG",,"legacyData"
