uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"68a242a5-1192-42dc-8a26-0c2aa0ff09e1","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-12-02","HOPB.20180709.SURBER.4","A00000000876",,"CAESP5","Y","Caenis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Caenoidea","Caenidae","Caeninae",,,"Caenis","sp.",,"larva",2,,1,25,4,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"961c2204-7588-401f-900f-5f4f7bf59114","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-11-29","HOPB.20180709.SURBER.1","A00000000860",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",2,,3,50,6,"N","N","condition OK","Y",,"Epler 2001","Y","EcoAnalysts Inc.","G. Wallace",,
"149636ee-020c-4f7b-94cf-687014f942e6","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-11-28","HOPB.20180709.SURBER.5","A00000000868",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"pupa",1,,2,100,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"45241e41-bce5-47ce-a92d-dab5baeca43e","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-11-29","HOPB.20180709.SURBER.3","A00000000865",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",1,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"026a8889-07dc-40dc-98c3-f5725cb371c2","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-12-01","HOPB.20180709.SURBER.1","A00000000860",,"OULSP","Y","Oulimnius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Oulimnius","sp.",,"adult",1,,1,50,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","Y","EcoAnalysts Inc.","A. Navesky",,
"e4553e8d-4b47-4186-99d0-9b0ad744116f","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-11-28","HOPB.20180709.SURBER.5","A00000000868",,"RHEEXI","Y","Rheotanytarsus exiguus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","exiguus gr.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"43b92ace-f460-4548-bed3-b706877e84d1","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-12-02","HOPB.20180709.SURBER.5","A00000000868",,"ACESP1","Y","Acerpenna sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Acerpenna","sp.",,"larva",2,,1,100,1,"N","N","damaged, affecting taxonomy","Y",,"Waltz & McCafferty 1987","N","EcoAnalysts Inc.","A. Navesky","missing gill 7",
"8d644988-f819-416d-8cd3-cc614bf00b5e","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-11-28","HOPB.20180709.SURBER.5","A00000000868",,"RHEEXI","Y","Rheotanytarsus exiguus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","exiguus gr.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"15679bee-e245-4d24-9b61-f3d0438cc3f9","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-12-01","HOPB.20180709.SURBER.2","A00000000862",,"RHESP4","Y","Rheosmittia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Rheosmittia","sp.",,"larva",1,,2,75,3,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"c8c2f137-a080-4a61-8366-ab90835d4647","D01","HOPB","HOPB.AOS.reach","2018-07-09T12:39Z","2018-11-28","HOPB.20180709.SURBER.4","A00000000876",,"POLAVI","Y","Polypedilum aviceps",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","aviceps",,"larva",2,,1,25,4,"N","N","condition OK","Y",,"Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
