uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"3cbdbd7f-35f3-4e93-9679-3a24a587f977","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.SURBER.1","A00000305210",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",1,"cobble",0.093,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
"5f0e09cf-7e63-4d82-9af4-56755eef1fb2","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.SURBER.2","A00000305227",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",2,"cobble",0.093,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
"37c7e5e7-c642-4470-8eed-c0e20c4a9c2a","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.SURBER.3","A00000305242",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",3,"cobble",0.093,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
"62845039-58c0-4dcf-9774-d9aafbb75b18","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.KICKNET.4","A00000305179",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",4,"cobble",0.250,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
"d00d0036-d226-41d2-8a09-75abd8f2ac45","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.KICKNET.2","A00000305144",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",2,"cobble",0.250,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
"c3e74039-3036-4cba-90b5-263cbc150d32","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.KICKNET.3","A00000305211",,"OKSR.20210702.KICKNET.3.DNA","A00000305146",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",3,"cobble",0.250,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
"56c44eda-dd86-462e-b84b-3e9b8eeecfd4","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.KICKNET.1","A00000305145",,"OKSR.20210702.KICKNET.1.DNA","A00000305226",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",1,"cobble",0.250,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
"cad30e65-600b-4ea9-8f47-c4aa88f70979","D18","OKSR","OKSR.AOS.reach",68.669753,-149.143018,1000.0,"WGS84",766.0,1000.0,"stream","2021-07-02T19:28Z","OKSR.20210702",2,"OKSR.20210702.KICKNET.5","A00000305195",,"OKSR.20210702.KICKNET.5.DNA","A00000305243",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",5,"cobble",0.250,,,,,,,"0000-0001-5131-1181","0000-0003-4502-2505",
