uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"7fa21f6e-7f78-471f-b7e7-30c67fe27e61","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",6,4.70,
"5d8b1660-712b-4b19-902c-bd75a53f0c96","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",15,2.50,
"754f900a-13d8-40f8-9000-5abc67c0820c","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",16,2.50,
"a61ab9bf-1c86-42b7-adf2-c02945e43b6d","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",20,2.60,
"23d0ae58-588c-474e-a8bc-7939259eb504","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",7,3.50,
"05eed8ab-bfd5-445d-a9db-e3a80b5187ab","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",14,2.80,
"7c84c538-363b-42c7-9d24-ea8205970c2b","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",23,2.70,
"0640d4aa-3a71-418b-8fcf-68820fd1e897","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",27,3.00,
"a816e1ff-9a72-4ade-ac8a-ad59ac902a7f","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",30,3.50,"S1"
"293ea1fa-2113-4544-a8e6-1f2fa70604df","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",13,2.60,
"dac836b0-4329-46a3-81e8-1289b402b45a","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",5,3.40,
"89cc1757-7a60-4b60-b377-f578cf3087b5","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",10,3.60,
"10454177-d36d-4a6d-bc02-b78b75475f15","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",2,3.50,
"29fb1ffe-acc0-42a5-9550-51f16e149ee6","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",18,3.70,
"1eec1020-7b66-41e0-865e-6c8c59ed00ea","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",22,2.80,
"bdf0b83f-ca19-4899-839f-011d6f19fde6","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",9,3.80,
"84343fdf-8d71-4e3d-84ed-5a87ed9e3f1e","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",24,3.10,
"25cbd772-d52e-416c-93da-6c1187afd8aa","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",1,3.70,"At s4"
"e5aec03c-ce86-4c67-9be8-85f1aa89b39f","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",26,3.70,
"395c0e97-46df-4f6e-927b-950f20924b99","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",11,3.10,
"d6f8dab6-54e4-46c7-ad96-0c62b2e6a1a3","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",19,2.90,
"13bbe2e4-99f9-4b5f-a8be-8dcd5e8e2524","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",17,3.90,
"f55c9aba-8638-453f-9649-bc84c3477ea3","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",28,1.70,
"584b8fac-68f4-484c-9f50-ee3f67febc58","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",8,3.90,
"3138e564-c630-42e9-9e6a-d3cc69c91966","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",12,3.70,
"14fcb258-7cbf-4856-b5b9-b42cd3bb17c2","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",29,3.70,
"e1faf5a6-ef4c-4f29-9d59-c6fd8416ad13","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",4,3.50,
"d4ff358c-ad41-4bd9-bd1a-3a64c8045f32","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",21,3.80,
"adcfe23c-3bcd-458f-bd93-42c5c11d9dbb","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",25,1.90,
"4d7f0d86-714a-4f82-b5f7-f2e87fca5a48","D14","SYCA","SYCA","2019-05-07T13:04Z","Tape",3,3.60,
