uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"d666ac28-ba21-4604-830e-25553c8a6f74","D03","BARC","BARC.AOS.littoral1",29.677479,-82.007710,1.1,"WGS84",26.0,1.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.PONAR.2","A00000173403","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",2,,0.023,2.7,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
"b724b3ee-4af8-4258-9b60-06a40ca3b458","D03","BARC","BARC.AOS.riparian.point.08",29.675584,-82.010729,5.0,"WGS84",25.1,5.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.BENTHICSWEEP.8","A00000173418","OK","BARC.20220629.BENTHICSWEEP.8.DNA","A00000173397","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",8,,0.305,,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
"0bd2ee7b-8de9-45a9-8917-ffcc018b7089","D03","BARC","BARC.AOS.riparian.point.02",29.677034,-82.006975,5.0,"WGS84",26.1,5.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.BENTHICSWEEP.2","A00000173398","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",2,,0.305,,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
"837c214d-7667-4a7e-a268-625158c8d1ba","D03","BARC","BARC.AOS.littoral2",29.674748,-82.008401,1.1,"WGS84",27.1,1.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.PONAR.3","A00000173386","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",3,,0.023,3.4,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
"13c6d976-a78e-4679-9020-8f8cb69566fc","D03","BARC","BARC.AOS.riparian.point.10",29.677686,-82.008911,5.0,"WGS84",24.2,5.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.BENTHICSWEEP.10","A00000173401","OK","BARC.20220629.BENTHICSWEEP.10.DNA","A00000173399","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",10,,0.305,,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
"302f95f7-7ff7-4311-b255-2a5b1ae844ab","D03","BARC","BARC.AOS.buoy.c0",29.675982,-82.008414,10.0,"WGS84",27.0,10.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.PONAR.1","A00000173392","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",1,,0.023,5.4,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
"012005be-6972-4bb4-a179-a0c130a62047","D03","BARC","BARC.AOS.riparian.point.04",29.675164,-82.006743,5.0,"WGS84",22.5,5.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.BENTHICSWEEP.4","A00000173402","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",4,,0.305,,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
"8ce24141-1be1-4f28-8a43-e35d9ae6c345","D03","BARC","BARC.AOS.riparian.point.06",29.674507,-82.008596,5.0,"WGS84",26.6,5.0,"lake","2022-06-29T12:57Z","BARC.20220629",2,"BARC.20220629.BENTHICSWEEP.6","A00000173419","OK","BARC.20220629.BENTHICSWEEP.6.DNA","A00000173400","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",6,,0.305,,,,,,,"0000-0002-0425-3262","0000-0001-9903-2499",
