uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"4352eb35-465b-4b92-a925-5d1df4e389d2","D06","KING","KING","2019-03-21T14:38Z","Tape",14,4.90,
"dc65c6c2-47d1-45d4-a0ce-7bc2acdfd613","D06","KING","KING","2019-03-21T14:38Z","Tape",3,4.95,
"06ea4e9b-0a63-4e9d-9731-69334fcd14bf","D06","KING","KING","2019-03-21T14:38Z","Tape",28,5.00,
"6e4eda49-6e8b-4880-b6c7-074635d6344b","D06","KING","KING","2019-03-21T14:38Z","Tape",2,5.00,
"c776f8d1-3de2-4af6-a65a-7eb75d59c8b6","D06","KING","KING","2019-03-21T14:38Z","Tape",8,5.00,
"914e39d7-2268-4c8a-9ad9-790f866eabbf","D06","KING","KING","2019-03-21T14:38Z","Tape",29,4.35,
"585ab014-5781-46e4-b359-fca3d9aa59f5","D06","KING","KING","2019-03-21T14:38Z","Tape",21,4.60,
"06c6f216-cf90-4135-9fc0-fc81689dc48b","D06","KING","KING","2019-03-21T14:38Z","Tape",22,2.20,
"630014a6-f0c0-4a4d-80a4-8e7432c981d1","D06","KING","KING","2019-03-21T14:38Z","Tape",17,4.55,
"4dc16f75-218d-4393-83fb-e362ba915f4f","D06","KING","KING","2019-03-21T14:38Z","Tape",27,6.00,
"d9e67eae-2915-4a58-a55d-e237be13664e","D06","KING","KING","2019-03-21T14:38Z","Tape",24,2.45,
"b968a07e-7dd7-4bbd-a7c3-bee38fc29a0a","D06","KING","KING","2019-03-21T14:38Z","Tape",13,4.90,
"c2f0aff3-f286-4953-990c-a75d3b960185","D06","KING","KING","2019-03-21T14:38Z","Tape",10,8.25,
"0a6502e5-270b-4350-bbfe-abd81f612174","D06","KING","KING","2019-03-21T14:38Z","Tape",25,2.80,
"9025ce5d-0484-4392-b1b1-2a3c1a646918","D06","KING","KING","2019-03-21T14:38Z","Tape",20,4.30,
"97734506-9845-4e25-863c-8272e469e766","D06","KING","KING","2019-03-21T14:38Z","Tape",16,5.10,
"1cd18126-10dc-43fe-a764-1eaf2563d3f6","D06","KING","KING","2019-03-21T14:38Z","Tape",19,4.80,
"a7121336-7550-42d3-ab9e-c615f55cb205","D06","KING","KING","2019-03-21T14:38Z","Tape",9,4.10,
"a8a64bdf-1671-4e09-a930-0d69cdf2a2ea","D06","KING","KING","2019-03-21T14:38Z","Tape",1,4.90,
"7aa55a02-c5ab-429f-8434-43b476512e45","D06","KING","KING","2019-03-21T14:38Z","Tape",30,4.90,
"39b2397c-5402-4a69-8f84-29c74c8ecaf1","D06","KING","KING","2019-03-21T14:38Z","Tape",4,4.60,
"a2b3ea91-3658-4dc1-b47c-c3c778369c39","D06","KING","KING","2019-03-21T14:38Z","Tape",26,3.70,
"bc5f7b86-891c-45ca-8a2c-a24ac74f850b","D06","KING","KING","2019-03-21T14:38Z","Tape",6,5.00,
"78f382d1-1bd0-4a37-b1bc-bce7f195dad2","D06","KING","KING","2019-03-21T14:38Z","Tape",11,7.10,
"d6bd1f67-a807-4f5c-8285-870ff4d87613","D06","KING","KING","2019-03-21T14:38Z","Tape",18,4.50,
"70a58c08-c8de-4de5-9000-f9c0302bf9b5","D06","KING","KING","2019-03-21T14:38Z","Tape",7,5.30,
"abe5c32c-0a09-465e-951b-9786aaf4f76f","D06","KING","KING","2019-03-21T14:38Z","Tape",15,5.15,
"dcd276cc-876d-41cf-ab14-753d6026bf78","D06","KING","KING","2019-03-21T14:38Z","Tape",12,6.20,
"87f9b379-329d-4430-9507-8f7da1b27a6f","D06","KING","KING","2019-03-21T14:38Z","Tape",23,2.75,
"5624e6eb-eaad-42b5-8155-b71ee7b49634","D06","KING","KING","2019-03-21T14:38Z","Tape",5,4.30,
