uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"b17b9d9d-123f-4e74-879f-5a3346a7b502","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,5,"AGOCHR","Agosia chrysogaster","species",,,,68,3.5,,,,"adult","no sample",,,"0000-0001-8362-7797",
"57f73d41-ffc4-474f-8eb4-3c865664f929","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,19,"CYPSPP3","Cyprinidae spp.","family",,,,17,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"096b970d-684e-4a7a-b6be-8b56cdaaaaac","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,21,"CYPSPP3","Cyprinidae spp.","family",,,,23,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"a66b51d3-d76f-4e2c-8ce4-fc2453476390","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,17,"CYPSPP3","Cyprinidae spp.","family",,,,25,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"16ded83f-2166-4feb-8963-b384a394ca49","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,9,"CYPSPP3","Cyprinidae spp.","family",,,,19,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"6a557870-dd97-492e-8068-7f07bf60c019","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,16,"CYPSPP3","Cyprinidae spp.","family",,,,21,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"31dc2c8d-b4a2-4e5b-adcf-6dd3063cb70e","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,29,"CYPSPP3","Cyprinidae spp.","family",,,,21,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"83f4b74e-6cc9-4ea6-be81-41daf608fca5","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,7,"CYPSPP3","Cyprinidae spp.","family",,,,21,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"4b231a85-bc5d-4e9b-ad2c-2112c66c9129","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,2,"PIMPRO","Pimephales promelas","species",,,,79,6.8,,,,"gravid female","no sample",,,"0000-0001-8362-7797",
"c4465d06-e2ef-48e6-9715-eec3c6ef5a4c","D14","SYCA","SYCA.AOS.fish.point.01","2020-02-03T17:58Z","2020-02-03T19:32Z","SYCA.20200203.01.1.e-fisher",1,10,"CYPSPP3","Cyprinidae spp.","family",,,,25,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
