uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"1f950105-bbcc-47b6-9775-5558a22c89ce","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-07","CUPE.20150508.RUNS.3",,"NE(4)615-16-OLI",,"N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N","GEI Consultants Inc.","unknown","Oligochaeta slide created by lab with no taxon information","legacyData"
"6967a1c0-ed0c-40a1-849a-ad4ac65ab43f","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-01","CUPE.20150508.RIFFLES.3",,,"ATOTRI","Y","Atopsyche trifida",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Rhyacophiloidea","Hydrobiosidae","Hydrobiosinae","Hydrobiosini",,"Atopsyche","trifida",,"larva",3,,1,100,1,"N","Y","condition OK","Y",,"Flint 1964, 1992; Wiggins 1996; Merritt et al. 2008","N","GEI Consultants Inc.","JS","Name change to include species after review of literature","legacyData"
"abba6a4b-9288-4ab2-9973-589bd57eb160","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-03","CUPE.20150508.RIFFLES.4",,,"ELMSP","Y","Elmidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae",,,,,"sp.",,"larva",1,,1,100,1,"Y","Y","condition OK","N",,"Merritt et al. 2008","N","GEI Consultants Inc.","JS",,"legacyData"
"2f09b488-f05e-4495-9229-7e4b97864545","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-03","CUPE.20150508.RIFFLES.4",,,"HEMSP4","Y","Hemerodromia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Brachycera","Muscomorpha",,"Empididae","Hemerodromiinae","Hemerodromiini",,"Hemerodromia","sp.",,"larva",2,,2,23,9,"Y","Y","condition OK","Y",,"Gutierrez-Fonseca et al. 2013; Merritt et al. 2008","N","GEI Consultants Inc.","JS",,"legacyData"
"d53289d8-d8b3-4777-a2ba-6d41411fc51f","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-03","CUPE.20150508.RIFFLES.4",,,"HEXSP4","Y","Hexacylloepus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Hexacylloepus","sp.",,"adult",2,,12,100,12,"N","Y","condition OK","Y",,"Segura et al. 2011, 2013; Brown 1981; Merritt et al. 2008; Manzo 2013","N","GEI Consultants Inc.","JS","Previously identified as Huleechius. Correct identification by Cheryl Barr, University of California Berkeley.","legacyData"
"1ed753c6-c609-43ad-99b8-b11ec86f8694","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-07","CUPE.20150508.RIFFLES.5",,"NE(4)615-13","TANSP8","Y","Tanytarsini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,,"sp.",,"larva",2,,4,10,41,"N","Y","condition OK","Y",,"Ferrington et al. 2008","N","GEI Consultants Inc.","LF","Genus near Stempellina","legacyData"
"53706b72-ee6b-417d-b110-b7520d77e9d5","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-07","CUPE.20150508.RIFFLES.3",,"NE(4)615-11","ORTGR","Y","Orthocladius/Cricotopus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta",,"Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,,"gr.",,"larva",2,,16,100,16,"N","Y","condition OK","Y",,"Ferrington et al. 2008","N","GEI Consultants Inc.","LF",,"legacyData"
"620f7326-2304-4a5b-a030-5b916405a2a9","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-07","CUPE.20150508.RIFFLES.5",,"NE(4)615-13","ORTGR","Y","Orthocladius/Cricotopus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta",,"Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,,"gr.",,"larva",3,,4,10,41,"N","Y","condition OK","Y",,"Ferrington et al. 2008","N","GEI Consultants Inc.","LF",,"legacyData"
"f4e750cf-2bb9-46ca-8385-e2098cf537b2","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-07","CUPE.20150508.RUNS.2",,"NE(4)615-15","RHESP2","Y","Rheotanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","sp.",,"larva",3,,4,6,65,"N","Y","condition OK","Y",,"Ferrington et al. 2008","N","GEI Consultants Inc.","LF",,"legacyData"
"50a332d7-1465-4c05-b4fe-62b2986a6488","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-25","CUPE.20150508.RIFFLES.2",,,"GLOSP1","Y","Glossosomatidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Glossosomatoidea","Glossosomatidae",,,,,"sp.",,"larva",,,9,88,10,"Y","Y","damaged, affecting measurement","N",,"Wiggins 1996; Flint 1964; Merritt et al. 2008","N","GEI Consultants Inc.","JS","Missing abdomen","legacyData"
"957efd2e-619c-4b6d-bae6-d44930e4f7ce","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-07","CUPE.20150508.RUNS.2",,,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",5,,5,10,51,"N","Y","other (specified in remarks)","Y",,"Merritt et al. 2008","N","GEI Consultants Inc.","JS","Missing gills, legs","legacyData"
"b6b71b6b-ece9-470b-a210-5bf9a098139f","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-01","CUPE.20150508.RIFFLES.3",,,"HELSP7","Y","Helicopsyche sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Sericostomatoidea","Helicopsychidae",,,,"Helicopsyche","sp.",,"larva",2,,1,100,1,"Y","Y","condition OK","Y",,"Merritt et al. 2008; Wiggins 1996; Flint 1964; Flint 1992","N","GEI Consultants Inc.","JS",,"legacyData"
"7b3c7a7d-6cc0-4a5c-ba5e-32e5019ba956","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-07","CUPE.20150508.RIFFLES.5",,"NE(4)615-13","RHESP2","Y","Rheotanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","sp.",,"larva",3,,4,10,41,"N","Y","condition OK","Y",,"Ferrington et al. 2008","N","GEI Consultants Inc.","LF",,"legacyData"
"4f263f0a-963f-401d-8f3b-8f4167db109e","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-25","CUPE.20150508.RIFFLES.2",,,"HELSP7","Y","Helicopsyche sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Sericostomatoidea","Helicopsychidae",,,,"Helicopsyche","sp.",,"larva",1,,5,88,6,"Y","Y","condition OK","Y",,"Merritt et al. 2008; Wiggins 1996; Flint 1964; Flint 1992","N","GEI Consultants Inc.","JS",,"legacyData"
"393c2db9-31b1-4c9a-bac9-5a3afd1581fd","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-12-07","CUPE.20150508.RUNS.3",,,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",1,,2,6,32,"Y","Y","other (specified in remarks)","Y",,"Lugo-Ortiz and McCafferty 1994; Merritt et al. 2008","N","GEI Consultants Inc.","JS","Missing gills, legs","legacyData"
"eeef7ec4-68b0-4fb0-b144-a16a1a157d1b","D04","CUPE","CUPE.AOS.reach","2015-05-08T12:30Z","2015-11-07","CUPE.20150508.RIFFLES.2",,"NE(4)615-10","ORTGR","Y","Orthocladius/Cricotopus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta",,"Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,,"gr.",,"larva",5,,8,88,9,"N","Y","condition OK","Y",,"Ferrington et al. 2008","N","GEI Consultants Inc.","LF",,"legacyData"
