uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"8ca72129-bb9b-43f1-a25a-8dd6348b2786","D13","COMO","COMO","2018-10-01T15:21Z",,18,0.40,
"f875f2c1-5e74-4acc-a9e7-62ec179f8840","D13","COMO","COMO","2018-10-01T15:21Z",,1,1.00,
"1b3954d2-c54a-4c0d-8605-0358bfe31811","D13","COMO","COMO","2018-10-01T15:21Z",,26,0.90,
"1d0339ba-c57f-4c19-8af5-6204fba06541","D13","COMO","COMO","2018-10-01T15:21Z",,24,2.00,
"11347a93-7f65-4bd7-8085-66b192b13318","D13","COMO","COMO","2018-10-01T15:21Z",,4,0.60,
"8a89720b-b77f-457f-b2c0-e17793726bb3","D13","COMO","COMO","2018-10-01T15:21Z",,5,1.30,
"683ec9b6-e85a-4a06-96eb-60b3d626c893","D13","COMO","COMO","2018-10-01T15:21Z",,17,1.30,
"ff4e64db-0a5c-4828-88b7-361628225534","D13","COMO","COMO","2018-10-01T15:21Z",,8,1.20,
"9a7e5afb-2cd1-42df-8ae5-0e99dcd7fd88","D13","COMO","COMO","2018-10-01T15:21Z",,11,1.10,
"d7288d43-dfbd-4b66-a8f1-26eeb264e7a8","D13","COMO","COMO","2018-10-01T15:21Z",,21,1.00,
"81ba87d1-a654-4971-ba69-8ae61d0c7b3a","D13","COMO","COMO","2018-10-01T15:21Z",,13,1.20,
"72addaa2-c9cc-4e2e-80d0-34550d617ab5","D13","COMO","COMO","2018-10-01T15:21Z",,22,0.45,
"104df32c-c4ce-45bb-ada1-d12c4cd346ab","D13","COMO","COMO","2018-10-01T15:21Z",,9,1.50,
"cb3ece2a-644f-4272-8fbf-65d161f7d14d","D13","COMO","COMO","2018-10-01T15:21Z",,12,1.40,
"6bb59b46-82d6-4739-a30f-1b5f024551da","D13","COMO","COMO","2018-10-01T15:21Z",,3,1.50,
"876faf13-f8e0-4507-afcd-804fd247f749","D13","COMO","COMO","2018-10-01T15:21Z",,28,2.30,
"e30a238f-233f-453f-87b8-eb381271b6ef","D13","COMO","COMO","2018-10-01T15:21Z",,23,1.60,
"76d91836-5c7b-4f39-b2f7-04cb8ba88191","D13","COMO","COMO","2018-10-01T15:21Z",,29,1.80,
"12f355f8-f73f-405a-8350-f926ceedb497","D13","COMO","COMO","2018-10-01T15:21Z",,10,2.25,
"48654391-7720-4704-93ba-f9a6c4c738c8","D13","COMO","COMO","2018-10-01T15:21Z",,2,1.10,
"81b5400f-60fc-45d2-be97-c5bd3ecc2302","D13","COMO","COMO","2018-10-01T15:21Z",,15,0.40,
"6b11fb2f-4582-4beb-9cbe-3d873cfac24f","D13","COMO","COMO","2018-10-01T15:21Z",,20,0.50,
"21c25c08-267f-44a9-8720-1ed877ce585c","D13","COMO","COMO","2018-10-01T15:21Z",,19,0.90,
"11e615b5-b877-4092-9b26-29e56fb619e9","D13","COMO","COMO","2018-10-01T15:21Z",,16,0.70,
"28d85f9f-ca47-4210-b919-663d30cfdb20","D13","COMO","COMO","2018-10-01T15:21Z",,30,2.10,
"49eb9482-6da2-4198-884e-7d5791289ba2","D13","COMO","COMO","2018-10-01T15:21Z",,6,1.20,
"d5a9cd9d-031f-4236-9607-f6f9f7bc3ea5","D13","COMO","COMO","2018-10-01T15:21Z",,25,1.00,
"6e994dd1-0779-46c1-8668-b47726a2d445","D13","COMO","COMO","2018-10-01T15:21Z",,7,1.90,
"3dc672b5-09ed-4fef-85b8-2a10d3c17b82","D13","COMO","COMO","2018-10-01T15:21Z",,27,1.20,
"2ae02e39-e14e-42a4-846e-f9b36e043f0d","D13","COMO","COMO","2018-10-01T15:21Z",,14,1.10,
