uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"46fc1c3a-d3eb-486a-bd4b-a61bdbce988b","D08","MAYF","MAYF","2018-10-24T15:01Z",,18,4.00,
"0ab7901b-b1d1-4bc7-9980-590c2b691377","D08","MAYF","MAYF","2018-10-24T15:01Z",,25,4.80,
"aeb7c1a6-6cb6-4271-9774-1b330aa47056","D08","MAYF","MAYF","2018-10-24T15:01Z",,3,2.80,
"6043f01c-a954-4197-8e4a-39a28428cc15","D08","MAYF","MAYF","2018-10-24T15:01Z",,28,5.60,
"b01ebe7f-a2c5-4eb1-badb-921acc0eadde","D08","MAYF","MAYF","2018-10-24T15:01Z",,27,5.20,
"9bd9203b-c07d-4ad0-a6b3-6f27d396baa2","D08","MAYF","MAYF","2018-10-24T15:01Z",,8,3.30,
"e398cf38-1d6c-4e5b-bb8e-169def211cf6","D08","MAYF","MAYF","2018-10-24T15:01Z",,29,4.00,
"5a8f09dc-588d-4654-82d6-022e3064e47e","D08","MAYF","MAYF","2018-10-24T15:01Z",,13,3.20,
"3661a7d0-5c8e-494e-9e3c-eec3269ea4a7","D08","MAYF","MAYF","2018-10-24T15:01Z",,21,5.10,
"0c7e5457-a58d-46b5-8bad-8ce8fb9a4f61","D08","MAYF","MAYF","2018-10-24T15:01Z",,16,3.70,
"9dcda6c6-502b-4994-8b29-8647079a6956","D08","MAYF","MAYF","2018-10-24T15:01Z",,6,3.10,
"cdb1ada3-956f-4f5f-92cd-d25eb9cdd5c2","D08","MAYF","MAYF","2018-10-24T15:01Z",,11,4.70,
"19ebfe04-dd97-48b0-bc1f-e0571afb4d95","D08","MAYF","MAYF","2018-10-24T15:01Z",,15,2.90,
"5fad9651-14ea-457e-aded-9ecd75603063","D08","MAYF","MAYF","2018-10-24T15:01Z",,7,3.50,
"8e9574be-0ac2-4c7f-b5d3-3f165b5ec04d","D08","MAYF","MAYF","2018-10-24T15:01Z",,23,4.50,
"2f9b31e3-548f-4f53-8457-912633758907","D08","MAYF","MAYF","2018-10-24T15:01Z",,24,5.40,
"dad72be9-0040-4060-b0a5-4df6cf79c2bd","D08","MAYF","MAYF","2018-10-24T15:01Z",,10,3.00,
"6a419929-2569-44e9-ac78-8c93c846215c","D08","MAYF","MAYF","2018-10-24T15:01Z",,9,4.70,
"7135a72b-dfaf-4738-b91b-575898a78970","D08","MAYF","MAYF","2018-10-24T15:01Z",,14,3.30,
"8ab01827-6e25-4c16-8ee9-b7c4343234d9","D08","MAYF","MAYF","2018-10-24T15:01Z",,12,5.40,
"0009107b-a13c-4864-b2fb-60354e6fe161","D08","MAYF","MAYF","2018-10-24T15:01Z",,19,3.10,
"16bd5a4f-f6af-4cd3-8a53-6f105dee2206","D08","MAYF","MAYF","2018-10-24T15:01Z",,5,3.50,
"49f0d00a-ed0d-4c7d-b510-7f45ff432750","D08","MAYF","MAYF","2018-10-24T15:01Z",,1,4.30,
"95cc8475-d1d6-4295-9b12-015942d93b19","D08","MAYF","MAYF","2018-10-24T15:01Z",,17,4.80,
"600553e5-18b5-4333-b021-c58e9e2815cc","D08","MAYF","MAYF","2018-10-24T15:01Z",,20,3.20,
"963d6ffd-a825-4ee2-a2a3-b9ca1c58a15f","D08","MAYF","MAYF","2018-10-24T15:01Z",,26,5.20,
"6349ce80-43d4-4182-85d9-b7826d3fb413","D08","MAYF","MAYF","2018-10-24T15:01Z",,30,3.70,
"84a4035e-c063-489a-bcbd-d28225419eb4","D08","MAYF","MAYF","2018-10-24T15:01Z",,4,3.20,
"d1dcc000-d859-4213-ab9f-6dc103a616cd","D08","MAYF","MAYF","2018-10-24T15:01Z",,2,3.50,
"2a155d7e-c3df-406e-bd22-f9f2b3ee7b71","D08","MAYF","MAYF","2018-10-24T15:01Z",,22,4.80,
