uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"ab073291-327d-46be-8584-719158a4810f","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.2","A00000023744",,"BRUSP","Y","Brundiniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Macropelopiini",,"Brundiniella","sp.",,"larva",1,,5,100,5,"N","N","damaged, affecting measurement","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"92f2a3d9-32b4-4268-be0c-10cc2528092e","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.1","A00000023742",,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",1,"1a",6,44,14,"N","N","damaged, affecting taxonomy and measurement","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","missing gills head",
"254f94a4-002e-4ffb-879d-7530982935d9","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-13","REDB.20180710.HESS.7","A00000023751",,"EUKBRE","Y","Eukiefferiella brehmi gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Eukiefferiella","brehmi gr.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"4250f8ef-7bac-4f96-857f-2101b709bb31","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-03","REDB.20180710.HESS.6","A00000023750",,"PISSP2","Y","Pisidiidae sp.",,"family","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Pisidiidae",,,,,"sp.",,"larva",1,,3,19,16,"Y","N","condition OK","N",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"e5d7b634-4245-4505-8bdf-d87b63883398","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-07","REDB.20180710.HESS.8","A00000023759",,"SWESP","Y","Sweltsa sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae","Chloroperlinae",,,"Sweltsa","sp.",,"larva",3,,1,25,4,"N","N","condition OK","Y",,"Stewart and Stark, 2002","Y","EcoAnalysts Inc.","A. Navesky",,
"641266b4-e231-42b7-b82c-db758be4ba9c","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.3","A00000023745",,"POLSP13","Y","Polypedilum sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","sp.",,"larva",7,,1,75,1,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"7db13803-c90f-4877-be04-7acace3c1487","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.1","A00000023742",,"POLSP17","Y","Polycelis sp.",,"genus","Platyhelminthes","Rhabditophora","Trepaxonemata",,,,"Neoophora",,,,"Planariidae",,,,"Polycelis","sp.",,"larva",3,,1,44,2,"N","N","damaged, affecting measurement","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"fd2ec801-8d22-47e4-b408-ff44c274cb8d","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.2","A00000023744",,"DICSP6","Y","Dicranota sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Pediciini",,"Dicranota","sp.",,"larva",9,,2,100,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"dc017098-1c06-4742-91ed-e9d795725951","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-03","REDB.20180710.HESS.6","A00000023750",,"RHYVOF","Y","Rhyacophila vofixa gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Rhyacophiloidea","Rhyacophilidae",,,,"Rhyacophila","vofixa gr.",,"larva",3,,1,19,5,"N","N","condition OK","Y",,"Prather and Morse 2001","N","EcoAnalysts Inc.","A. Navesky",,
"1b156bce-9f76-4f61-bc84-dbe03d1b777f","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-08-31","REDB.20180710.HESS.3","A00000023745",,"LUMSP1","Y","Lumbricina sp.",,"suborder","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida","Lumbricina",,,,,,,,"sp.",,"larva",20,,1,75,1,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"90b76096-84db-48d9-9fb4-1a3292bf18e0","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.1","A00000023742",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",2,,1,44,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"a0cfd197-6df0-4e77-aa4c-75de194fb3a1","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-08-31","REDB.20180710.HESS.4","A00000023747",,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",2,,2,50,4,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"687c7b6f-3c51-4498-be47-5d85c349c800","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.1","A00000023742",,"HEXSP3","Y","Hexatoma sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Hexatomini",,"Hexatoma","sp.",,"larva",5,,1,44,2,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"0342e1e0-abd4-43ea-95a5-51091103bf5c","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.2","A00000023744",,"WANSP","Y","Wandesia sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hydryphantoidea","Hydryphantidae",,,,"Wandesia","sp.",,"adult",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"c1ebd4ed-e63c-4f96-a521-3f2b2da33693","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-08-31","REDB.20180710.HESS.4","A00000023747",,"ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"larva",2,,10,50,20,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"cbe123c3-2f07-4cd1-b558-45f5a4681a8b","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.2","A00000023744",,"BRUSP","Y","Brundiniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Macropelopiini",,"Brundiniella","sp.",,"larva",2,,4,100,4,"N","N","damaged, affecting measurement","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"a6e641e8-8414-40a1-af32-36a459da6655","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-03","REDB.20180710.HESS.6","A00000023750",,"TRUSP","Y","Truncatelloidea sp.",,"superfamily","Mollusca",,"Gastropoda",,,,"Littorinimorpha",,,"Truncatelloidea",,,,,,"sp.",,"larva",1,,5,19,27,"Y","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"3aba0406-ce95-4f73-a82e-495083ee4e1f","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.1","A00000023742",,"POLSP13","Y","Polypedilum sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","sp.",,"larva",4,,1,44,2,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"5e36e260-467b-4f46-be77-d793240a0304","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-07","REDB.20180710.HESS.8","A00000023759",,"SWESP","Y","Sweltsa sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae","Chloroperlinae",,,"Sweltsa","sp.",,"larva",2,,1,25,4,"N","N","damaged, affecting measurement","Y",,"Stewart and Stark, 2002","Y","EcoAnalysts Inc.","A. Navesky","head to metathorax",
"cd21f89d-1370-4054-b507-4e0e260e5df3","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.5","A00000023749",,"PENSP7","Y","Pentaneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Pentaneura","sp.",,"larva",5,,1,22,5,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"74bfba93-ba44-4ce3-a4e2-15671c768bb9","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.4","A00000023747",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",5,,1,50,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"c76f9551-8326-4eb7-ba12-2bd24aa6f309","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-07","REDB.20180710.HESS.8","A00000023759",,"DIPHAG","Y","Diphetor hageni",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Diphetor","hageni",,"larva",2,,1,25,4,"N","N","damaged, affecting measurement","Y",,"Merritt and Cummins 2008","Y","EcoAnalysts Inc.","A. Navesky","head to ab seg 1",
"d099c240-390f-4177-9569-6a0fa18fa394","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-04","REDB.20180710.HESS.7","A00000023751",,"LEBSP1","Y","Lebertia sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Lebertiidae",,,,"Lebertia","sp.",,"adult",1,,3,100,3,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"ab027829-f62c-4069-9848-6b819212ecd3","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-03","REDB.20180710.HESS.5","A00000023749",,"BAETRI","Y","Baetis tricaudatus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Baetis","tricaudatus",,"larva",4,,1,22,5,"N","N","condition OK","Y",,"Wiersema 2004","N","EcoAnalysts Inc.","A. Navesky",,
"b7cde07b-9a27-40e1-8d1c-cb1ed4e13816","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-03","REDB.20180710.HESS.5","A00000023749",,"ZAPCIN","Y","Zapada cinctipes",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae","Nemourinae",,,"Zapada","cinctipes",,"larva",2,,36,22,165,"N","N","condition OK","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky",,
"75458002-1518-4a29-a061-8e2ce283997a","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-03","REDB.20180710.HESS.6","A00000023750",,"POLSP17","Y","Polycelis sp.",,"genus","Platyhelminthes","Rhabditophora","Trepaxonemata",,,,"Neoophora",,,,"Planariidae",,,,"Polycelis","sp.",,"larva",2,,1,19,5,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"0f3fa9a8-dcfa-407e-8d6f-1b5ff371685d","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-13","REDB.20180710.HESS.6","A00000023750",,"BRISP","Y","Brillia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Brillia","sp.",,"larva",2,,2,19,11,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"9bd1858d-9887-4f70-9fd3-0a7ebc55f556","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-06","REDB.20180710.HESS.7","A00000023751",,"PISSP4","Y","Pisidium sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Pisidiidae",,,,"Pisidium","sp.",,"larva",2,,27,100,27,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"d25a7d93-347f-42ff-8d56-2148524a5221","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.3","A00000023745",,"MONSP6","Y","Monodiamesa sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Prodiamesinae",,,"Monodiamesa","sp.",,"larva",5,,1,75,1,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"5142ba89-7043-4347-b8ed-b472748ede63","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-04","REDB.20180710.HESS.7","A00000023751",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",1,"1a",1,100,1,"N","Y","damaged, affecting measurement","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","head to ab seg 1",
"208a31cf-3a43-48ac-94a4-6581b7579c65","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.2","A00000023744",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",1,"1a",1,100,1,"N","Y","damaged, affecting measurement","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","head to ab seg 1",
"edefe885-c587-4351-9df0-9024492a0664","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.2","A00000023744",,"MALSP4","Y","Malenka sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae","Amphinemurinae",,,"Malenka","sp.",,"larva",2,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky","head to ab seg 1",
"7205d170-82ac-451e-9a8b-33a5cc2be6fc","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-04","REDB.20180710.HESS.7","A00000023751",,"TORSP6","Y","Torrenticola sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Torrenticolidae",,,,"Torrenticola","sp.",,"adult",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"88d9109d-41c1-44da-afc1-c9a5a1a9ecf4","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-08-31","REDB.20180710.HESS.1","A00000023742",,"LUMSP1","Y","Lumbricina sp.",,"suborder","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida","Lumbricina",,,,,,,,"sp.",,"larva",47,,1,44,2,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty","unmounted in vial",
"d1fe2924-7785-4c82-9a72-b99fecfe92a8","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-14","REDB.20180710.HESS.3","A00000023745",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",6,,3,75,4,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"29627557-b593-4191-b260-3a9c9755fe24","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.3","A00000023745",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",2,,9,75,12,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky","2 halves counted as one whole",
"cb0a9db1-437c-4f1c-803e-9b41a909a701","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-11-13","REDB.20180710.HESS.8","A00000023759",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",2,,1,25,4,"N","N","condition OK","Y",,"Epler 2001","Y","EcoAnalysts Inc.","G. Wallace",,
"889c0bf9-50cf-4527-b11d-5050676fb8a5","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.1","A00000023742",,"PERSP2","Y","Perlodidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlodidae",,,,,"sp.",,"larva",1,,1,44,2,"Y","N","condition OK","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky",,
"5d4d214e-0a6b-4556-bd9f-e8c6d1615d8b","D15","REDB","REDB.AOS.reach","2018-07-10T18:08Z","2018-12-10","REDB.20180710.HESS.4","A00000023747",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",1,"1a",1,50,2,"N","Y","damaged, affecting measurement","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","head to ab seg 4",
