uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"06a1779f-8450-402b-9531-42ea3bebfd1c","D18","OKSR","OKSR","2016-09-09T12:00Z",,30,10.20,
"1d668a17-f810-4060-aede-27fb12707f98","D18","OKSR","OKSR","2016-09-09T12:00Z",,29,8.70,
"a2aa4993-2455-4fc7-9688-ff2e717c20f8","D18","OKSR","OKSR","2016-09-09T12:00Z",,8,6.40,
"913d6018-1655-4eb5-aea5-a3239b6d63bc","D18","OKSR","OKSR","2016-09-09T12:00Z",,6,16.00,
"0b898794-81cd-43bc-a4bf-3ec29be7e4c6","D18","OKSR","OKSR","2016-09-09T12:00Z",,3,3.45,
"7b2bb748-a66a-490e-a493-f5c667b23eaf","D18","OKSR","OKSR","2016-09-09T12:00Z",,5,13.50,
"54b29c78-773c-4d9f-86c8-835d8e9f11d5","D18","OKSR","OKSR","2016-09-09T12:00Z",,19,5.40,
"d3c805b7-b085-462a-b8d6-b893c9cc145b","D18","OKSR","OKSR","2016-09-09T12:00Z",,10,6.55,
"2294be47-ee38-4524-8154-7e2e8db0fb1c","D18","OKSR","OKSR","2016-09-09T12:00Z",,12,6.55,
"a9a6e501-c0a8-4f63-9103-91d0cc5b0a7c","D18","OKSR","OKSR","2016-09-09T12:00Z",,13,6.95,
"ad9ff040-a02e-4d4e-85f5-004afe28f41f","D18","OKSR","OKSR","2016-09-09T12:00Z",,1,5.40,
"265c4011-3dac-4018-af94-16436edc52b3","D18","OKSR","OKSR","2016-09-09T12:00Z",,9,9.05,
"3d415cbc-e570-41cf-966d-b00bb03f94a3","D18","OKSR","OKSR","2016-09-09T12:00Z",,14,6.90,
"6782f64a-3c9b-4e13-b046-208f346f3219","D18","OKSR","OKSR","2016-09-09T12:00Z",,11,3.60,
"43431d1f-4b42-438a-96d3-9def5d4e42f7","D18","OKSR","OKSR","2016-09-09T12:00Z",,18,6.25,
"a014a30d-015b-422d-9f46-cddbc23f04c8","D18","OKSR","OKSR","2016-09-09T12:00Z",,20,5.55,
"c8937019-c08d-4344-b545-e8c70dc64964","D18","OKSR","OKSR","2016-09-09T12:00Z",,28,6.80,
"c7c00382-665c-487d-a5b9-ce9cbcfc87bd","D18","OKSR","OKSR","2016-09-09T12:00Z",,24,6.25,
"69e25a38-b2af-4614-af7f-dfcd40521452","D18","OKSR","OKSR","2016-09-09T12:00Z",,26,7.00,
"1e7d8f5f-5236-4481-91ce-4517d31f3472","D18","OKSR","OKSR","2016-09-09T12:00Z",,15,4.25,
"a81fa61d-123d-4842-89f5-ad5e8139e633","D18","OKSR","OKSR","2016-09-09T12:00Z",,4,9.08,
"538153c7-c7da-43f6-a755-b0081871e153","D18","OKSR","OKSR","2016-09-09T12:00Z",,2,5.90,
"175e7350-d744-484a-9f93-8733eb281f67","D18","OKSR","OKSR","2016-09-09T12:00Z",,21,5.50,
"a66c0062-dc0d-4d03-8341-ddea2e46c888","D18","OKSR","OKSR","2016-09-09T12:00Z",,17,5.90,
"e28c6a09-7064-4947-a223-2ce130bc78a4","D18","OKSR","OKSR","2016-09-09T12:00Z",,23,6.40,
"d7dabb74-ad2e-4736-ae57-a3a0713d5077","D18","OKSR","OKSR","2016-09-09T12:00Z",,25,4.80,
"38720168-cf7e-4610-a136-836bda55a287","D18","OKSR","OKSR","2016-09-09T12:00Z",,27,7.40,
"95137a9f-966c-4795-b9b0-9ded03a45f22","D18","OKSR","OKSR","2016-09-09T12:00Z",,7,7.60,
"99eee130-2da9-4010-8947-a64d523e7391","D18","OKSR","OKSR","2016-09-09T12:00Z",,16,7.70,
"2586414e-cbe8-43b5-90af-72bc103cab33","D18","OKSR","OKSR","2016-09-09T12:00Z",,22,6.80,
