uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"1a07d5ce-7a32-4afc-beed-655b2bf39c8d","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",6,21.10,
"7b7bb2f9-1b0e-48ee-abd0-5247786329c0","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",11,24.40,
"95861441-dbda-42ef-8725-f454fb5ee617","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",17,25.90,
"d381b861-1d86-4635-b40b-db3ddaf02124","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",22,22.50,
"b8565aa9-82ad-48f2-9d46-7fd698d0cbc4","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",20,24.30,
"c31dbdeb-4cf3-40bf-8460-e0844ffa8c78","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",3,21.80,
"327456a6-1d1c-4411-a5a7-bbdae9a3a743","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",7,30.90,
"f47a7f41-9100-4db2-8775-99fbfa731fcb","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",10,25.80,
"d84146a3-fb34-4706-be1e-17479a06ae10","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",5,23.90,
"debe75e6-7196-40a9-a931-9d703f17bc71","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",16,22.20,
"0b7d767f-77e6-443c-a081-0a275160bec3","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",13,25.70,
"625ca7c8-79ba-447c-931d-94b0cf94ece7","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",12,24.80,
"b7befeb8-86a9-4b1f-bf6f-f0f4ad0d8f13","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",21,22.10,
"e3f7c960-3447-42d1-824d-75ee55f636f8","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",4,23.80,
"0780d7aa-9ae9-48c8-b59c-ea5f104da26f","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",9,28.30,
"93a41a49-7870-49b2-a663-5089ad19aed4","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",19,25.00,
"1c627a89-c5f4-40bf-b030-6cf05a2da7d9","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",18,27.40,
"4b5bcae7-0212-4ad3-8715-c2c810578cc3","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",1,21.20,
"c372a3b6-5d2b-452b-8e45-0581572ddcba","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",26,24.80,
"5099673c-2752-403c-9604-b5d87cfdc5ef","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",8,34.40,
"a367cbae-dccc-4008-8ad8-240d8fda9f45","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",24,25.70,
"1efd61f7-9384-4ce8-abec-57010263f5da","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",14,22.20,
"5e53f5ed-5675-488e-8715-e639f88f84a6","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",15,22.50,
"41eec922-382e-440f-bebe-9356aeed5df5","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",30,19.10,
"2efdeb38-d8ee-4512-ba8c-10bb4f539370","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",2,21.10,
"182810c7-c321-42c5-9676-0dba75aa8779","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",28,23.40,
"1b6ec295-4282-4baf-aab6-a96dcfaac23b","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",27,21.90,
"4641242f-5402-49c4-b2d4-487418c9ca65","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",23,26.20,
"72abc433-f64f-4fe5-a66e-c63b1caa4b3d","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",25,25.20,
"d54e2f65-10dd-4d3a-b26c-27bee5b36e4a","D11","BLUE","BLUE","2019-07-18T16:52Z","Tape",29,15.10,
