uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"c1d5bf6a-21d3-4ef7-b90a-4877e24a4230","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.HESS.3","A00000109071",,"DIPHAG","Y","Diphetor hageni",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Diphetor","hageni",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Morihara and McCafferty 1987; Meyer and McCafferty 2001; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"bffb4414-0e2a-4111-b425-ac9ec826f6b5","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-20","MART.20210927.SURBER.5","A00000109085",,"LJASP","Y","Ljania sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Aturidae",,,,"Ljania","sp.",,"adult",1,,2,40,5,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,
"1ff9980b-7f11-4ab7-8b57-3afddd463105","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.SURBER.2","A00000109081",,"AMIASP","Y","Amiocentrus aspilus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Limnephiloidea","Brachycentridae",,,,"Amiocentrus","aspilus",,"larva",1,,8,100,8,"N","N","condition OK","Y",,"Wiggins 1996; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"87c6696a-03c5-4535-9ff6-8e1e598c29d2","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.HESS.3","A00000109071",,"ZAISP","Y","Zaitzevia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Macronychini",,"Zaitzevia","sp.",,"adult",2,,1,100,1,"N","N","damaged, affecting taxonomy and measurement","Y",,"Brown 1972; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"21b392bb-20cc-499d-9e0e-1f51e799f4fd","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.HESS.1","A00000109072",,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",6,,1,100,1,"N","N","damaged, affecting taxonomy and measurement","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"0e0045b4-747a-4254-b19a-b78d42309566","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.HESS.2","A00000109073",,"CHLSP","Y","Chloroperlidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae",,,,,"sp.",,"larva",2,,4,100,4,"Y","N","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore","Paraperla/Alloperla",
"ef59dbaf-de8e-4ab7-830f-84b9cc9124ad","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.HESS.1","A00000109072",,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",4,,1,100,1,"N","N","damaged, affecting taxonomy and measurement","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"e9b07faa-d7b3-47a0-acb5-7d13d904e7c0","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.SURBER.1","A00000109084",,"ISOSP9","Y","Isoperla sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlodidae","Isoperlinae",,,"Isoperla","sp.",,"larva",3,,1,53,2,"N","N","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"e3956aa9-c29f-444a-a0fa-09aab6d97857","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-20","MART.20210927.SURBER.4","A00000109082",,"CALCAL","Y","Calineuria californica",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlidae","Acroneuriinae","Acroneuriini",,"Calineuria","californica",,"larva",3,,3,37,8,"N","N","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"412c44ff-0471-4466-8d0e-7d3253bdc6f4","D16","MART","MART.AOS.reach","2021-09-27T18:01Z","2022-04-19","MART.20210927.HESS.1","A00000109072",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",3,,1,100,1,"Y","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,
