uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"7b1a5608-d945-4c2c-82af-801434765c90","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,50,"COTGIR","Cottus girardi","species",,,,37,0.3,,,,,"no sample",,,"0000-0003-3114-5862",
"f31223dc-a998-4082-8fc4-5f62dda60e43","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,7,"SEMATR","Semotilus atromaculatus","species",,,,89,6.2,,,,,"no sample",,,"0000-0003-3114-5862",
"2f5109e1-86cd-4e0a-a356-7f4278a3115e","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,42,"COTGIR","Cottus girardi","species",,,,65,2.9,,,,,"no sample",,,"0000-0003-3114-5862",
"08be4af5-a849-4f5a-851e-ea60fc709524","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,90,"COTGIR","Cottus girardi","species",,,,62,2.3,,,,,"no sample",,,"0000-0003-3114-5862",
"3f78d52f-2c9c-4a00-b31f-a33a0546b48c","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,12,"COTGIR","Cottus girardi","species",,,,67,3.3,,,,,"no sample",,,"0000-0003-3114-5862",
"3798a743-147a-4af1-8b2e-88d8b43cc590","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,2,"RHIATR","Rhinichthys atratulus","species",,,,68,3.0,,,,,"no sample",,,"0000-0003-3114-5862",
"28852564-b4c0-4c8f-aa55-3c2fd3723738","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,57,"COTGIR","Cottus girardi","species",,,,69,4.0,,,,,"no sample",,,"0000-0003-3114-5862",
"0e326f93-8ab9-4023-80cf-7bdc8b01a0c9","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,17,"CLIFUN","Clinostomus funduloides","species",,,,94,9.0,,,,,"no sample",,,"0000-0003-3114-5862",
"ada18052-10a7-415e-b3c4-7aa5fa98548b","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,59,"COTGIR","Cottus girardi","species",,,,44,0.6,,,,,"no sample",,,"0000-0003-3114-5862",
"32e2e7fe-03d9-46d2-8af5-6789b0f0c48e","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,11,"RHIATR","Rhinichthys atratulus","species",,,,65,2.9,,,,,"no sample",,,"0000-0003-3114-5862",
"723e842d-fb76-4202-b047-08efc6bde48f","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,36,"COTGIR","Cottus girardi","species",,,,69,4.0,,,,,"no sample",,,"0000-0003-3114-5862",
"734f6463-5535-430c-9995-6a6dfb90cecb","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,6,"COTGIR","Cottus girardi","species",,,,73,4.3,,,,,"no sample",,,"0000-0003-3114-5862",
"653d7e8a-d390-482e-8aec-defb0d762d36","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,8,"SEMATR","Semotilus atromaculatus","species",,,,132,22.8,,,,,"no sample",,,"0000-0003-3114-5862",
"89de8233-6e87-4091-a693-782e25308c86","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,89,"COTGIR","Cottus girardi","species",,,,73,4.5,,,,,"no sample",,,"0000-0003-3114-5862",
"86a7ca79-aed2-4dba-83bf-881d968074bf","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,63,"SEMATR","Semotilus atromaculatus","species",,,,61,2.9,,,,,"no sample",,,"0000-0003-3114-5862",
