uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"17297576-3452-4b6c-9bed-84c157232e78","D06","MCDI","MCDI","2017-04-07T08:18Z",,28,6.05,
"1828c09a-2735-48a0-9802-ffc41bf7a8aa","D06","MCDI","MCDI","2017-04-07T08:18Z",,17,5.20,
"a777b211-0169-460f-8d9c-5b10abc6144d","D06","MCDI","MCDI","2017-04-07T08:18Z",,26,7.05,
"e2737734-fb53-4f0c-b9a0-88088876167d","D06","MCDI","MCDI","2017-04-07T08:18Z",,22,5.61,
"210df7cd-06ad-4179-bc1e-3004aa1ac4b3","D06","MCDI","MCDI","2017-04-07T08:18Z",,11,3.70,
"d9e68459-adbf-4a6c-84c1-bff8a8540b8f","D06","MCDI","MCDI","2017-04-07T08:18Z",,27,6.53,
"7a781376-c1bb-4639-a316-e4d4d298d77c","D06","MCDI","MCDI","2017-04-07T08:18Z",,5,3.23,
"b99c457e-711c-403d-9f55-7d0c94bae82c","D06","MCDI","MCDI","2017-04-07T08:18Z",,29,5.59,
"2f70791f-b53f-4c6d-9dc1-fb73ed969b31","D06","MCDI","MCDI","2017-04-07T08:18Z",,19,3.49,
"24b041c8-069e-40ed-82d3-98250c446e96","D06","MCDI","MCDI","2017-04-07T08:18Z",,9,4.10,
"f7b0885e-bb7d-4576-991d-dc539af41482","D06","MCDI","MCDI","2017-04-07T08:18Z",,16,4.39,
"b22b3510-5b0c-4c99-a68d-85aa410bafe4","D06","MCDI","MCDI","2017-04-07T08:18Z",,7,4.04,
"51fabe2a-0da5-4548-9bb5-40f8bcee0c54","D06","MCDI","MCDI","2017-04-07T08:18Z",,13,4.42,
"c1f567c5-6990-4d73-bd39-f549d68cc4da","D06","MCDI","MCDI","2017-04-07T08:18Z",,3,6.65,
"4513be09-3303-47ac-a3c1-55e332e27d3e","D06","MCDI","MCDI","2017-04-07T08:18Z",,25,7.51,
"2814bef9-8e18-4159-96f7-966811e42bb5","D06","MCDI","MCDI","2017-04-07T08:18Z",,24,7.62,
"81cb161f-a2de-4e38-af92-433bc3246025","D06","MCDI","MCDI","2017-04-07T08:18Z",,2,7.35,
"163b9d72-6691-40b4-bfce-87059bae6531","D06","MCDI","MCDI","2017-04-07T08:18Z",,1,8.31,
"4c8ea1a1-9d90-42de-833b-dfb288d59a3a","D06","MCDI","MCDI","2017-04-07T08:18Z",,10,3.56,
"4e645b65-43c4-48b3-bb07-5148daa6d6db","D06","MCDI","MCDI","2017-04-07T08:18Z",,6,3.48,
"16f7874c-28d1-4b3d-a582-d6bbf1ecca2e","D06","MCDI","MCDI","2017-04-07T08:18Z",,23,7.49,
"d09686df-f377-4b2f-bcf2-23023a23e3ab","D06","MCDI","MCDI","2017-04-07T08:18Z",,30,6.71,
"d72784a3-4336-4246-802e-e9ce245e9a35","D06","MCDI","MCDI","2017-04-07T08:18Z",,21,4.94,
"4eb3e948-4dec-47f8-91d6-ec21a07ec522","D06","MCDI","MCDI","2017-04-07T08:18Z",,12,3.87,
"f8fbfa65-fd82-4ee2-b222-29cbd34710bd","D06","MCDI","MCDI","2017-04-07T08:18Z",,8,4.73,
"2092ae5b-7611-43b6-9d76-266cf2c907e2","D06","MCDI","MCDI","2017-04-07T08:18Z",,15,5.21,
"0384ed24-b2f9-4ba0-927b-3e459b78287e","D06","MCDI","MCDI","2017-04-07T08:18Z",,18,5.91,
"d1391275-3952-452d-8c26-70bcf105fe19","D06","MCDI","MCDI","2017-04-07T08:18Z",,4,5.39,
"23e3001a-6fa4-4229-ab3e-1402106f06e1","D06","MCDI","MCDI","2017-04-07T08:18Z",,14,4.91,
"6fad73b0-4964-4471-92de-0efbb1931418","D06","MCDI","MCDI","2017-04-07T08:18Z",,20,4.22,
