uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"4771fed7-c4ce-4a43-806d-b3eba25aa0a5","D05","LIRO","LIRO.AOS.littoral2","2021-09-08T16:19Z","2022-06-14","LIRO.20210908.PONAR.3","A00000208023",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"none",1,,6,27,22,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,
"e31ce98f-d0a6-47d7-8fc6-581cf2e70d5d","D05","LIRO","LIRO.AOS.riparian.point.10","2021-09-08T16:19Z","2022-06-14","LIRO.20210908.BENTHICSWEEP.10","A00000208021",,"ZAVSP2","Y","Zavreliella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Zavreliella","sp.",,"larva",1,,3,20,15,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"4b5372e3-cfff-46df-a928-0232b61851b3","D05","LIRO","LIRO.AOS.riparian.point.04","2021-09-08T16:19Z","2022-06-15","LIRO.20210908.BENTHICSWEEP.4","A00000208005",,"PISSP4","Y","Pisidium sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Pisidiidae",,,,"Pisidium","sp.",,"none",2,,7,27,26,"N","N","condition OK","Y",,"Burch 1989; Mackie, 2007; Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,
"6ef2a829-ac24-4738-ba01-c3da1b65d703","D05","LIRO","LIRO.AOS.riparian.point.02","2021-09-08T16:19Z","2022-06-14","LIRO.20210908.BENTHICSWEEP.2","A00000208003",,"CHISP8","Y","Chironomus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Chironomus","sp.",,"larva",5,,1,7,14,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"c3457c5a-7616-4cd5-b903-2f862ce1be5d","D05","LIRO","LIRO.AOS.riparian.point.08","2021-09-08T16:19Z","2022-06-14","LIRO.20210908.BENTHICSWEEP.8","A00000208020",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",4,,1,13,8,"N","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
"75e9e00b-1c34-474e-a87f-17de6f52bc4c","D05","LIRO","LIRO.AOS.littoral1","2021-09-08T16:19Z","2022-06-15","LIRO.20210908.PONAR.2","A00000208189",,"PAGSP5","Y","Pagastiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Pagastiella","sp.",,"larva",3,,2,100,2,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"252841aa-083a-4074-acb4-02cf442f89ea","D05","LIRO","LIRO.AOS.riparian.point.04","2021-09-08T16:19Z","2022-06-15","LIRO.20210908.BENTHICSWEEP.4","A00000208005",,"ORISP1","Y","Oribatida sp.",,"suborder","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Sarcoptiformes","Oribatida",,,,,,,,"sp.",,"adult",1,,10,27,37,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,
"888ef79b-fffb-4c2d-babb-9fefdab06903","D05","LIRO","LIRO.AOS.riparian.point.06","2021-09-08T16:19Z","2022-06-15","LIRO.20210908.BENTHICSWEEP.6","A00000208018",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",3,,1,17,6,"Y","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","R. Spring",,
"c6f8e55d-179f-487d-ad19-946deafe883d","D05","LIRO","LIRO.AOS.littoral1","2021-09-08T16:19Z","2022-06-15","LIRO.20210908.PONAR.2","A00000208189",,"POLHAL","Y","Polypedilum halterale gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","halterale gr.",,"larva",4,,3,100,3,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2016","N","Rhithron Associates, Inc.","R. Spring",,
"ae402ec4-f8bb-4ced-a4ae-12529480c53e","D05","LIRO","LIRO.AOS.riparian.point.08","2021-09-08T16:19Z","2022-06-15","LIRO.20210908.BENTHICSWEEP.8","A00000208020",,"PSESP19","Y","Psectrocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Psectrocladius","sp.",,"larva",1,,7,13,54,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
