uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"479325f5-0b7e-4440-9954-fbf0f5aad2a5","D01","HOPB","HOPB","2017-06-07T13:00Z",,29,5.40,
"177f3b81-c93e-4fd7-b1a0-b3b3a574efb4","D01","HOPB","HOPB","2017-06-07T13:00Z",,30,5.80,
"0753dbac-883b-4836-b10d-656b2c5075e8","D01","HOPB","HOPB","2017-06-07T13:00Z",,26,4.50,
"1d1f374d-7659-43c6-93fe-fcdce01baba6","D01","HOPB","HOPB","2017-06-07T13:00Z",,28,5.30,
"1e06fa19-823a-47ba-aff4-d00cec0351c6","D01","HOPB","HOPB","2017-06-07T13:00Z",,27,6.50,
"bbc6fc6c-b511-4c41-a96a-6c4d5efb1a39","D01","HOPB","HOPB","2017-06-07T13:00Z",,15,8.40,
"5fedfdaa-17e6-4951-b388-de0a0487a5be","D01","HOPB","HOPB","2017-06-07T13:00Z",,20,6.70,
"2b93ec6c-223e-45c1-88a9-8d7231f69d1b","D01","HOPB","HOPB","2017-06-07T13:00Z",,13,5.50,
"9360de3d-d47c-4044-8994-fce3ba268467","D01","HOPB","HOPB","2017-06-07T13:00Z",,6,6.40,
"7cb63bd5-d7d2-493e-9d08-70e4073e7e98","D01","HOPB","HOPB","2017-06-07T13:00Z",,19,6.50,
"431d042e-f6bb-4c4d-a493-2cf2328e4efb","D01","HOPB","HOPB","2017-06-07T13:00Z",,1,7.20,
"73475d12-2f48-42cb-b6eb-8ad0c25948df","D01","HOPB","HOPB","2017-06-07T13:00Z",,16,12.40,
"54555aeb-e6f1-4bc7-aed2-37dfe7040854","D01","HOPB","HOPB","2017-06-07T13:00Z",,14,7.40,
"7365f82f-9863-4d1c-ac6f-ce76523e1b5b","D01","HOPB","HOPB","2017-06-07T13:00Z",,8,6.30,
"dc6b7b3f-c351-484a-a894-bf8a86e170b5","D01","HOPB","HOPB","2017-06-07T13:00Z",,25,5.30,
"2b884292-b153-4c1a-82b7-7bf6e7f10e56","D01","HOPB","HOPB","2017-06-07T13:00Z",,24,3.30,
"7d1073ef-224c-445f-92e6-69c3e3c61ef6","D01","HOPB","HOPB","2017-06-07T13:00Z",,4,7.30,
"58d87ca9-422a-4470-b1c8-92c8ebefdc2a","D01","HOPB","HOPB","2017-06-07T13:00Z",,21,5.80,
"f7cd332e-b9ee-4f07-b326-c77e25b1277f","D01","HOPB","HOPB","2017-06-07T13:00Z",,9,7.20,
"63d0c973-e52d-468b-bc06-38c589530ec5","D01","HOPB","HOPB","2017-06-07T13:00Z",,11,5.60,
"d0c399a6-1a9b-4249-ada2-978f24a163eb","D01","HOPB","HOPB","2017-06-07T13:00Z",,7,5.40,
"169d6406-9417-4912-8e3c-b8f3407aed1d","D01","HOPB","HOPB","2017-06-07T13:00Z",,5,7.90,
"5f63dc05-7e3b-4793-a715-1b52da9cdf62","D01","HOPB","HOPB","2017-06-07T13:00Z",,18,9.00,
"54983c77-29fc-44e8-85ea-d08010d76a17","D01","HOPB","HOPB","2017-06-07T13:00Z",,22,4.80,
"9d7540d5-cfbb-4f04-9818-bd0e60bcf24e","D01","HOPB","HOPB","2017-06-07T13:00Z",,17,10.00,
"a667eb83-a136-4b00-b4d4-bfa1efa7bf2e","D01","HOPB","HOPB","2017-06-07T13:00Z",,2,5.10,
"3ddddc61-7ab6-42eb-a735-870bdc308780","D01","HOPB","HOPB","2017-06-07T13:00Z",,12,6.60,
"61f23b6a-c434-49aa-b8bf-c258354dbd0f","D01","HOPB","HOPB","2017-06-07T13:00Z",,10,6.80,
"056d057c-d91b-486d-ab67-8a02b80f71c7","D01","HOPB","HOPB","2017-06-07T13:00Z",,23,5.20,
"4bf4d389-ab5d-4a0c-bed6-0607b7cc3d76","D01","HOPB","HOPB","2017-06-07T13:00Z",,3,6.00,
"00d4257b-0369-4374-9dab-7ca51d8addd1","D01","HOPB","HOPB","2017-06-21T09:36Z",,27,5.10,
"5345f4e7-ddc5-48e7-8809-307af35e4839","D01","HOPB","HOPB","2017-06-21T09:36Z",,29,6.40,
"482a6103-6719-4983-b4e5-ee52b8ad2abd","D01","HOPB","HOPB","2017-06-21T09:36Z",,18,7.20,
