uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"44fd4eff-e4a4-4f5b-802c-e4f96c3f509a","D15","REDB","REDB","2017-04-20T16:40Z",,28,4.80,
"70367de8-2938-406e-8787-1a94ad2eaa9d","D15","REDB","REDB","2017-04-20T16:40Z",,29,3.45,
"e3c37317-f5b3-44e0-b4d7-f8553606391f","D15","REDB","REDB","2017-04-20T16:40Z",,24,2.90,
"eedbfe9a-9d1f-42cd-9197-5d6a462d4267","D15","REDB","REDB","2017-04-20T16:40Z",,23,2.15,
"e3fbe872-6fa2-4d61-9164-d3e5eec70c0f","D15","REDB","REDB","2017-04-20T16:40Z",,25,3.50,
"9953bd03-ff6b-4e36-a2e0-128308f0fa30","D15","REDB","REDB","2017-04-20T16:40Z",,30,2.70,"S4 location"
"c509d5bc-545d-472d-b915-43ea3aba6f72","D15","REDB","REDB","2017-04-20T16:40Z",,26,7.30,
"b034c667-bc09-4c8e-9255-11ed14e6c948","D15","REDB","REDB","2017-04-20T16:40Z",,27,3.90,
"8164151a-db85-42a2-860f-c203f50893e2","D15","REDB","REDB","2017-04-20T16:40Z",,21,3.80,
"62513c3a-5879-47bd-8156-61cb3f6bbd81","D15","REDB","REDB","2017-04-20T16:40Z",,6,3.10,
"b1e366e5-0b1c-45d7-b2da-030d9bad2c15","D15","REDB","REDB","2017-04-20T16:40Z",,20,3.00,
"21f4a5ec-4e3c-46c9-8656-898cde6394e2","D15","REDB","REDB","2017-04-20T16:40Z",,3,2.65,
"4015395a-7c03-4163-b127-c8664bc2c96f","D15","REDB","REDB","2017-04-20T16:40Z",,10,3.10,
"66f29414-474b-4422-aab3-54a3d4bd4b35","D15","REDB","REDB","2017-04-20T16:40Z",,14,3.00,
"9578e3bd-2764-4998-b4eb-ff1153fc0bd3","D15","REDB","REDB","2017-04-20T16:40Z",,18,2.60,
"9e5743b4-8276-4818-85ac-1cd9bdd88792","D15","REDB","REDB","2017-04-20T16:40Z",,13,2.50,
"06c14bab-c092-412d-bfe8-19c4dba90978","D15","REDB","REDB","2017-04-20T16:40Z",,8,3.07,
"8a6a212b-f7a8-4b65-ac00-59741b6202a3","D15","REDB","REDB","2017-04-20T16:40Z",,4,2.70,
"102e4426-1ad1-454d-a94a-d24a2724eb18","D15","REDB","REDB","2017-04-20T16:40Z",,5,2.60,
"41bd8273-4ee1-4e97-bf11-21de9695e7ab","D15","REDB","REDB","2017-04-20T16:40Z",,22,5.60,
"9ecebca2-4daa-4d82-bde4-ac169f519b6c","D15","REDB","REDB","2017-04-20T16:40Z",,9,2.70,
"6109609f-7401-4e8e-9f12-490a26f51f10","D15","REDB","REDB","2017-04-20T16:40Z",,16,3.45,
"9fa77c34-d438-4fc3-8e5d-448ab9778882","D15","REDB","REDB","2017-04-20T16:40Z",,17,2.70,
"181e0ae0-27c9-4fd0-90f3-99b06387d9ad","D15","REDB","REDB","2017-04-20T16:40Z",,12,3.50,"S2 location"
"2cfaab4d-517e-4802-ae60-1b9ddfea3f60","D15","REDB","REDB","2017-04-20T16:40Z",,2,2.90,
"f16b3763-b679-496f-b199-532ac90be670","D15","REDB","REDB","2017-04-20T16:40Z",,19,3.00,"S3 location"
"1e88212b-2f24-4409-bcab-afd80b89b97a","D15","REDB","REDB","2017-04-20T16:40Z",,1,1.87,"S1 location. Measurements 1-10 taken at 9m intervals."
"67480e90-1b7c-4653-9ead-ed3dc36608d9","D15","REDB","REDB","2017-04-20T16:40Z",,7,1.95,
"d3aa9cdb-d7fd-4907-9c16-5330833d7b6e","D15","REDB","REDB","2017-04-20T16:40Z",,15,2.85,
"9938945d-6f0f-4905-a514-d051c8a027d5","D15","REDB","REDB","2017-04-20T16:40Z",,11,3.10,"Measurements 11-30 taken at 9.5m intervals."
