uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"48e7aab8-3482-4b13-abc2-83c2b92c7ac8","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-14","PRIN.20201105.CORE.5","A00000136798",,"DUBSP","Y","Dubiraphia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Dubiraphia","sp.",,"larva",5,,3,100,3,"N","N","condition OK","Y",,"Brown, 1972; Merritt et al. 2019","Y","Rhithron Associates, Inc.","R. Spring",,
"3262556f-73f9-438c-83b7-390697d9d482","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-16","PRIN.20201105.SURBER.1","A00000136802",,"HYASP2","Y","Hyalella sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Amphipoda","Gammaridea",,,"Hyalellidae",,,,"Hyalella","sp.",,"none",1,,1,50,2,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","R. Spring",,
"6372a3da-1140-4e9c-ae0b-816578164632","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-16","PRIN.20201105.SURBER.1","A00000136802",,"FALSP","Y","Fallceon sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Fallceon","sp.",,"larva",3,,8,50,16,"N","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","R. Spring",,
"e4199a4f-9edd-4661-ae6e-ccb782d5704b","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-16","PRIN.20201105.SURBER.1","A00000136802",,"CHESP5","Y","Cheumatopsyche sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydropsychoidea","Hydropsychidae","Hydropsychinae",,,"Cheumatopsyche","sp.",,"larva",7,,3,50,6,"N","N","condition OK","Y",,"Flint et al. 2004; Wiggins 1996; Merritt et al. 2019","N","Rhithron Associates, Inc.","R. Spring",,
"7a6945bb-c3b3-461c-b4c1-02c9f3935f21","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-15","PRIN.20201105.CORE.2","A00000136801",,"LYMSP","Y","Lymnaeidae sp.",,"family","Mollusca",,"Gastropoda",,,,"Basommatophora",,,,"Lymnaeidae",,,,,"sp.",,"none",1,,1,63,2,"Y","N","condition OK","Y",,"Burch 1989; Thorp and Rogers 2016","N","Rhithron Associates, Inc.","R. Spring",,
"c3f9cdf5-e567-47f0-b2dc-5377d2992bcc","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-15","PRIN.20201105.CORE.2","A00000136801",,"TRISP13","Y","Tricorythodes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Ephemerelloidea","Leptohyphidae",,,,"Tricorythodes","sp.",,"larva",1,,31,63,49,"N","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","R. Spring",,
"bf7eeda2-3182-47f2-afb6-2b7c2259e7a3","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-14","PRIN.20201105.CORE.4","A00000135529",,"TURSP","Y","Turbellaria sp.",,"class","Platyhelminthes",,"Turbellaria",,,,,,,,,,,,,"sp.",,"none",2,,1,100,1,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","R. Spring",,
"e23289de-1459-4ad0-9423-6f5ff8b92d43","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-13","PRIN.20201105.CORE.3","A00000136804",,"CHISP6","Y","Chironomini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,,"sp.",,"larva",1,,4,100,4,"Y","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford","Unique. Diff Harnischia complex",
"f8c59947-d2fd-4aff-ae16-ad6d82594ce0","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-16","PRIN.20201105.SURBER.2","A00000136803",,"FALSP","Y","Fallceon sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Fallceon","sp.",,"larva",3,,1,17,6,"N","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","R. Spring",,
"72af9f4b-bced-40d6-ad9a-48f5a437cbed","D11","PRIN","PRIN.AOS.reach","2020-11-05T17:07Z","2021-04-13","PRIN.20201105.CORE.3","A00000136804",,"PROSP23","Y","Procladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Procladiini",,"Procladius","sp.",,"larva",3,,9,100,9,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","B. Hayford",,
