uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"3902ccad-8404-4fd9-8334-0d68db04e438","D03","SUGG","SUGG.AOS.riparian.point.05","2016-02-11T16:00Z","2016-12-19","SUGG.20160211.ROOTEDSWEEP.5",,,"ORISP1","Y","Oribatida sp.",,"suborder","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Sarcoptiformes","Oribatida",,,,,,,,"sp.",,"adult",1,,1,100,1,"N","N","other (specified in remarks)","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky","oribatida","legacyData"
"30e9d93e-9e70-4192-a7f6-33e4785c801c","D03","SUGG","SUGG.AOS.riparian.point.07","2016-02-11T16:00Z","2017-01-04","SUGG.20160211.ROOTEDSWEEP.7",,,"SLAAPP","Y","Slavina appendiculata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Slavina","appendiculata",,"none",2,"2b",27,60,45,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst 1998","Y","EcoAnalysts Inc.","L. Flaherty","Fragment; Measurement is of fragment only","legacyData"
"6bbd48f3-5fd8-4fb0-adf2-611301f4c933","D03","SUGG","SUGG.AOS.littoral1","2016-02-11T16:00Z","2016-11-29","SUGG.20160211.PONAR.2",,,"POLTRI2","Y","Polypedilum tritum",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","tritum",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","W. Hoiland","1of this taxon from this sample in Ref. Coll.; Fragment; Measurement is of fragment only","legacyData"
"c6c966ff-54bd-4d1c-800d-3ae726e42209","D03","SUGG","SUGG.AOS.riparian.point.09","2016-02-11T16:00Z","2016-12-19","SUGG.20160211.ROOTEDSWEEP.9",,,"COESP","Y","Coenagrionidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Zygoptera",,,"Coenagrionidae",,,,,"sp.",,"larva",2,"2a",1,100,1,"N","N","condition OK","Y",,"Westfall and May 1996","N","EcoAnalysts Inc.","A. Navesky","Immature","legacyData"
"1b2668e3-5cf6-4665-8042-7b9a268f97cf","D03","SUGG","SUGG.AOS.riparian.point.05","2016-02-11T16:00Z","2016-12-19","SUGG.20160211.ROOTEDSWEEP.5",,,"CAESP5","Y","Caenis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Caenoidea","Caenidae","Caeninae",,,"Caenis","sp.",,"larva",1,,5,60,8,"N","N","condition OK","Y",,"Merritt et al. 2008","N","EcoAnalysts Inc.","A. Navesky",,"legacyData"
"21f7019d-29c2-43c5-865e-56a1d43ac798","D03","SUGG","SUGG.AOS.riparian.point.09","2016-02-11T16:00Z","2016-11-30","SUGG.20160211.ROOTEDSWEEP.9",,,"POLILL","Y","Polypedilum illinoense gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","illinoense gr.",,"larva",5,,7,100,7,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","W. Hoiland",,"legacyData"
"f9a9e46f-3036-45d3-865c-d0aeee8d74f0","D03","SUGG","SUGG.AOS.riparian.point.07","2016-02-11T16:00Z","2016-12-19","SUGG.20160211.ROOTEDSWEEP.7",,,"CAESP2","Y","Caenidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Caenoidea","Caenidae",,,,,"sp.",,"larva",1,,1,60,2,"N","N","condition OK","Y",,"Merritt et al. 2008","Y","EcoAnalysts Inc.","A. Navesky","Poor Condition; Not Distinct","legacyData"
"1837b6d2-9133-4a98-b34a-779bcec91dc1","D03","SUGG","SUGG.AOS.riparian.point.01","2016-02-11T16:00Z","2016-12-16","SUGG.20160211.ROOTEDSWEEP.1",,,"CALSP14","Y","Callibaetis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Callibaetis","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Merritt et al. 2008","N","EcoAnalysts Inc.","A. Navesky","1of this taxon from this sample in Ref. Coll.; Fragment; Measurement is of fragment only; missing half of abdomen; no whole speimen in sample to compare frags to","legacyData"
"a4a699c8-26f5-49ca-8a02-ed371a646ee0","D03","SUGG","SUGG.AOS.riparian.point.05","2016-02-11T16:00Z","2017-01-04","SUGG.20160211.ROOTEDSWEEP.5",,,"PRISP1","Y","Pristina sp.",,"genus","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","sp.",,"none",1,"1b",13,100,13,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst 1998","N","EcoAnalysts Inc.","L. Flaherty","Fragment; Measurement is of fragment only","legacyData"
"24e58453-13cf-4471-ae6b-7f8223f1a945","D03","SUGG","SUGG.AOS.riparian.point.09","2016-02-11T16:00Z","2016-12-19","SUGG.20160211.ROOTEDSWEEP.9",,,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",5,,1,100,1,"N","N","condition OK","Y",,"Merritt et al. 2008","N","EcoAnalysts Inc.","A. Navesky","1of this taxon from this sample in Ref. Coll.; Indeterminate","legacyData"
