uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"d60a8634-b84f-4f80-991b-0d5b96bf7d35","D18","OKSR","OKSR.AOS.fish.point.02","2019-06-05T19:25Z","2019-06-05T19:46Z","OKSR.20190605.02.1.e-fisher",1,1,"OTHE","Chordata sp.","phylum","D18.OKSR.2019.MorphA","Dark body with white spots and striations on body","cf. species",137,18.4,,,,"juvenile","dna sample only","FSH.OKSR.02.20190605.1.0001","FSH.OKSR.02.20190605.1.0001.DNA","0000-0001-9124-8148",
"4f2f9ccc-0448-46ed-b47a-fd535cab607d","D18","OKSR","OKSR.AOS.fish.point.03","2019-06-05T20:28Z","2019-06-05T20:44Z","OKSR.20190605.03.1.e-fisher",1,1,"THYARC","Thymallus arcticus","species",,,,351,331.0,,,,"adult","dna sample only","FSH.OKSR.03.20190605.1.0001","FSH.OKSR.03.20190605.1.0001.DNA","0000-0001-9124-8148",
"8b1881d1-cf26-4fea-8792-70e1bad78fee","D18","OKSR","OKSR.AOS.fish.point.03","2019-06-05T21:20Z","2019-06-05T21:48Z","OKSR.20190605.03.2.e-fisher",2,1,"THYARC","Thymallus arcticus","species",,,,130,,,,,"juvenile","dna sample only","FSH.OKSR.03.20190605.2.0001","FSH.OKSR.03.20190605.2.0001.DNA","0000-0001-9124-8148",
"4b57871d-688a-4408-b1a6-ff37b24d4add","D18","OKSR","OKSR.AOS.fish.point.09","2019-06-06T22:01Z","2019-06-06T22:44Z","OKSR.20190606.09.2.e-fisher",2,2,"THYARC","Thymallus arcticus","species",,,,237,112.1,,,,"adult","dna sample only","FSH.OKSR.09.20190606.2.0002","FSH.OKSR.09.20190606.2.0002.DNA","0000-0001-9124-8148",
"5e17126e-3e23-4152-bd51-dc135cbfc619","D18","OKSR","OKSR.AOS.fish.point.09","2019-06-06T22:01Z","2019-06-06T22:44Z","OKSR.20190606.09.2.e-fisher",2,1,"THYARC","Thymallus arcticus","species",,,,194,57.2,,,,"juvenile","dna sample only","FSH.OKSR.09.20190606.2.0001","FSH.OKSR.09.20190606.2.0001.DNA","0000-0001-9124-8148",
"69326df5-7c2a-46c8-8698-e54d833ed167","D18","OKSR","OKSR.AOS.fish.point.09","2019-06-06T23:14Z","2019-06-06T23:30Z","OKSR.20190606.09.3.e-fisher",3,1,"THYARC","Thymallus arcticus","species",,,,160,27.3,,,,"juvenile","dna sample only","FSH.OKSR.09.20190606.3.0001","FSH.OKSR.09.20190606.3.0001.DNA","0000-0001-9124-8148",
"8abaced5-0615-4c3e-9d04-2bbead0e25a0","D18","OKSR","OKSR.AOS.fish.point.09","2019-06-06T23:14Z","2019-06-06T23:30Z","OKSR.20190606.09.3.e-fisher",3,2,"THYARC","Thymallus arcticus","species",,,,189,50.4,,,,"juvenile","no sample",,,"0000-0001-9124-8148",
