uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,geneticSampleID,geneticSampleCode,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"ed02adba-2028-4098-87b1-14cbcd901c56","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.HESS.8","A00000107315",,,"NEON.DOC.003046vE",,"OK - no known exceptions","pool","hess",8,"cobble",0.086,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
"c9a22191-142c-4131-92e1-7a91c4e2c8ed","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.SURBER.5","A00000107317",,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",5,"cobble",0.093,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
"f52b31e1-5181-46db-82db-537409e71325","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.SURBER.3","A00000107335","MART.20200921.SURBER.3.ARC","A00000107275","NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",3,"cobble",0.093,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
"6ad9c6f1-2e10-439e-963c-20dab46181ab","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.SURBER.1","A00000107336",,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",1,"cobble",0.093,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
"14a370f9-0fa3-4f4a-9fdb-de1ead312779","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.HESS.6","A00000107318",,,"NEON.DOC.003046vE",,"OK - no known exceptions","pool","hess",6,"cobble",0.086,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
"37642992-db0f-496c-a320-27e63df0d864","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.SURBER.2","A00000107314","MART.20200921.SURBER.2.ARC","A00000107276","NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",2,"cobble",0.093,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
"67891ae3-aaff-4a51-b27e-7a363f212915","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.HESS.7","A00000107319",,,"NEON.DOC.003046vE",,"OK - no known exceptions","pool","hess",7,"cobble",0.086,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
"88e8d14c-10a8-45c0-9f80-706c7c93717c","D16","MART","MART.AOS.reach",45.790835,-121.933788,1000.0,"WGS84",337.0,1000.0,"stream","2020-09-21T18:29Z","MART.20200921",3,"MART.20200921.SURBER.4","A00000107316","MART.20200921.SURBER.4.ARC","A00000107274","NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",4,"cobble",0.093,,,,,,,"0000-0001-6846-5179","0000-0003-4404-9917",
