uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"d169f77e-c075-4d68-8971-55dd2e1a516e","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",12,1.90,
"8997013f-3645-4443-b225-49284b57e039","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",5,1.80,
"957726ab-93d2-4195-a9b4-ed913bdc7b73","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",3,1.25,
"e05f4f10-69be-4aab-9bfe-da501f9674e1","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",1,1.65,
"c73f5709-9fe0-4cad-90df-722cc695f8f2","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",18,1.57,
"37c02ba1-0e13-4ff8-8d86-4b6fad658a36","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",17,1.60,
"08c4b25d-afa9-4b78-afa7-8b76fbcd69e2","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",10,2.05,
"e2f07710-b957-4214-827d-3088ebde2d47","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",20,2.35,
"d02133b0-277c-4ad1-99d8-8396b2c2a602","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",24,2.13,
"2f286e16-63be-4436-9fb3-a42b59f8900b","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",13,1.90,
"737effac-7aae-4c87-a53c-c3b25a4fe3ae","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",21,2.45,
"0c5ff171-87d0-4e59-a7b5-e541675b7f0f","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",11,2.25,
"da48a925-8e42-42dc-bef9-4750189eacc3","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",30,2.30,
"c3f39b07-5f62-4ea2-8a54-a0c44b9f12b4","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",27,1.85,
"888ca121-060f-4172-90dd-e145f8e9d613","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",22,1.95,
"f85a5f4b-a025-42c8-9955-c538e2b92734","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",28,2.05,
"5fb5bdb0-e227-4197-95d0-565a09511ac4","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",4,1.80,
"f4e3f947-a58c-46c5-ae04-64094a842a03","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",2,1.20,
"551ddcf8-898c-4e29-bb4a-112ea5c99461","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",9,2.30,
"ab8cf652-b6c9-4bb1-8b94-d6f8aa471535","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",19,1.20,
"a691b1bb-baa8-4533-b1b2-872a895781e1","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",6,1.90,
"2c15a22f-fd4d-4c5e-91a9-2ae41752b2f1","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",25,2.55,
"e2b54d70-8eea-4375-91fe-3bf59d93843e","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",29,1.35,
"79f0d20a-f35e-456a-9f91-0546d7de3067","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",14,2.55,
"3ed6c024-0655-427f-abee-7403e53fdfd8","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",15,2.25,
"9547357c-deb6-44d4-8d66-bbd95e8e51b2","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",7,3.10,
"6f4c23a6-83c5-45dc-a682-d3af0465de10","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",23,2.75,
"a2b4197e-104f-4096-b408-fac6b6760662","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",16,1.10,
"b0b0b5a6-01dd-41b4-8349-0d189e8c099e","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",26,3.48,
"96873730-6673-45e3-9aa6-3dca1fe61bca","D13","WLOU","WLOU","2019-10-07T17:37Z","Tape",8,1.05,
