uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"0d21ed07-b0de-4298-80c8-58f3b295af2d","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.CORE.5","A00000164850",,"LEWI.20210727.CORE.5.DNA","A00000164855",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",5,"silt",0.006,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
"b43481f8-d02d-4c9a-b065-98a3092514e0","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.SURBER.2","A00000164849",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",2,"pebble",0.093,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
"cc5f61ba-4bbb-423b-981a-92578ab9cc8b","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.CORE.3","A00000164847",,"LEWI.20210727.CORE.3.DNA","A00000164854",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",3,"silt",0.006,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
"507bea44-dd33-4324-b06a-9ad1a4a8c066","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.CORE.4","A00000164848",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",4,"silt",0.006,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
"e685dc5b-0dfc-4e50-b7ff-1e93a563c7ee","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.SURBER.3","A00000164852",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",3,"pebble",0.093,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
"071e5602-f46e-4aaa-a530-79d0719a3b0a","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.SURBER.1","A00000164851",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",1,"cobble",0.093,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
"2f469c93-6cc3-4af1-b963-4bd971e3bcf1","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.CORE.1","A00000164845",,"LEWI.20210727.CORE.1.DNA","A00000164853",,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",1,"silt",0.006,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
"bef5a4a4-20a7-4fbd-aad1-0cb0f78c61f1","D02","LEWI","LEWI.AOS.reach",39.095637,-77.983216,1000.0,"WGS84",152.0,1000.0,"stream","2021-07-27T12:50Z","LEWI.20210727",2,"LEWI.20210727.CORE.2","A00000164846",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","core",2,"silt",0.006,,,,,,,"0000-0003-3114-5862","0000-0002-6666-6556",
