uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"f46d526b-dec5-4279-99d9-a3ba054cad52","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-28","OKSR.20210820.KICKNET.5","A00000305813",,"TVESP","Y","Tvetenia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Tvetenia","sp.",,"larva",5,,2,30,7,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"8add21c1-4aee-45ef-8377-1ca5255e732c","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-27","OKSR.20210820.KICKNET.3","A00000305811",,"HYGSP2","Y","Hygrobates sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Hygrobatidae",,,,"Hygrobates","sp.",,"adult",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
"a73f2688-1352-432b-b5c8-9ce1be24fe50","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-27","OKSR.20210820.KICKNET.5","A00000305813",,"CHLSP","Y","Chloroperlidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae",,,,,"sp.",,"larva",3,,3,30,10,"Y","N","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"f1c9cf7e-7121-4efe-9b98-97be4f1a01e7","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-27","OKSR.20210820.SURBER.3","A00000305820",,"ACELAP","Y","Acentrella lapponica",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Acentrella","lapponica",,"larva",2,,3,100,3,"N","N","condition OK","Y",,"Jacobus and McCafferty 2006; McCafferty et al. 2009; Burian and Meyers 2011; Webb 2017; Alba-Tercedor and McCafferty 2000; Muller-Liebenau 1969","N","Rhithron Associates, Inc.","J. Webb",,
"19e9371f-3d92-49ff-99be-26efecc9ff37","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-28","OKSR.20210820.SURBER.3","A00000305820",,"TOKSP","Y","Tokunagaia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Tokunagaia","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"a251605c-cd60-4637-a73a-cb5050efcb0e","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-28","OKSR.20210820.SURBER.2","A00000305818",,"TVESP","Y","Tvetenia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Tvetenia","sp.",,"larva",3,,28,93,30,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","R. Spring",,
"3fb3786c-46f1-4538-bac8-76c1a3f6dd68","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-28","OKSR.20210820.KICKNET.5","A00000305813",,"CLASP6","Y","Cladotanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Cladotanytarsus","sp.",,"larva",2,,8,30,27,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"8941fd04-2ddd-4d98-8854-1a1506baf3c9","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-28","OKSR.20210820.KICKNET.4","A00000305812",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",5,,1,77,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"66a58821-9056-4355-badf-92b90f247d2d","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-28","OKSR.20210820.KICKNET.3","A00000305811","BA22NEOMST03006O2","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"none",4,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,
"7432eac5-f4f2-4a5c-a131-725aade3afc0","D18","OKSR","OKSR.AOS.reach","2021-08-20T21:10Z","2022-04-27","OKSR.20210820.KICKNET.3","A00000305811",,"VALMER","Y","Valvata mergella",,"species","Mollusca",,"Gastropoda",,,,"Heterostropha",,,,"Valvatidae",,,,"Valvata","mergella",,"none",1,,3,100,3,"N","N","condition OK","Y",,"Burch 1989; Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
