uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"c6bcf549-dda5-49b3-9c90-d89a78ae22fe","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.SNAG.4","A00000236234","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","riffle","snag",4,"sand",0.035,,56.00,2.00,,,,"0000-0003-0910-9523","0000-0003-0910-9523",
"1904cd42-07c0-4537-8266-9be5af49d7d9","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.SNAG.1","A00000236235","OK","MAYF.20221024.SNAG.1.ARC","A00000234269","OK","NEON.DOC.003046vF",,"OK - no known exceptions","riffle","snag",1,"sand",0.035,,56.00,2.00,36.00,3.00,,"0000-0003-0910-9523","0000-0003-0910-9523",
"fe3d12c3-da7e-4cd4-92cd-be5347dc0fba","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.SNAG.2","A00000236411","OK","MAYF.20221024.SNAG.2.ARC","A00000234266","OK","NEON.DOC.003046vF",,"OK - no known exceptions","riffle","snag",2,"sand",0.035,,37.00,3.00,42.00,1.50,,"0000-0003-0910-9523","0000-0003-0910-9523",
"1037fdd6-4a39-43a1-80f7-41102646d829","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.SNAG.3","A00000236410","OK","MAYF.20221024.SNAG.3.ARC","A00000234271","OK","NEON.DOC.003046vF",,"OK - no known exceptions","riffle","snag",3,"sand",0.043,,46.00,3.00,41.00,6.00,,"0000-0003-0910-9523","0000-0003-0910-9523",
"c7aea923-f5d3-40b1-a7e1-cb84ef67d605","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.SNAG.5","A00000236409","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","riffle","snag",5,"sand",0.059,,54.00,3.50,,,,"0000-0003-0910-9523","0000-0003-0910-9523",
"5dc7f02e-2754-4f6d-a1d3-f716caf5bf89","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.CORE.3","A00000236392","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","run","core",3,"sand",0.006,,,,,,,"0000-0003-0910-9523","0000-0003-0910-9523",
"92e51d09-ba81-46ba-8f13-3ef207e5e6fe","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.CORE.2","A00000236412","OK",,,"OK","NEON.DOC.003046vF",,"OK - no known exceptions","run","core",2,"sand",0.006,,,,,,,"0000-0003-0910-9523","0000-0003-0910-9523",
"31f678ca-53dc-42a2-b8a6-94e8048730f7","D08","MAYF","MAYF.AOS.reach",32.960365,-87.407688,1000.0,"WGS84",76.7,1000.0,"stream","2022-10-24T14:14Z","MAYF.20221024",3,"MAYF.20221024.CORE.1","A00000236233","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","run","core",1,"sand",0.006,,,,,,,"0000-0003-0910-9523","0000-0003-0910-9523",
