uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"f5e37641-38cf-4fc6-98aa-cb986875e0c4","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.2","A00000096327",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",12,,2,35,6,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"fcf299d4-5c86-4e59-a141-6fc6f04930cb","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.2","A00000096327",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",7,,2,35,6,"N","N","damaged, affecting taxonomy","Y",,"Stewart and Stark 2002","N","EcoAnalysts Inc.","A. Navesky","damaged most missing cerci",
"8b658728-93c0-4661-b353-12d6d2935f9d","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.3","A00000096331",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",5,,5,38,13,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"f4836a74-2d9b-4453-bd25-342b2c031452","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.3","A00000096331",,"PROSP21","Y","Prosimulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Prosimuliini",,"Prosimulium","sp.",,"larva",4,,2,38,5,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"8f9de6a3-8368-40e1-a9e9-43af4ffbca17","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.1","A00000096323",,"ATRSP3","Y","Atractides sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Hygrobatidae",,,,"Atractides","sp.",,"none",1,,5,8,60,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"164b57c3-8649-4200-90b2-2d6ac8fe97dd","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.2","A00000096327",,"DIXSP2","Y","Dixella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Dixidae",,,,"Dixella","sp.",,"larva",4,,1,35,3,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"72934feb-deed-4887-9806-51d8b678d023","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.1","A00000096323",,"CRISP2","Y","Cricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus","sp.",,"pupa",3,,1,8,12,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","W. Hoiland",,
"9ebd6026-711c-4f86-9324-288d2af9bbbb","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.2","A00000096327",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",2,,1,35,3,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","W. Hoiland",,
"08948240-eba3-45cd-94a3-686af1444316","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.2","A00000096327",,"EPHSP3","Y","Ephydridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Brachycera","Muscomorpha",,"Ephydridae",,,,,"sp.",,"larva",3,,2,35,6,"N","N","condition OK","Y",,"Merritt Cummins and Berg 2008","N","EcoAnalysts Inc.","A. Navesky",,
"f78359c2-18b9-4d46-ae97-63a51f7bca60","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.1","A00000096323",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",1,,3,8,36,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"ccb2cdef-0627-436d-8328-48b29f6f4540","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.3","A00000096331",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",7,,2,38,5,"N","Y","condition OK","Y",,"Stewart and Stark 2002","N","EcoAnalysts Inc.","A. Navesky",,
"2681e397-adc2-4f88-b11a-31e8684f877f","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.CORE.2","A00000096324",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",7,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"54943edc-2611-4771-8761-83277c1ed95d","D14","SYCA","SYCA.AOS.reach","2020-01-28T15:55Z","2020-04-06","SYCA.20200128.SURBER.1","A00000096323",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",10,,4,8,48,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
