uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"0e209df5-ac40-4ce0-8435-1403da713192","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",24,8.90,
"e66d5175-8e13-4869-bd2c-a0ef01f9b079","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",25,4.40,
"40ffef5d-5195-4873-9b0a-fdd242c7e0b6","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",8,3.10,
"16aa3e10-7a6f-4b99-b5ba-e96a7500b423","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",15,3.50,
"4cc6933e-ccd9-46c2-abe8-75be93333571","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",30,3.80,
"33550a13-ae25-44fe-81a4-0d05c6b9796e","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",11,2.50,
"78440c1c-4b15-430a-90c1-dfe4b95dbd4f","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",21,4.10,
"208a7659-3c53-4551-aa49-5cb00aa1a563","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",16,6.70,
"d3a72032-3434-4240-9032-b030388b07eb","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",19,3.60,
"68115a67-cb99-4ef1-8654-c1710e52c9eb","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",12,6.70,
"41c0549b-3b86-49ac-873a-4dfc9eac02d9","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",4,6.40,
"07b72df3-00eb-4b71-bb05-0c159761b83b","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",17,4.80,
"9968cf32-194b-40c3-87de-6d50563cdd20","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",27,4.20,
"4b3a0bbd-fee2-48ec-8d47-a0105f42d67b","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",6,5.20,
"be90fd97-dcaa-42ab-967d-1a8437ea5eb4","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",3,10.70,
"f71225e1-1359-44bb-a3a5-09a39516010c","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",22,8.40,
"6d14d01e-3ede-443d-8659-5ad04a45d572","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",28,5.60,
"96a44a9b-a487-4a89-a00c-d41c4725156d","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",1,5.50,
"86341c89-74fe-4545-979a-c49a0a1b1d42","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",5,10.00,
"b63c7974-29c5-4fd5-8e44-f8d5c0665060","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",18,4.20,
"84979229-f857-474a-87f4-96e6a210caed","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",29,4.20,
"b906f295-49c0-4e65-aa50-c96a44cf4941","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",26,4.00,
"215dfcb3-b788-4544-ac4d-159b67778a62","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",7,3.80,
"0dd28c2d-e2fc-4a83-be83-888e3c1cc202","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",20,3.70,
"2b17b48d-1ed8-4bbd-89f4-a6c12c78f8c1","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",2,4.40,
"fb1f34d0-d5e7-43b5-af44-14591db88b72","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",14,3.70,
"ab57eeda-12f4-47a4-881d-7ef72b03876b","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",13,4.80,
"2593a723-b291-4097-ac86-5492a6ea5a9d","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",23,6.00,
"ab0d0294-928a-413e-b8fe-a1d94456f835","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",9,5.80,
"abed302f-0c0a-4723-9bd7-107c934de282","D16","MCRA","MCRA","2019-09-18T15:32Z","Laser Rangefinder",10,4.40,
