uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"3ba4a071-ddba-4a35-99ff-7a1c5dd59ab7","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",30,7.50,
"5d6c9b4d-34a9-48f6-a5f0-adbf66e7ce68","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",6,4.20,
"7509374c-a247-4617-8ed6-1763b50ffe70","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",7,3.90,
"bad7957e-c281-4ce1-b3ec-1c1c296ff5a3","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",21,8.80,
"d56cbbaf-d0af-46de-b2e9-5ee9bf5c3883","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",26,5.80,
"eb8e49fe-dbd5-4bd0-98c5-3ac513dcf30a","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",4,4.30,
"61e63976-0fa5-441a-82d9-539764d4fe3b","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",5,4.10,
"f7cb3638-aa6b-4f01-9935-8287d0139af6","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",10,2.80,
"dcd5de77-445b-4eda-98d4-6adaae5d64a6","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",8,4.60,
"83df886d-77dd-47ba-b254-be83a3bfeb00","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",13,5.00,
"e09ce53f-3eaa-4303-93d8-8d91087d6eb5","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",17,7.50,
"ff98a5ec-1c46-42ce-8104-1c461ec26bfa","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",29,5.50,
"209960d4-64bb-435a-a8f7-a18ffa410463","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",3,5.20,
"9bc9b317-66f6-4495-8a41-9cd0ffdbf03d","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",23,4.50,
"c1b668f5-33d4-4347-82fd-6f40db662b38","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",16,6.60,
"b1d708bb-465d-4151-9239-1b3229a10e8f","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",2,4.30,
"b625a2ce-9b12-4846-9e2b-e618712e5ba7","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",27,7.20,
"6d2804dd-e2d3-401b-b052-6c33b9c2dc93","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",15,3.70,
"97135121-24b6-453d-8035-18c357e796ef","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",1,4.70,
"a08e184a-f624-49e1-afa7-7a52a099828d","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",25,6.50,
"f654b472-085d-4f27-861d-cdfd0a5d5e06","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",18,5.50,
"53035b05-3249-4c01-b885-ff4d85bd30f4","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",11,4.50,
"c8076f52-9d95-4673-abf0-47bcfb72903d","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",12,2.00,
"3cc40e7a-eab7-45c2-bd57-239041c24336","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",22,5.00,
"e405da69-7585-45a6-b460-1ba9e81aeb48","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",28,5.30,
"b71b090a-26f2-4e2e-8ca6-69574d021fe2","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",9,2.85,
"3b1151c5-86b5-4349-8f66-3b9a4fdcf741","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",24,6.90,
"6cdd07f9-2649-45a9-ab58-a1a8ffdb7857","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",19,8.20,
"d482fa93-6f6a-480b-bce8-45f8d16a4161","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",20,7.70,
"abf9f97c-dd6d-4dd0-982e-a6e315a45749","D11","PRIN","PRIN","2019-05-10T15:32Z","Tape",14,3.10,
"3a8897e4-1869-43fe-8beb-f413a7172d95","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",29,5.60,
"9b97cf31-7bf1-48f7-b749-d20a27c1e367","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",4,2.50,
"8f17e75a-1f34-4cd5-96ad-c37354425cd1","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",8,2.20,
"abb0087f-27be-45ed-97db-551d14380376","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",14,1.90,
"7973045e-b2fb-4d05-a84f-f3dcb211cd8b","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",19,3.90,
"bdfe4e2a-55bd-4d5a-bdd9-101c5b7a96ea","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",20,7.00,
"789c6054-4600-426d-9ccc-de838e56c36e","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",26,6.70,
"cd26e9f4-7cc5-4bba-b6e4-6258c959ee11","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",11,1.80,
"2d208024-09f9-4639-9dda-d4f97d480fad","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",1,4.50,
"f65ed9db-06b4-44e5-b94e-3244c34aaa2e","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",6,4.00,
"1d25fcbf-1a17-4e5d-aefd-b458346e0fc2","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",28,6.30,
"0ea05acd-663e-4a05-a498-d6abd1aebaad","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",23,4.80,
"c019cbe8-e7ce-47e8-904c-7275eb42439e","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",2,3.90,
"c3d5cbf1-4e38-45f8-8a4a-7ace99636aae","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",22,7.60,
"19e1b4b8-6b6f-4a0b-95bf-80005f50a9c9","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",24,4.20,
"38d07d45-9510-44b9-a761-973f5bdc1f71","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",25,6.00,
"e25c50ad-8dba-44d1-9524-eca98e05961e","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",7,4.20,
"e66519f5-e63f-4671-8e4e-8feecf9b8463","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",9,4.30,
"e73e5f8c-e532-4d8f-9d76-13ef00ab02c5","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",13,2.80,
"46cc86da-8137-4527-97d2-c1bd06b86d3f","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",27,5.50,
"8d6588a0-72c2-47ba-9bc0-49691e42f3ed","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",17,5.10,
"32192eae-d4ff-42b6-b2e9-10b9cb244027","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",10,2.40,
"6f9f3df2-e4e5-4240-9f56-4d12521fbd02","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",15,2.65,
"44356af8-669b-4ed3-b84e-8848ebf779c2","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",12,3.80,
"8f15f140-9259-4780-8d72-78daee659959","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",18,5.00,
"fd231a2c-2efb-45f5-b72e-c55ee5f2c942","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",16,5.60,
"f8fc0827-06bf-4d3b-8ece-18d3cdf45cb5","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",30,6.90,
"2492e6b6-5bcc-4afc-bb1c-380c11e2a2fa","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",3,3.80,
"84888836-dbf1-4593-a575-65b287ea6484","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",21,4.70,
"b17feddb-6724-4ec1-ae71-77792090667e","D11","PRIN","PRIN","2019-05-17T14:35Z","Tape",5,4.20,
