uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,geneticSampleID,geneticSampleCode,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"021f4faa-4276-4442-bbcd-4b14e30a705f","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.KICKNET.5","A00000304119","CARI.20200909.KICKNET.5.ARC","A00000304169","NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",5,"pebble",0.250,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
"e1619523-a309-4a45-bdfd-d0ac5cffa350","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.KICKNET.2","A00000304167",,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",2,"pebble",0.250,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
"7f442756-c644-4b1c-91ca-422fe1f0f834","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.SURBER.2","A00000304151",,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",2,"pebble",0.093,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
"cbf9b26b-229b-4686-a7dd-d4070d747899","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.KICKNET.3","A00000304166",,,"NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",3,"cobble",0.250,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
"024c55c4-be7c-4a0e-a88d-c315a1e6c543","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.SURBER.3","A00000304135",,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",3,"cobble",0.093,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
"e9395dc2-eca0-4225-b7d7-5d57d71995ba","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.SURBER.1","A00000304136",,,"NEON.DOC.003046vE",,"OK - no known exceptions","riffle","surber",1,"cobble",0.093,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
"2804984d-7c04-4c5c-a535-a9d934e69c31","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.KICKNET.1","A00000304152","CARI.20200909.KICKNET.1.ARC","A00000304153","NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",1,"pebble",0.250,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
"d4ccf979-f2e2-48ef-8ef0-597c46beb358","D19","CARI","CARI.AOS.reach",65.153224,-147.503973,10.0,"WGS84",224.9,10.0,"stream","2020-09-09T21:19Z","CARI.20200909",3,"CARI.20200909.KICKNET.4","A00000304120","CARI.20200909.KICKNET.4.ARC","A00000304168","NEON.DOC.003046vE",,"OK - no known exceptions","run","modifiedKicknet",4,"sand",0.250,,,,,,,"0000-0003-3107-7695","0000-0003-1651-3911",
