uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"595ed669-a96c-4346-bffa-2ab4d56a7e6e","D09","PRPO","PRPO.AOS.riparian.point.03",47.128397,-99.252532,0.1,"WGS84",590.5,0.1,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.BENTHICSWEEP.3","A00000241553",,"PRPO.20210920.BENTHICSWEEP.3.ARC","A00000241544",,"NEON.DOC.003046vE",,"OK - no known exceptions","littoral","benthicSweep",3,,0.305,,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
"20e06247-c2a2-4b78-84ca-980bd5d23413","D09","PRPO","PRPO.AOS.riparian.point.05",47.127959,-99.255080,0.1,"WGS84",590.2,0.1,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.BENTHICSWEEP.5","A00000241547",,"PRPO.20210920.BENTHICSWEEP.5.ARC","A00000241545",,"NEON.DOC.003046vE",,"OK - no known exceptions","littoral","benthicSweep",5,,0.305,,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
"7fbd9441-a109-40b9-ac16-3ace345346c4","D09","PRPO","PRPO.AOS.riparian.point.07",47.130142,-99.254748,0.1,"WGS84",590.9,0.1,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.BENTHICSWEEP.7","A00000241546",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","littoral","benthicSweep",7,,0.305,,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
"60df309b-50f3-4c7a-85ce-6a10af78005e","D09","PRPO","PRPO.AOS.buoy.c0",47.130692,-99.253482,10.0,"WGS84",590.0,10.0,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.PONAR.3","A00000241551",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","pelagic","petitePonar",3,,0.023,1.7,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
"0b3212fc-581c-4504-abf6-67f2992c49a5","D09","PRPO","PRPO.AOS.riparian.point.01",47.130336,-99.250391,0.1,"WGS84",589.6,0.1,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.BENTHICSWEEP.1","A00000241549",,"PRPO.20210920.BENTHICSWEEP.1.ARC","A00000241543",,"NEON.DOC.003046vE",,"OK - no known exceptions","littoral","benthicSweep",1,,0.305,,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
"979b353b-356a-428f-a0c3-cde917df9316","D09","PRPO","PRPO.AOS.littoral1",47.129671,-99.254694,1.0,"WGS84",591.7,1.0,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.PONAR.1","A00000241550",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","pelagic","petitePonar",1,,0.023,0.7,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
"af99839a-3992-40f5-98c8-1250a1fe9e6c","D09","PRPO","PRPO.AOS.riparian.point.09",47.131673,-99.252767,0.1,"WGS84",590.2,0.1,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.BENTHICSWEEP.9","A00000241548",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","littoral","benthicSweep",9,,0.305,,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
"f4d188ec-4e54-4bb4-83bf-09a69080540d","D09","PRPO","PRPO.AOS.littoral2",47.131108,-99.250809,1.0,"WGS84",591.9,1.0,"lake","2021-09-20T14:29Z","PRPO.20210920",3,"PRPO.20210920.PONAR.2","A00000241552",,,,,"NEON.DOC.003046vE",,"OK - no known exceptions","pelagic","petitePonar",2,,0.023,0.8,,,,,,"0000-0002-1892-7221","0000-0003-4092-4649",
