uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"dfc34f2c-c2b7-4a71-ae00-c01278b5adec","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",21,3.00,
"7bd1f392-2da1-4059-8ca5-2734701a1538","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",14,3.30,
"fd968a0c-2ee8-4f32-8d73-331d90a6318b","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",12,2.20,
"1c4a588a-7d88-4f3b-aabf-3039694dd722","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",2,2.20,
"5f104027-cd75-4bd8-a7cc-2f38749b035e","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",7,7.30,
"713b65e9-169c-4f3d-a229-d71ccb52d469","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",23,0.70,
"f5df3740-b007-4543-8c90-c8ebdbbd7445","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",5,3.20,
"2498e290-d506-4638-8370-d74e92a1b7c9","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",18,3.20,
"962a902b-f735-41e2-9f62-29e63e174c63","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",24,1.90,
"a2bd87d6-6035-44a1-9b01-84353a369f00","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",27,2.70,
"979a723e-d622-4854-a3ce-f7e3c6d6b571","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",30,8.00,
"92beef47-db0f-4f4c-99fa-000bdcdf7e0a","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",28,3.80,
"5f01a3ae-1eb6-4f3c-a63f-ae08514dfabe","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",11,2.70,
"5c945d58-77a7-489e-a150-4a096d6e7df3","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",6,9.60,
"da585068-5c3b-4d0e-9824-ed9c0629946c","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",10,3.70,
"41f5b525-e3f1-4662-b85f-81300690b266","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",4,3.10,
"3a164240-8d68-4c2f-8022-de4bc1038942","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",8,6.50,
"35c7ed4d-126d-47b9-b452-8155a8475362","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",13,3.00,
"eec000fd-6295-4d89-8e15-a60c46184ac8","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",19,3.70,
"5d68de0b-a1cb-4510-90ed-ae5a58672610","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",16,2.30,
"9e953d39-7249-4d33-b523-f53b35660927","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",26,2.30,
"a72802f0-a85b-4a8d-b8b7-090477289a2e","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",15,1.50,
"c872b044-fc86-497f-af5a-a8948ea8adf9","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",9,4.50,
"5ff2f1ca-3411-4eb2-9d5a-5baf26e3951b","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",29,3.20,
"5cdf0ccf-1147-41c9-89e5-05d0c0f9b18a","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",20,2.70,
"4a08c766-ecca-40aa-8498-0f5994243b85","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",17,3.00,
"4dde69db-5da9-42cb-800b-e7374a13f1b0","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",3,2.40,
"923c130b-8770-4dc5-b978-9275ace6910b","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",25,5.70,
"a8048c5d-124e-4070-886f-0ca8893ae724","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",1,2.50,
"53d14b0e-b23c-4c21-91da-2ca71569b04e","D10","ARIK","ARIK","2018-11-05T23:32Z","Tape",22,3.60,
"b42c015a-735f-408f-b2ee-252c72c9a762","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",4,8.80,
"090d55f8-ed2e-4b86-abbf-2a55abe1965f","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",8,4.50,
"bbc56130-2cb8-4091-9bbe-4cfdb8e46eb3","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",3,3.30,
"1d24323f-ba56-40c0-87d2-71215260f904","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",1,2.20,
"8cc07fa6-b474-41de-83ac-4be00ba041db","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",11,3.20,
"91733de6-7387-41b5-ae7c-0ed999bc5b8f","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",20,2.20,
"fdf7c480-6bde-4d2d-b997-bebe2d77bd66","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",15,1.60,
"b15e038d-dc17-4047-a677-07e5e22d2a01","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",25,4.10,
"53348d94-b82e-44d6-b984-da2acd482e9b","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",16,3.00,
"23f9862b-0b37-4cb3-94b4-2168dda184bc","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",28,7.10,
"7bfcc2ff-1298-47b9-b5a3-de021be15861","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",2,2.40,
"ea29f633-f2f8-46cb-9263-994ee9cd2638","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",21,7.30,
"7e06a462-f493-4144-9fd6-b180a530fa36","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",17,3.50,
"345aef37-2328-47fc-a096-992b54291347","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",24,5.30,
"1fd1a374-6beb-427b-85d6-651a10bee0d8","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",12,2.70,
"32c89061-976a-4945-a68b-d8843c37c873","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",26,4.20,
"c2d40af2-8f74-447a-9232-69d9ef412430","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",13,2.70,
"6aa5a987-be95-47d2-8e5b-3ee8e3ee36fc","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",9,2.60,
"fa370333-eafb-444e-a553-f6f6826b4f0b","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",18,1.90,
"79e77fe4-990f-46ea-ae42-dea2eab56630","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",5,9.10,
"447d22fb-4eea-4ed1-8cbb-9bde7b643c0a","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",6,6.30,
"2767609f-cbca-419e-85ab-60cd1eedae31","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",7,4.90,
"da65b516-22ac-4319-926b-c58b3dcb83bb","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",22,2.10,
"3efe0757-35c9-403f-99b0-14da78864332","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",30,8.70,
"4dc8c292-bf97-4054-b0f7-4dd1f3069bdc","D10","ARIK","ARIK","2018-11-14T22:56Z","Tape",27,4.80,
