uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"dba67ba0-9d17-4e6a-8549-b839651b3dad","D11","BLUE","BLUE","2018-05-14T17:26Z",,2,21.30,
"8348959f-cced-4613-a68f-7199c6a22cb1","D11","BLUE","BLUE","2018-05-14T17:26Z",,13,21.90,
"34d7ed3c-cdb4-4d69-83ea-699c88d64b3b","D11","BLUE","BLUE","2018-05-14T17:26Z",,15,23.60,
"1d23390b-acc0-4351-8a26-eff365e6e728","D11","BLUE","BLUE","2018-05-14T17:26Z",,6,20.30,
"a7fcb504-0a38-4ad8-81a9-47fe852434eb","D11","BLUE","BLUE","2018-05-14T17:26Z",,21,24.70,
"79d9a1d6-fb92-4558-b6ae-dc09526cded7","D11","BLUE","BLUE","2018-05-14T17:26Z",,30,29.20,
"8d7ba63a-5046-418f-a62d-7e384682da02","D11","BLUE","BLUE","2018-05-14T17:26Z",,25,22.60,
"d729af88-d9b6-4f24-97b4-c79a724591d0","D11","BLUE","BLUE","2018-05-14T17:26Z",,17,23.50,
"b3e79252-cbec-4446-bfec-7a4ec491f851","D11","BLUE","BLUE","2018-05-14T17:26Z",,16,25.00,
"0baf6c36-7957-40e3-a000-d9b18b94d966","D11","BLUE","BLUE","2018-05-14T17:26Z",,24,22.50,
"de271242-6521-4f43-b7bb-20cd7c9d4646","D11","BLUE","BLUE","2018-05-14T17:26Z",,20,25.20,
"74a55841-e043-4f9a-bdd1-0c4f626239c8","D11","BLUE","BLUE","2018-05-14T17:26Z",,5,20.80,
"5753a4ff-1c1f-40ad-a802-08cfc184a93b","D11","BLUE","BLUE","2018-05-14T17:26Z",,28,17.30,
"bad779d1-7226-40af-800e-6b656d17b014","D11","BLUE","BLUE","2018-05-14T17:26Z",,8,27.50,
"9f10ea28-2cb6-4c74-9b21-3a08367482a2","D11","BLUE","BLUE","2018-05-14T17:26Z",,29,24.20,
"534e1a8a-ee92-4c83-8c20-96c71bf0b6d4","D11","BLUE","BLUE","2018-05-14T17:26Z",,22,23.80,
"4d77db0f-88fb-4f19-986e-c6fccc10515b","D11","BLUE","BLUE","2018-05-14T17:26Z",,26,23.70,
"d04d6d48-3296-4981-b4f2-e7e6792edf8d","D11","BLUE","BLUE","2018-05-14T17:26Z",,3,21.40,
"f9f754a2-bdf7-4804-85a6-9a1f811759e6","D11","BLUE","BLUE","2018-05-14T17:26Z",,1,20.00,
"6b7b0bf2-e8e6-486d-98fe-578514151e88","D11","BLUE","BLUE","2018-05-14T17:26Z",,9,25.70,
"83ee75fc-00f4-4bac-9ebe-823372d68904","D11","BLUE","BLUE","2018-05-14T17:26Z",,18,26.00,
"9654c666-f8f1-454c-98a3-cdfe51b1cfed","D11","BLUE","BLUE","2018-05-14T17:26Z",,11,23.80,
"b62afc6c-2566-4172-b0b5-e5268823398f","D11","BLUE","BLUE","2018-05-14T17:26Z",,4,25.80,
"8e127da2-8748-4371-b604-b7974be5e7d5","D11","BLUE","BLUE","2018-05-14T17:26Z",,19,25.20,
"cae50979-1d27-4396-93ff-991a86a66546","D11","BLUE","BLUE","2018-05-14T17:26Z",,14,22.00,
"bf0ae11c-b7b1-47f3-8c91-02a225b59793","D11","BLUE","BLUE","2018-05-14T17:26Z",,12,26.00,
"0c98dfcd-ff6d-4f17-99c4-865c3de42ebe","D11","BLUE","BLUE","2018-05-14T17:26Z",,27,18.00,
"f4b99d2c-5359-436d-af19-070e8f59b8ea","D11","BLUE","BLUE","2018-05-14T17:26Z",,23,21.50,
"a719b75d-adb3-44b7-a351-4592012e1626","D11","BLUE","BLUE","2018-05-14T17:26Z",,10,22.00,
"f271a7f8-16ae-4297-91e6-22b5e66b26a5","D11","BLUE","BLUE","2018-05-14T17:26Z",,7,32.00,
