uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"13288d01-0dfe-41e7-a67b-9882ee0230fe","D02","POSE","POSE","2020-11-19T12:43Z","Tape",22,11.10,
"ce923049-065f-4eac-9512-bd576f183a0d","D02","POSE","POSE","2020-11-19T12:43Z","Tape",3,2.59,
"5d3f317a-fb5a-4610-a637-98f8eac68367","D02","POSE","POSE","2020-11-19T12:43Z","Tape",7,4.23,
"19ebb38f-48e6-45d8-8bde-2833359e6327","D02","POSE","POSE","2020-11-19T12:43Z","Tape",2,2.18,
"b9d53832-8c0a-4ee5-acaf-f709c2c5e5d6","D02","POSE","POSE","2020-11-19T12:43Z","Tape",19,8.70,
"5147b843-0b4c-4a91-9ae4-1acf6a6683fe","D02","POSE","POSE","2020-11-19T12:43Z","Tape",18,10.63,
"d935ec62-6df6-4e8b-b848-1d8729ab1a38","D02","POSE","POSE","2020-11-19T12:43Z","Tape",14,5.34,
"389236d6-6db2-4d1e-be95-4d3ae83f4878","D02","POSE","POSE","2020-11-19T12:43Z","Tape",13,2.92,
"be78dc95-925b-49a9-ae9d-e0d39a538310","D02","POSE","POSE","2020-11-19T12:43Z","Tape",15,11.96,
"09e41d5b-c402-42dc-a67e-70b5eb4ff130","D02","POSE","POSE","2020-11-19T12:43Z","Tape",30,1.97,
"2281e335-a135-4f74-8226-1e542291df31","D02","POSE","POSE","2020-11-19T12:43Z","Tape",10,2.65,
"e2a21900-7630-4d2d-bb6e-feecc68dde46","D02","POSE","POSE","2020-11-19T12:43Z","Tape",8,2.71,
"cd7739eb-47c5-4efb-adbf-6aff1ac3dc19","D02","POSE","POSE","2020-11-19T12:43Z","Tape",17,10.76,
"73b052b5-fa40-486e-8498-e177ddfb713d","D02","POSE","POSE","2020-11-19T12:43Z","Tape",16,10.75,
"489427e5-619b-4bdb-af26-4c97c81dff08","D02","POSE","POSE","2020-11-19T12:43Z","Tape",28,2.45,
"1b5a92b2-55b8-491e-b4c8-55f355cc7fa3","D02","POSE","POSE","2020-11-19T12:43Z","Tape",29,2.12,
"5840604a-1c90-441f-af48-5bf91dc51bac","D02","POSE","POSE","2020-11-19T12:43Z","Tape",20,7.32,
"498e4846-b73d-45a3-839a-79c572bcd860","D02","POSE","POSE","2020-11-19T12:43Z","Tape",4,8.35,
"10264d56-81ed-4f48-bb92-37e0ed0c312e","D02","POSE","POSE","2020-11-19T12:43Z","Tape",5,4.95,
"c934af8a-40a6-4686-b247-9df25eacbcc9","D02","POSE","POSE","2020-11-19T12:43Z","Tape",12,1.73,
"652ee662-15f7-4fdf-9c95-b54fac3aa6c0","D02","POSE","POSE","2020-11-19T12:43Z","Tape",26,5.83,
"c63f8a70-3053-450b-93b3-66b15b9f5adb","D02","POSE","POSE","2020-11-19T12:43Z","Tape",23,8.77,
"29a3cf36-f8f9-4c6a-828a-36d752b408e1","D02","POSE","POSE","2020-11-19T12:43Z","Tape",24,6.88,
"3c33040e-b18e-456c-a2ba-33c6c44f4dcb","D02","POSE","POSE","2020-11-19T12:43Z","Tape",21,9.14,
"52a92353-b77e-4b5b-90cc-8f6ab15b85bd","D02","POSE","POSE","2020-11-19T12:43Z","Tape",27,4.42,
"bfe64d61-ef07-4cb4-861a-8d180f71d8a7","D02","POSE","POSE","2020-11-19T12:43Z","Tape",11,1.45,
"3fb998a3-4c0c-41ec-aafd-a746867bb4a5","D02","POSE","POSE","2020-11-19T12:43Z","Tape",6,3.70,
"3713c421-2d62-4cd7-9186-2d98ddfeee6f","D02","POSE","POSE","2020-11-19T12:43Z","Tape",1,2.02,
"b6a0597e-7cdf-476b-a468-4f56606be189","D02","POSE","POSE","2020-11-19T12:43Z","Tape",9,3.61,
"cb112bab-0d99-43d2-b009-cfbdf62a7e9e","D02","POSE","POSE","2020-11-19T12:43Z","Tape",25,6.46,
"48cfd6fd-02d3-4152-9b0c-7626287eb936","D02","POSE","POSE","2020-11-30T16:47Z","Tape",5,5.30,
"5d7a24dd-79f7-416f-8c63-ac17aa756b25","D02","POSE","POSE","2020-11-30T16:47Z","Tape",18,9.68,
"00424352-f6a3-4c62-b046-79e5a2dd3cf0","D02","POSE","POSE","2020-11-30T16:47Z","Tape",9,7.22,
"c11910a1-0643-4261-a986-aef49c4bac9c","D02","POSE","POSE","2020-11-30T16:47Z","Tape",27,3.97,
"5304b20c-51c9-47ec-b55d-bae9c3809b91","D02","POSE","POSE","2020-11-30T16:47Z","Tape",6,4.29,
"7ef7bd4d-614f-47fa-9f95-93f84dbbf89b","D02","POSE","POSE","2020-11-30T16:47Z","Tape",2,2.58,
"a3f5df24-b72a-48cc-bf3e-cf7404aaf07d","D02","POSE","POSE","2020-11-30T16:47Z","Tape",29,2.82,
"ec56ab56-6976-4060-abfc-541e3501d930","D02","POSE","POSE","2020-11-30T16:47Z","Tape",24,8.03,
"d133dea1-45e2-429f-8301-338bafa80bc3","D02","POSE","POSE","2020-11-30T16:47Z","Tape",14,11.07,
"2946286c-45c6-4528-b743-77556eb5df56","D02","POSE","POSE","2020-11-30T16:47Z","Tape",10,4.95,
"1407c77e-9f7c-4a7c-9f04-aed69deb27da","D02","POSE","POSE","2020-11-30T16:47Z","Tape",3,4.60,
