uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"7eadcfa6-ea10-4528-9d20-fd78ab5ba789","D13","WLOU","WLOU","2018-08-15T19:30Z",,22,1.90,
"f21cf555-d51c-4cc7-94c3-537416a22c66","D13","WLOU","WLOU","2018-08-15T19:30Z",,18,2.10,
"ba5e3512-8621-4b5a-af4d-2efa94eb7b1e","D13","WLOU","WLOU","2018-08-15T19:30Z",,26,1.40,
"e603fcf2-7581-4bb3-b17a-880d0b13f6e3","D13","WLOU","WLOU","2018-08-15T19:30Z",,12,1.50,
"649df605-7cbc-404c-9125-0b5187f078b7","D13","WLOU","WLOU","2018-08-15T19:30Z",,7,2.40,
"da6fc397-3c93-4f25-a3e1-50b23296ce4e","D13","WLOU","WLOU","2018-08-15T19:30Z",,13,3.60,
"ba0392ae-f941-4ce0-ba7c-aa6655ad228f","D13","WLOU","WLOU","2018-08-15T19:30Z",,10,1.80,
"83b99690-699c-45cc-9e94-78c3f2932516","D13","WLOU","WLOU","2018-08-15T19:30Z",,21,1.90,
"962f1000-b2f3-471b-95a9-1e1b81612aef","D13","WLOU","WLOU","2018-08-15T19:30Z",,29,1.30,
"24a219ae-122a-4f39-9867-916b559020bf","D13","WLOU","WLOU","2018-08-15T19:30Z",,16,1.80,
"8216e5f4-c616-4a91-b2a8-f24d8e725e1a","D13","WLOU","WLOU","2018-08-15T19:30Z",,6,1.40,
"b7908d51-3f85-49b9-9252-08ab48a84970","D13","WLOU","WLOU","2018-08-15T19:30Z",,5,1.00,
"a8917a62-30fa-473f-aba9-543dbeb6ca9a","D13","WLOU","WLOU","2018-08-15T19:30Z",,17,3.00,
"ff5641f1-52e2-4731-a864-114f6c8fe2b2","D13","WLOU","WLOU","2018-08-15T19:30Z",,1,1.70,
"808bb3e0-10a6-4e4f-a645-0b320c030757","D13","WLOU","WLOU","2018-08-15T19:30Z",,9,1.30,
"966652af-8911-467f-ae74-e8bbbcb2f260","D13","WLOU","WLOU","2018-08-15T19:30Z",,19,1.10,
"34017a04-482c-43d0-8703-696661ccdfba","D13","WLOU","WLOU","2018-08-15T19:30Z",,4,2.00,
"b691b9a2-b2f6-42c0-b127-6e247512ea93","D13","WLOU","WLOU","2018-08-15T19:30Z",,27,1.70,
"9d97d421-cb32-40ee-8ac8-befcac6da95c","D13","WLOU","WLOU","2018-08-15T19:30Z",,20,1.40,
"a215c133-0665-47b6-93f7-b743537fc743","D13","WLOU","WLOU","2018-08-15T19:30Z",,2,1.10,
"f33bea7f-c3f2-4156-8464-e6e22e999b5a","D13","WLOU","WLOU","2018-08-15T19:30Z",,30,1.60,
"93dfb411-8c4c-4245-be40-836c4dd67be2","D13","WLOU","WLOU","2018-08-15T19:30Z",,25,1.90,
"838ecb32-f811-4a90-bf3f-1f37a3843633","D13","WLOU","WLOU","2018-08-15T19:30Z",,14,1.40,
"663ffd09-fb6a-455f-bea7-6d21c974fc94","D13","WLOU","WLOU","2018-08-15T19:30Z",,15,1.00,
"ce43435f-140a-4bf7-bd43-927bcdbae743","D13","WLOU","WLOU","2018-08-15T19:30Z",,28,0.80,
"bfab958b-bc9f-46f6-a6fc-0b09fb397359","D13","WLOU","WLOU","2018-08-15T19:30Z",,8,2.70,
"c5eb6dce-3fe3-4a3f-88c0-eedc086b70ee","D13","WLOU","WLOU","2018-08-15T19:30Z",,11,2.10,
"60c73ef9-485f-48a1-bea2-3748a6b29e7d","D13","WLOU","WLOU","2018-08-15T19:30Z",,3,1.30,
"3f748fbe-c9dc-420f-9a8d-d2d01970b364","D13","WLOU","WLOU","2018-08-15T19:30Z",,24,1.50,
"f7c6ab0c-77fe-4878-aa5e-e4906a5c460c","D13","WLOU","WLOU","2018-08-15T19:30Z",,23,2.10,
