uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"b93d8aed-a70b-4d80-ad18-43dcd79e7b6f","D04","CUPE","CUPE","2017-12-15T12:19Z",,23,8.75,
"a7a56ec0-88c9-4ab8-8d98-c2790b864bae","D04","CUPE","CUPE","2017-12-15T12:19Z",,22,7.60,
"23dddbc0-977d-4bcc-97b3-ef590450aaca","D04","CUPE","CUPE","2017-12-15T12:19Z",,28,4.80,
"b4e9252d-b237-4abd-9612-b14016bfee07","D04","CUPE","CUPE","2017-12-15T12:19Z",,27,5.94,
"846e20a8-49fa-47b0-a2e2-3b256de9ca85","D04","CUPE","CUPE","2017-12-15T12:19Z",,30,3.40,
"6b475e19-acfd-48a6-bd0d-812cb4fbc3df","D04","CUPE","CUPE","2017-12-15T12:19Z",,24,7.15,
"ceb0311d-1471-4c2b-9889-e102914fefbd","D04","CUPE","CUPE","2017-12-15T12:19Z",,26,5.97,
"b3afc675-2f32-4bbb-8049-e30a41b02b3c","D04","CUPE","CUPE","2017-12-15T12:19Z",,29,2.23,
"5bafa43e-92e1-4f40-9c5e-71b509a48f40","D04","CUPE","CUPE","2017-12-15T12:19Z",,25,4.15,
"ffa1e099-531a-4460-a36e-219e183de9db","D04","CUPE","CUPE","2017-12-15T12:19Z",,20,4.30,
"9b908f3d-e38b-4842-9064-7aeaea5f60b3","D04","CUPE","CUPE","2017-12-15T12:19Z",,18,5.60,
"d1b0fe69-bea8-48fa-bc73-0ee6366e10a4","D04","CUPE","CUPE","2017-12-15T12:19Z",,19,3.80,
"4b74fe45-8f4b-4d3b-a7da-dab71bbb694a","D04","CUPE","CUPE","2017-12-15T12:19Z",,21,5.80,
"35abc916-1b97-4dc3-9f43-27c0d0654b5c","D04","CUPE","CUPE","2017-12-15T12:19Z",,12,4.90,
"e8a7ce0f-77d1-4868-9780-a34c1e89840c","D04","CUPE","CUPE","2017-12-15T12:19Z",,4,4.95,
"9e6a9bbe-d150-4dab-b18e-e0b4ec02dc28","D04","CUPE","CUPE","2017-12-15T12:19Z",,10,4.35,
"43375cc9-01f3-4ee6-a439-9546a508f755","D04","CUPE","CUPE","2017-12-15T12:19Z",,13,5.22,
"027ad54c-e104-472a-8059-66417e0b06fe","D04","CUPE","CUPE","2017-12-15T12:19Z",,14,3.60,
"2591f932-69f4-486e-9281-71604393c477","D04","CUPE","CUPE","2017-12-15T12:19Z",,16,3.90,
"f4e6dafe-9fa8-4eea-b083-47a5f65407c9","D04","CUPE","CUPE","2017-12-15T12:19Z",,6,3.10,
"b5d27470-c598-4411-a6fa-4df25f59a0ce","D04","CUPE","CUPE","2017-12-15T12:19Z",,8,3.30,
"c4a5380c-764c-442d-9e4d-bc7496a9b92e","D04","CUPE","CUPE","2017-12-15T12:19Z",,17,4.50,
"3356cb90-0d27-4151-9d17-6a3fcdd7c240","D04","CUPE","CUPE","2017-12-15T12:19Z",,9,3.90,
"6c558656-70b5-4eec-af25-29c90c2acc60","D04","CUPE","CUPE","2017-12-15T12:19Z",,7,4.05,
"79191dfb-94a4-4867-8cf5-33db3126b46a","D04","CUPE","CUPE","2017-12-15T12:19Z",,3,5.44,
"cd7c8fe6-d63a-464e-a66d-0ac59f6e7a4a","D04","CUPE","CUPE","2017-12-15T12:19Z",,11,4.70,
"09896970-1b7e-4bef-b89f-29ca6c0293da","D04","CUPE","CUPE","2017-12-15T12:19Z",,15,3.30,
"36ed328d-892f-4164-bc6a-171a98fd7281","D04","CUPE","CUPE","2017-12-15T12:19Z",,2,4.20,
"d4f8b309-2497-4674-911c-83b17ed4cb83","D04","CUPE","CUPE","2017-12-15T12:19Z",,5,2.05,
"807acb1b-0212-4b9c-8e77-ad4b73292c28","D04","CUPE","CUPE","2017-12-15T12:19Z",,1,3.65,
