uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"2ce33092-606c-4d10-ab4e-c5bbf2f15bec","D09","PRPO","PRPO.AOS.littoral2","2018-05-16T13:59Z","2018-09-07","PRPO.20180516.PONAR.2","A00000016121",,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",5,,2,100,2,"N","N","condition OK","N",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"10fbf2ad-34a3-4831-a205-028033ccf35b","D09","PRPO","PRPO.AOS.littoral2","2018-05-16T13:59Z","2018-08-30","PRPO.20180516.PONAR.2","A00000016121",,"GLYSP3","Y","Glyptotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Glyptotendipes","sp.",,"larva",9,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"9e7f43ae-d702-4a05-b328-1a8d508d17db","D09","PRPO","PRPO.AOS.littoral1","2018-05-16T13:59Z","2018-08-30","PRPO.20180516.PONAR.1","A00000016868",,"POLHAL","Y","Polypedilum halterale gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","halterale gr.",,"larva",5,,1,100,1,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"38c26309-8390-4d01-94e9-2eab2f3c5a63","D09","PRPO","PRPO.AOS.littoral2","2018-05-16T13:59Z","2018-09-07","PRPO.20180516.PONAR.2","A00000016121",,"LIMHOF","Y","Limnodrilus hoffmeisteri",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Tubificinae",,,"Limnodrilus","hoffmeisteri",,"larva",7,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty","possibly parvus form",
"52e13997-6721-4a4c-a920-7f117aadd829","D09","PRPO","PRPO.AOS.littoral2","2018-05-16T13:59Z","2018-09-07","PRPO.20180516.PONAR.2","A00000016121",,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",2,,2,100,2,"N","N","condition OK","N",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"1c509743-7c64-4102-8910-731ef5a04100","D09","PRPO","PRPO.AOS.littoral2","2018-05-16T13:59Z","2018-10-01","PRPO.20180516.PONAR.2","A00000016121",,"GAMSP3","Y","Gammarus sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Amphipoda","Gammaridea",,,"Gammaridae",,,,"Gammarus","sp.",,"larva",5,,2,100,2,"N","N","damaged, affecting measurement","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"d8919fbd-6c96-4fac-94c2-48de36d205a0","D09","PRPO","PRPO.AOS.littoral1","2018-05-16T13:59Z","2018-10-01","PRPO.20180516.PONAR.1","A00000016868",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",3,,4,100,4,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky","2 halves counted as 1 whole",
"351aa8ac-e958-4876-975f-f2a6de491125","D09","PRPO","PRPO.AOS.littoral1","2018-05-16T13:59Z","2018-08-30","PRPO.20180516.PONAR.1","A00000016868",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",2,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"7510ac3c-cfb0-4d55-bf5b-187fadb9487e","D09","PRPO","PRPO.AOS.littoral1","2018-05-16T13:59Z","2018-10-01","PRPO.20180516.PONAR.1","A00000016868",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",7,,1,100,1,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"9f104f83-9e1a-46df-b1fa-1e5c52eca1b1","D09","PRPO","PRPO.AOS.littoral1","2018-05-16T13:59Z","2018-09-07","PRPO.20180516.PONAR.1","A00000016868",,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",5,,1,100,1,"N","N","condition OK","N",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
