uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"478ef15e-b00f-4874-b643-97d88e467432","D04","GUIL","GUIL","2017-09-14T12:51Z",,17,6.10,
"c9561efe-04f7-48c3-a131-4268dfabefac","D04","GUIL","GUIL","2017-09-14T12:51Z",,23,4.50,
"2b03de95-c840-412c-a279-4381ea2f2211","D04","GUIL","GUIL","2017-09-14T12:51Z",,26,6.10,
"713458cb-d108-4cc5-9e39-cf93d0a1165e","D04","GUIL","GUIL","2017-09-14T12:51Z",,29,4.60,
"a8be7906-7c15-40d2-9db6-b418ab658a80","D04","GUIL","GUIL","2017-09-14T12:51Z",,21,6.50,
"f6b08c2d-16ee-4db4-b42f-767df3fbeaba","D04","GUIL","GUIL","2017-09-14T12:51Z",,24,6.20,
"470c5e03-1a15-4db7-a097-334cd8a0456f","D04","GUIL","GUIL","2017-09-14T12:51Z",,22,3.00,
"471add45-6cc0-4610-9cd2-21254e32e5dc","D04","GUIL","GUIL","2017-09-14T12:51Z",,18,5.00,
"1eb8a21b-29fe-4d9b-a220-dbfdb8b75a5d","D04","GUIL","GUIL","2017-09-14T12:51Z",,25,7.00,
"f2b24d59-fe3c-4864-8e79-2c1dff775ced","D04","GUIL","GUIL","2017-09-14T12:51Z",,16,3.00,
"aa05081e-bd26-4134-b3ae-81562e8a8842","D04","GUIL","GUIL","2017-09-14T12:51Z",,20,4.10,
"cad9fbda-a8e1-4684-b810-71db7519ec6a","D04","GUIL","GUIL","2017-09-14T12:51Z",,28,5.10,
"fb8aa192-ccf9-478c-ba07-82de1692c2f1","D04","GUIL","GUIL","2017-09-14T12:51Z",,30,5.30,
"c477d5f2-94fb-4397-a3b1-bb0726084405","D04","GUIL","GUIL","2017-09-14T12:51Z",,19,5.00,
"8d587d0b-e7bf-4816-a662-73071a5e39d2","D04","GUIL","GUIL","2017-09-14T12:51Z",,27,7.00,
"6ea76d8f-d138-4fa6-901c-255c8505ff3b","D04","GUIL","GUIL","2017-09-14T12:51Z",,8,4.00,
"b30bdb08-606f-4c93-8185-3820ccdba30d","D04","GUIL","GUIL","2017-09-14T12:51Z",,5,6.00,
"8c6a85d2-d9f8-43f4-93fb-376d26c2f319","D04","GUIL","GUIL","2017-09-14T12:51Z",,10,8.10,
"da2ad800-a536-4421-a41b-8eaa9672b58d","D04","GUIL","GUIL","2017-09-14T12:51Z",,11,5.50,
"93fee3d8-453e-4512-bf4f-ad0d94ea3953","D04","GUIL","GUIL","2017-09-14T12:51Z",,4,6.20,
"5522c168-fd5d-4924-be29-e89cdd749484","D04","GUIL","GUIL","2017-09-14T12:51Z",,1,5.30,
"fddd53d4-745c-453a-933d-06f0fc5c84ea","D04","GUIL","GUIL","2017-09-14T12:51Z",,7,6.90,
"a51c1451-52f8-4c36-8e8d-b17331d5fa13","D04","GUIL","GUIL","2017-09-14T12:51Z",,15,6.20,
"f98c39d4-9d3b-4c98-8195-5c7a20c467e2","D04","GUIL","GUIL","2017-09-14T12:51Z",,6,5.90,
"aa49aa6e-6e14-4e9d-b354-fad9f52072be","D04","GUIL","GUIL","2017-09-14T12:51Z",,14,3.00,
"bc0a2794-b4fe-45ac-b337-e07bf47ee730","D04","GUIL","GUIL","2017-09-14T12:51Z",,9,7.10,
"5a702f9e-a493-4895-acd3-5b62798c7012","D04","GUIL","GUIL","2017-09-14T12:51Z",,2,4.60,
"cfaf7829-d5e6-4a9f-93bd-8d83952e85d4","D04","GUIL","GUIL","2017-09-14T12:51Z",,3,4.30,
"03067383-c6b7-4257-ad45-2a54bfb44eae","D04","GUIL","GUIL","2017-09-14T12:51Z",,13,4.00,
"96624ef9-6fcd-4bde-b548-933529a86745","D04","GUIL","GUIL","2017-09-14T12:51Z",,12,4.50,
