uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"67388531-e0b9-4bb1-8c36-ad884153d4ca","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-04","SYCA.20220119.CORE.1","A00000280635",,"KRESP1","Y","Krenosmittia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Krenosmittia","sp.",,"larva",1,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"83559bd8-6fd7-4101-881c-4d58a678bb26","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-04","SYCA.20220119.CORE.4","A00000280629",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"8a7cd809-1b1a-4cbe-a320-1ec5679bf1bc","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-04","SYCA.20220119.SURBER.3","A00000280626",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",4,,94,27,348,"N","N","condition OK","Y",,"Adler et al. 2004; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"f1be3f61-4f9d-4f8a-8bd7-216ed3d9cf3a","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-04","SYCA.20220119.SURBER.2","A00000280630",,"EUKCLA","Y","Eukiefferiella claripennis gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Eukiefferiella","claripennis gr.",,"larva",2,,2,100,2,"N","N","condition OK","Y",,"Weiderholm, 1983; Bode, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
"2a5979b9-50ef-4fcd-95eb-7edd55223081","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-05","SYCA.20220119.SURBER.1","A00000280634",,"SIMSP1","Y","Simulium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae","Simuliinae","Simuliini",,"Simulium","sp.",,"larva",3,,53,100,53,"N","N","condition OK","Y",,"Adler et al. 2004; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"2565a4ae-157f-4a13-9a5a-1a5cba40ac74","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-04","SYCA.20220119.SURBER.2","A00000280630",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"1b57221a-e701-4ed7-82a9-fcb9e6d45740","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-04","SYCA.20220119.SURBER.2","A00000280630",,"SMISP4","Y","Smicridea sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydropsychoidea","Hydropsychidae","Smicrideinae",,,"Smicridea","sp.",,"larva",5,,3,100,3,"N","N","condition OK","Y",,"Flint 1964, 1994; Wiggins 1996; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,
"62b17cb1-3c69-40af-809b-0c8e1ed2d220","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-05","SYCA.20220119.SURBER.1","A00000280634","BA22NEOMST11003IO1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"none",4,,3,100,3,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","J. Webb",,
"050c4660-bc38-4d42-804d-cd9ef26489bd","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-05","SYCA.20220119.CORE.3","A00000280631","BA22NEOMST11006O1","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"none",3,,1,100,1,"Y","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","J. Webb","Rhyacodrilinae/Tubificinae w/ch",
"88478d00-acc2-4201-b40f-4781a4e453fd","D14","SYCA","SYCA.AOS.reach","2022-01-19T15:35Z","2022-08-04","SYCA.20220119.SURBER.3","A00000280626",,"ORTEUO","Y","Orthocladius (Euorthocladius) sp.",,"subgenus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Orthocladius","sp.",,"larva",5,,2,27,7,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,
