uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"a2b98ede-e3bf-49a2-9c70-ba3cbc84bb7f","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",26,8.60,
"89fc3e36-6546-4839-a1a0-94b1bc0cfb4f","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",11,7.20,
"1f7b7010-a9ed-46c5-89dd-522f14297ac7","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",9,4.90,
"9836a3a5-3c16-489e-80d0-8f2159837d03","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",18,6.20,
"663eba3e-b65c-45ab-a123-56e087e5e775","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",22,14.20,
"697ba0eb-a841-4ac8-b81c-465b42cb34fb","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",20,5.80,
"e2352123-c663-4d99-8f17-9d49375597ff","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",30,4.40,
"f57b0526-16c5-4dff-b744-64328b1b9f41","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",15,3.20,
"0aeb144d-9a20-4d56-b344-230559ab13ec","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",17,5.60,
"1b3bd433-e74e-4f16-92fa-3320aec00dd5","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",19,6.10,
"9bc92fd6-7210-4173-8b84-8c5157755075","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",4,11.00,
"6a8f9b32-c5a3-46bb-89f9-4d72343f691f","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",14,4.80,
"424f167c-b54e-46e6-8076-e2782fdd2719","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",8,4.10,
"d736787e-261c-4017-ad37-5273fb30f65a","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",24,8.40,
"a232ea71-9a18-43ff-9388-13a17e57afe3","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",6,5.50,
"6d343b14-904d-458b-b350-6a203d08fd72","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",7,4.80,
"71ca5ba4-ceb4-4c20-a6a7-1756c87e9e83","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",21,16.60,
"d9c37e57-2c78-4464-a93d-b55e64c09dc2","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",2,5.20,
"dc4f444f-bc13-4049-b855-ced073a0cdf0","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",13,5.90,
"041c22fa-57ba-465e-a143-bdbc0d9e1b43","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",23,7.20,
"8f9fd947-0d07-4302-b001-c0f21481aa70","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",5,3.20,
"359080cd-0ec7-485f-b036-f3db96853878","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",1,4.20,
"238b0256-2575-4009-a336-922410f37f76","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",12,7.50,
"78f6723c-8940-4b53-abce-885faefacc10","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",16,5.20,
"99b2bfaa-7ce5-49f5-9a1c-3a527528df61","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",25,7.70,
"000cb7f4-439d-4991-a813-5bb3437594b3","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",29,4.10,
"e837f690-7a76-42a1-b11a-f346454126a2","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",27,8.10,
"8ebf75c5-8a48-47b8-a910-7e4d1e7eb6fd","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",3,5.10,
"905c219e-03ba-492f-b465-300a1014c937","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",10,5.90,
"ccb16e17-222f-4df8-8126-761ef416909f","D16","MCRA","MCRA","2019-01-10T18:08Z","Laser Rangefinder",28,7.50,
