uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"97fe119c-b8a5-4d3c-9760-17865d577c06","D09","PRLA","PRLA.AOS.buoy.c0","2015-09-23T14:00Z","2017-03-17","PRLA.20150923.PONAR.3",,,,"N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N","EcoAnalysts Inc.","J. Pfeiffer",,
"fd7a7980-871c-4aca-aaff-a5e8098ebe72","D09","PRLA","PRLA.AOS.littoral1","2015-09-23T14:00Z","2017-03-21","PRLA.20150923.PONAR.1",,,"MOLSP5","Y","Molanna sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Leptoceroidea","Molannidae",,,,"Molanna","sp.",,"larva",10,,1,40,3,"N","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"05a90315-3fdf-4c23-bfae-23c1de461d7d","D09","PRLA","PRLA.AOS.littoral1","2015-09-23T14:00Z","2017-03-21","PRLA.20150923.PONAR.1",,,"ERPSP3","Y","Erpobdella sp.",,"genus","Annelida","Clitellata","Hirudinea","Hirudinea","Euhirudinea",,"Arhynchobdellida","Erpobdelliformes",,,"Erpobdellidae","Erpobdellinae",,,"Erpobdella","sp.",,"none",14,,1,40,3,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"97cda336-d7a6-4035-9d5d-0c79fb5639aa","D09","PRLA","PRLA.AOS.littoral2","2015-09-23T14:00Z","2017-03-17","PRLA.20150923.PONAR.2",,,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",2,,1,40,3,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"6c03661e-dfee-406e-b228-1c9f136c34aa","D09","PRLA","PRLA.AOS.littoral2","2015-09-23T14:00Z","2017-03-17","PRLA.20150923.PONAR.2",,,"ERPSP3","Y","Erpobdella sp.",,"genus","Annelida","Clitellata","Hirudinea","Hirudinea","Euhirudinea",,"Arhynchobdellida","Erpobdelliformes",,,"Erpobdellidae","Erpobdellinae",,,"Erpobdella","sp.",,"none",29,,1,40,3,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"02c453f5-ea95-47ac-991d-acc804102538","D09","PRLA","PRLA.AOS.littoral1","2015-09-23T14:00Z","2017-03-21","PRLA.20150923.PONAR.1",,,"PISSP4","Y","Pisidium sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Pisidiidae",,,,"Pisidium","sp.",,"none",2,,18,40,45,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"043ac6e6-5837-4f42-9f51-0a9e88a9b39a","D09","PRLA","PRLA.AOS.littoral1","2015-09-23T14:00Z","2017-03-21","PRLA.20150923.PONAR.1",,,"MOLSP5","Y","Molanna sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Leptoceroidea","Molannidae",,,,"Molanna","sp.",,"larva",11,,3,40,8,"N","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"a568d16b-e0fc-4c4e-9935-bb4c0c2fbb21","D09","PRLA","PRLA.AOS.littoral1","2015-09-23T14:00Z","2017-03-21","PRLA.20150923.PONAR.1",,,"ERPSP3","Y","Erpobdella sp.",,"genus","Annelida","Clitellata","Hirudinea","Hirudinea","Euhirudinea",,"Arhynchobdellida","Erpobdelliformes",,,"Erpobdellidae","Erpobdellinae",,,"Erpobdella","sp.",,"none",29,,1,40,3,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"068f8b96-6d38-4a90-b59e-7cd76729669a","D09","PRLA","PRLA.AOS.littoral1","2015-09-23T14:00Z","2017-03-21","PRLA.20150923.PONAR.1",,,"HYASP2","Y","Hyalella sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Amphipoda","Gammaridea",,,"Hyalellidae",,,,"Hyalella","sp.",,"larva",6,"6b",2,40,5,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer","Measurement is estimate of total length of whole organism","legacyData"
"c4e742c0-328e-401c-8d9e-44d1181c6331","D09","PRLA","PRLA.AOS.littoral2","2015-09-23T14:00Z","2017-03-17","PRLA.20150923.PONAR.2",,,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",6,,1,10,10,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"ac7f7ba0-6cc9-485a-9bfe-a2b2e7d439b2","D09","PRLA","PRLA.AOS.riparian.point.01","2015-09-23T14:00Z","2017-03-22","PRLA.20150923.SWEEP.5",,,"HYASP2","Y","Hyalella sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Amphipoda","Gammaridea",,,"Hyalellidae",,,,"Hyalella","sp.",,"larva",6,,4,40,10,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer",,"legacyData"
"4e3b58a4-4a20-48ec-ace7-3ed2e55cf1c2","D09","PRLA","PRLA.AOS.littoral1","2015-09-23T14:00Z","2017-03-01","PRLA.20150923.PONAR.1",,,"NAISP","Y","Naididae sp.","tubificoid Naididae w/ cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"none",3,"3c",2,40,5,"Y","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,"legacyData"
