uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"592a551d-0a78-4880-9e90-9569dc0d6457","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",16,3.70,
"1a2cbea0-14b4-4a51-8a0e-4fb307bd71bb","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",9,6.80,
"8ec6adca-fcb9-4045-81f4-12c9ce91bd02","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",3,5.90,
"57a014e6-3ccb-4ec4-a1db-4ffea39b1ff9","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",15,3.00,
"d21af29d-6ee9-4b4c-9d94-df0f30fbf761","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",26,2.20,
"1a592882-60e2-45a3-836a-27d2c0eb2f6a","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",6,3.40,
"eb443dd6-9865-4504-b625-a173a738b2b8","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",4,7.80,
"d0d916ab-8854-4b54-841f-e485b729d08d","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",29,6.30,
"e06a87bb-95f4-4475-b445-67f0568c4222","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",11,5.90,
"885f71cc-bf10-4050-acd8-d8584403b620","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",17,3.80,
"f263f671-7075-42b1-9daa-492018b3851f","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",22,2.20,
"020ae6d7-dfac-459e-ab96-8426fdd76238","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",21,2.40,
"3b6aff83-798b-4cf2-9877-ea5d1403838b","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",18,2.70,
"0c6e0998-9946-4b5c-9bbe-1eb20d4c1e63","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",19,2.10,
"60d00160-02af-4d16-9df0-8f6c7712e5a0","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",13,4.20,
"03996a71-012c-4212-a5c5-3eec16643f49","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",27,2.40,
"73b3d93c-1780-49ff-b775-cf1296e8d185","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",20,2.20,
"ecac2a38-25ea-4f41-9441-31180f196997","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",7,2.20,
"29c0380b-e91f-496c-9498-9c58c2b548bb","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",1,4.00,
"37021709-c11b-44ea-b28a-834da5d6b2be","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",2,4.30,
"23a58228-4b59-4e85-b3f1-3f2316f764c0","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",14,4.80,
"48a3d1ac-5a82-4726-b3d9-2991c7a2a399","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",8,4.90,
"b80354ed-3fe6-4ef2-a19c-1ac4ba884ce5","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",28,2.50,
"4f4a93ae-a85a-4863-8108-9d1cc31c9bcc","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",25,2.60,
"e584b057-490e-4384-8f3c-86989a188c12","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",23,2.10,
"206d157e-25ba-4b0a-b6cd-e6384b540295","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",5,6.00,
"21b4168c-1e6c-4bd7-a6ed-d00a2fa85772","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",10,7.80,
"7557dd4f-35fa-48cb-a838-f8183c2e9cea","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",30,8.90,
"264496fa-8f39-4b39-b58e-4ebf7e5f33ea","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",24,2.80,
"9d9d8c6a-59f0-4dc6-8cc3-5ed6cca53174","D06","MCDI","MCDI","2020-06-25T21:05Z","Laser Rangefinder",12,4.10,
