uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"bbc44d96-170c-4721-994e-a486fbad58b6","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-06","LECO.20191014.CORE.3","A00000142665",,"CRYSP4","Y","Cryptolabis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Eriopterini",,"Cryptolabis","sp.",,"larva",6,,2,100,2,"N","N","condition OK","Y",,"Gelhaus 2008","Y","EcoAnalysts Inc.","A. Navesky","now in new family Limoniidae as of 2019",
"fd19ba04-8403-4dcd-a118-1fbce591cec5","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-07","LECO.20191014.SURBER.1","A00000142659",,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",2,,1,50,2,"N","N","damaged, affecting taxonomy","N",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","missing gills",
"804dd5a8-ac09-46a4-8482-c82ff9e06d9d","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-09","LECO.20191014.SURBER.5","A00000142663",,"TAESP3","Y","Taeniopteryx sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Taeniopterygidae","Taeniopteryginae",,,"Taeniopteryx","sp.",,"larva",1,,1,59,2,"N","N","condition OK","Y",,"Stewart and Stark 2002","N","EcoAnalysts Inc.","A. Navesky",,
"d53241d0-1bd2-4364-ad16-1d402d8b3719","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-09","LECO.20191014.SURBER.5","A00000142663",,"TANSP8","Y","Tanytarsini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,,"sp.",,"larva",2,,2,59,3,"N","N","damaged, affecting taxonomy","N",,"Epler 2001","N","EcoAnalysts Inc.","W. Hoiland",,
"c94f1bbf-6d77-422f-9518-54e9fe19da42","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-07","LECO.20191014.SURBER.2","A00000142660","7019.17-5","LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"none",3,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"8df655ab-6636-45dd-9cf2-086a4d2f7d01","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-06","LECO.20191014.CORE.1","A00000142664",,"RHYSP3","Y","Rhyacophila sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Rhyacophiloidea","Rhyacophilidae",,,,"Rhyacophila","sp.",,"larva",2,,2,100,2,"Y","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","A. Navesky",,
"eeb4c920-747c-4d2c-a590-993d04013448","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-09","LECO.20191014.SURBER.5","A00000142663",,"MACSP11","Y","Maccaffertium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Maccaffertium","sp.",,"larva",2,,1,59,2,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"44ac6268-19a4-42b3-adab-46b7996dc14d","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-09","LECO.20191014.SURBER.5","A00000142663",,"DIPMOD","Y","Diplectrona modesta",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Hydropsychoidea","Hydropsychidae","Diplectroninae",,,"Diplectrona","modesta",,"larva",2,,1,59,2,"N","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","A. Navesky",,
"1947cbb4-df81-454b-b3d9-2825546b546e","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-06","LECO.20191014.CORE.2","A00000142669",,"WANSP","Y","Wandesia sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hydryphantoidea","Hydryphantidae",,,,"Wandesia","sp.",,"none",1,,1,100,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"07c7841d-4c04-4bbb-8059-a8db8e731ef5","D07","LECO","LECO.AOS.reach","2019-10-14T15:51Z","2020-02-08","LECO.20191014.SURBER.4","A00000142662",,"TRISP","Y","Trichoptera sp.",,"order","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,,,,,,,"sp.",,"larva",1,,3,100,3,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","maybe Apatania or Neophylax",
