uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"fa573339-d71e-4287-af41-d9d2a6f97774","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",28,3.48,
"7b463907-ab3c-47e9-b7f7-7287670a6af5","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",14,4.38,
"f862a4fd-a12b-4f5e-94cf-ac2407ebff56","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",19,3.61,
"cf51d951-7bf2-452f-b2a2-f8d28aa73531","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",27,3.33,
"55ecd4a2-948a-4fd2-8602-cf82c2071bae","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",18,4.03,
"bce18696-9e52-4953-b9d4-c68c1e00933c","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",2,3.61,
"89126846-01ec-4f6c-9a3d-56c69c2fb482","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",29,3.58,
"2891b339-b869-4204-b9a2-604dda588370","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",10,4.58,
"5e4238b7-7a4a-4529-a17e-c2cce41404d9","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",26,4.86,
"1b697d5d-c6b3-460b-875d-63125b56e62d","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",13,4.47,
"762d4b5c-1f9e-4891-abb0-89609a17d8ed","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",8,2.65,
"d83c8508-dc1c-4cd0-801a-89822f4b09b7","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",7,4.16,
"dd719132-1ee4-4174-aa60-2ede1129e949","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",21,2.08,
"f95735f7-4795-446f-836b-eb34594ea8cf","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",15,5.07,
"1fd38666-4367-4ca9-8a89-facac3ad03b0","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",23,4.05,
"5a6fdd44-8dc8-482d-84a1-9da76299c585","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",11,3.54,
"d35af7f6-e92a-403a-8c0b-8495c27566bb","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",6,2.98,
"3933f221-191f-48d6-a5f9-913cc0e1f4a8","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",4,4.09,
"7e66eefd-282e-4ad5-9b17-a0178b2c7cd7","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",9,3.78,
"96ac3c15-8853-4af7-92a9-5121b1896d54","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",25,4.90,
"f15d3608-1d16-49ed-b425-ab5a7e131567","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",1,4.84,
"bb8be836-66ea-4516-b11c-127e17210dbc","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",12,5.38,
"b71b8328-8ce8-45c1-a89e-0e282fd99409","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",3,3.17,
"def4d30f-7dfa-440b-8a27-e4b7657a8fd5","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",17,3.62,
"712078fe-7f5b-402e-9355-1f6151ff9765","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",24,6.50,
"21de0c6e-8465-4cc8-b19e-842174b6e3c4","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",20,3.15,
"d3e8d97c-ae74-4673-8726-3b9f0d0e3bb1","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",16,3.95,
"4ae9843b-478f-4e26-9280-e9e0aa214d3e","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",5,2.81,
"5bd384f4-2ba4-4cac-9b43-d6458d6c3676","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",22,3.40,
"180e3298-8dd9-4ad0-bb4e-c693d97010c1","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",30,2.50,
