uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"281b2bd5-018c-417d-90dd-d23bb00075a2","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,25,"RHIATR","Rhinichthys atratulus","species",,,,52,1.5,,,,"adult","no sample",,,"0000-0003-3518-7795",
"77bf7767-a18f-48f2-b914-d05fc061a005","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,33,"RHIATR","Rhinichthys atratulus","species",,,,46,0.9,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"ec8e19c6-22e0-4b4f-b4d2-6a597b7cae57","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,2,"RHIATR","Rhinichthys atratulus","species",,,,71,3.9,,,,"adult","dna sample only","FSH.LECO.01.20190410.1.0002","FSH.LECO.01.20190410.1.0002.DNA","0000-0003-3518-7795",
"adee1554-8897-4024-86d6-bbf84ed6b478","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,32,"RHIATR","Rhinichthys atratulus","species",,,,59,1.9,,,,"adult","no sample",,,"0000-0003-3518-7795",
"a72d7c99-9a63-405f-8706-f423c175a1fb","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,15,"RHIATR","Rhinichthys atratulus","species",,,,74,4.6,,,,"adult","no sample",,,"0000-0003-3518-7795",
"bfe1c9fb-9d98-432e-bf64-dc7cc18cd9a0","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,4,"RHIATR","Rhinichthys atratulus","species",,,,64,2.8,"Lesions/parasites",,,"adult","dna sample only","FSH.LECO.01.20190410.1.0004","FSH.LECO.01.20190410.1.0004.DNA","0000-0003-3518-7795",
"8ebed557-b93b-4c6f-8cda-1aa14bceb414","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,58,2.2,,,,"adult","dna sample only","FSH.LECO.01.20190410.1.0001","FSH.LECO.01.20190410.1.0001.DNA","0000-0003-3518-7795",
"3d6e715a-cb99-49d6-92ee-e2f9b21dd02c","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,27,"RHIATR","Rhinichthys atratulus","species",,,,72,4.2,,,,"adult","no sample",,,"0000-0003-3518-7795",
"c07b9fba-1a9c-4d10-b420-53f1ccaecee8","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,24,"RHIATR","Rhinichthys atratulus","species",,,,67,3.2,,,,"adult","no sample",,,"0000-0003-3518-7795",
"73f4d3cd-6ee6-4b52-bd6d-86bb4f990766","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,9,"RHIATR","Rhinichthys atratulus","species",,,,76,4.6,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"faae535d-7e88-441f-9a34-6dc1c5666c75","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,20,"RHIATR","Rhinichthys atratulus","species",,,,52,1.6,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"dcd39405-e1bf-4bc0-a747-0e0accad61dc","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,23,"RHIATR","Rhinichthys atratulus","species",,,,86,7.6,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"ccef197a-4ac9-498f-8153-84cf52a7b607","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,22,"RHIATR","Rhinichthys atratulus","species",,,,86,7.7,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"5b7570ba-cc53-4468-8e9a-61feb959c06d","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,26,"RHIATR","Rhinichthys atratulus","species",,,,65,2.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"b8ad5374-9737-4442-a5fa-0181df2b5543","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,37,"RHIATR","Rhinichthys atratulus","species",,,,43,0.8,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"8e347ded-4bda-4382-8e15-2f09b5cd2fcb","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,18,"RHIATR","Rhinichthys atratulus","species",,,,88,6.3,,,,"adult","no sample",,,"0000-0003-3518-7795",
"7a51fbac-719f-4aeb-a6b3-4e4718983173","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,11,"RHIATR","Rhinichthys atratulus","species",,,,52,1.5,,,,"adult","no sample",,,"0000-0003-3518-7795",
"16f6233b-877c-4714-a328-9a9c912da111","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,34,"ONCMYK","Oncorhynchus mykiss","species",,,,119,18.1,,,,"juvenile","no sample",,,"0000-0003-3518-7795",
"ad71ded1-b526-4726-9477-e21b190324ef","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,13,"RHIATR","Rhinichthys atratulus","species",,,,93,8.7,,,,"adult","no sample",,,"0000-0003-3518-7795",
"62cfe8c8-6b2d-4316-a084-ea5e05321365","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,42,"RHIATR","Rhinichthys atratulus","species",,,,55,1.7,,,,"adult","no sample",,,"0000-0003-3518-7795",
"36026c7c-786e-4116-9017-a66922e58c37","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,29,"RHIATR","Rhinichthys atratulus","species",,,,51,1.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"7614ada9-ea52-4ebf-9af0-8bbf979bdbf3","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,46,"RHIATR","Rhinichthys atratulus","species",,,,50,1.2,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"8b09dae6-7065-4678-9d50-29074cfbdd9e","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,39,"RHIATR","Rhinichthys atratulus","species",,,,61,1.9,,,,"adult","no sample",,,"0000-0003-3518-7795",
"5123fdcf-d57c-45f6-b8b1-675325fff7cf","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,30,"RHIATR","Rhinichthys atratulus","species",,,,62,2.3,,,,"adult","no sample",,,"0000-0003-3518-7795",
"9f2bfa51-3de7-442f-aa23-beda9a6fd367","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,36,"RHIATR","Rhinichthys atratulus","species",,,,91,8.3,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"5fefe1ac-b734-4bed-9858-f97476eefd00","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,41,"RHIATR","Rhinichthys atratulus","species",,,,74,3.9,,,,"adult","no sample",,,"0000-0003-3518-7795",
"331dc189-dafc-4d7f-a75d-16e78db84394","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,16,"RHIATR","Rhinichthys atratulus","species",,,,52,1.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"e9508cf9-7d98-4c70-b607-ffa443073dbe","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,12,"RHIATR","Rhinichthys atratulus","species",,,,49,1.1,,,,"adult","no sample",,,"0000-0003-3518-7795",
"39ff5c00-bf01-4eee-99ef-f0cf3f962f73","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,45,"RHIATR","Rhinichthys atratulus","species",,,,55,1.5,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"76fa560d-0421-4fd3-a3a6-fc195dce44d5","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T14:36Z","2019-04-10T15:47Z","LECO.20190410.01.1.e-fisher",1,43,"RHIATR","Rhinichthys atratulus","species",,,,62,2.0,,,,"adult","no sample",,,"0000-0003-3518-7795",
"3c6f342c-a054-43af-994a-e47a5013e150","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,10,"RHIATR","Rhinichthys atratulus","species",,,,75,4.6,,,"Y","adult","no sample",,,"0000-0003-3518-7795",
"e1bcead8-b41e-4df4-b0ba-8fb804859429","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,11,"RHIATR","Rhinichthys atratulus","species",,,,65,2.8,,,,"adult","no sample",,,"0000-0003-3518-7795",
"444e372a-3e00-4a7f-a0dd-e1d226aa4245","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,4,"RHICAT","Rhinichthys cataractae","species",,,,77,3.9,"Lesions/parasites",,,"adult","dna sample only","FSH.LECO.01.20190410.2.0004","FSH.LECO.01.20190410.2.0004.DNA","0000-0003-3518-7795",
"49837ada-f1d3-4969-a73d-f9a8a159534f","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,12,"RHIATR","Rhinichthys atratulus","species",,,,50,1.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"258d4fdc-4234-4c72-96aa-5b33498ba5ae","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,3,"RHICAT","Rhinichthys cataractae","species",,,,73,2.6,"Lesions/parasites",,,"adult","dna sample only","FSH.LECO.01.20190410.2.0003","FSH.LECO.01.20190410.2.0003.DNA","0000-0003-3518-7795",
"e756d34e-e143-40f0-b06c-49622392e5e3","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,8,"RHIATR","Rhinichthys atratulus","species",,,,95,10.9,,,,"adult","no sample",,,"0000-0003-3518-7795",
"0fddf4af-c8a1-44d8-a447-aafb3fc3b41e","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,1,"RHICAT","Rhinichthys cataractae","species",,,,74,3.6,"Lesions/parasites",,,"adult","dna sample only","FSH.LECO.01.20190410.2.0001","FSH.LECO.01.20190410.2.0001.DNA","0000-0003-3518-7795",
"179ddd23-12c5-426f-aa60-c03bfc60c3fd","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,2,"RHICAT","Rhinichthys cataractae","species",,,,76,3.7,,,,"adult","dna sample only","FSH.LECO.01.20190410.2.0002","FSH.LECO.01.20190410.2.0002.DNA","0000-0003-3518-7795",
"dc1f33ff-f982-4df1-84a9-c6dd6a45d973","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,15,"RHIATR","Rhinichthys atratulus","species",,,,54,2.7,,,,"adult","no sample",,,"0000-0003-3518-7795",
"0095ddab-9e4e-4237-a379-1b6a8c7cc861","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,5,"RHIATR","Rhinichthys atratulus","species",,,,85,7.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"2ddc9a3b-aa3a-434d-bbbf-725013eabd7e","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,7,"ONCMYK","Oncorhynchus mykiss","species",,,,186,73.8,,,,"adult","no sample",,,"0000-0003-3518-7795",
"801b3363-d2fd-452f-b2e9-6805f5b63707","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,13,"RHICAT","Rhinichthys cataractae","species",,,,68,2.5,,,,"adult","no sample",,,"0000-0003-3518-7795",
"34d08782-0c5c-46e6-91b0-6688cf32708e","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,14,"RHIATR","Rhinichthys atratulus","species",,,,64,2.5,,,,"adult","no sample",,,"0000-0003-3518-7795",
"0399f007-2c5f-4204-9f01-03ce19998809","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,9,"RHIATR","Rhinichthys atratulus","species",,,,54,1.5,,,,"adult","no sample",,,"0000-0003-3518-7795",
"6812be88-9c1b-44f5-ac6c-fa91c5cbae40","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T17:15Z","2019-04-10T17:57Z","LECO.20190410.01.2.e-fisher",2,6,"RHIATR","Rhinichthys atratulus","species",,,,80,5.2,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"c396a509-eb3f-48af-b192-a69021e06b9e","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T18:29Z","2019-04-10T18:59Z","LECO.20190410.01.3.e-fisher",3,1,"RHICAT","Rhinichthys cataractae","species",,,,71,3.2,,,,"adult","no sample",,,"0000-0003-3518-7795",
"639894f1-dd69-49bb-af15-66059317cf83","D07","LECO","LECO.AOS.fish.point.01","2019-04-10T18:29Z","2019-04-10T18:59Z","LECO.20190410.01.3.e-fisher",3,2,"RHIATR","Rhinichthys atratulus","species",,,,94,9.1,,,,"adult","no sample",,,"0000-0003-3518-7795",
"b237b0dc-6550-4d37-8605-dde5f55c1f15","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,38,"RHIATR","Rhinichthys atratulus","species",,,,71,2.9,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"e474c2ca-1910-460d-8412-cd7c29e0a52f","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,15,"RHICAT","Rhinichthys cataractae","species",,,,70,3.2,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"591a1566-4465-4e50-bb36-008c40b8fb38","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,19,"RHIATR","Rhinichthys atratulus","species",,,,59,2.0,,,,"adult","no sample",,,"0000-0003-3518-7795",
"7c765d21-04f0-442a-b5de-a9677d6d2de5","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,29,"RHIATR","Rhinichthys atratulus","species",,,,57,1.5,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"d5628cb5-1752-4f71-9a34-ea02ba71b41b","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,45,"RHIATR","Rhinichthys atratulus","species",,,,85,7.3,,,,"adult","no sample",,,"0000-0003-3518-7795",
"911a2a86-d28b-420a-8c3c-5c7e7f40b902","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,13,"RHIATR","Rhinichthys atratulus","species",,,,70,3.2,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"a2966e17-adbe-42ef-af06-44c407907888","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,35,"RHIATR","Rhinichthys atratulus","species",,,,42,0.3,,,,"young of year","no sample",,,"0000-0003-3518-7795",
"9135c36d-0a39-40bd-9ecf-0e9bfdee3066","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,14,"RHICAT","Rhinichthys cataractae","species",,,,79,3.2,,,,"adult","no sample",,,"0000-0003-3518-7795",
"595fcac9-41ca-4dca-9fd1-301850082c3f","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,44,"RHIATR","Rhinichthys atratulus","species",,,,84,4.8,,,,"adult","no sample",,,"0000-0003-3518-7795",
"fc292d77-3ad9-4098-90ed-cbac5c96057d","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,47,"RHIATR","Rhinichthys atratulus","species",,,,62,2.3,,,,"adult","no sample",,,"0000-0003-3518-7795",
"26cff5d2-dc03-4d25-86d1-8d8ac0ffd7dd","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,27,"RHIATR","Rhinichthys atratulus","species",,,,58,2.1,,,,"adult","no sample",,,"0000-0003-3518-7795",
"ab7a137e-3594-41d2-a9a4-fd88e716c083","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,24,"RHIATR","Rhinichthys atratulus","species",,,,56,1.8,,,,"adult","no sample",,,"0000-0003-3518-7795",
"244be50a-f32e-4306-a2bb-ee53cd1a3549","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,6,"RHIATR","Rhinichthys atratulus","species",,,,72,3.1,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"b0be7ab2-c47a-4e9d-9aa6-3e99a2596ca7","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,41,"RHIATR","Rhinichthys atratulus","species",,,,98,9.2,,,,"adult","no sample",,,"0000-0003-3518-7795",
"23f11a03-8607-451e-980f-035c180b6d17","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,10,"RHIATR","Rhinichthys atratulus","species",,,,91,8.4,,,,"adult","no sample",,,"0000-0003-3518-7795",
"5681cdbd-c816-49bd-bfb3-b6492913888e","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,31,"RHICAT","Rhinichthys cataractae","species",,,,86,6.0,,,,"adult","no sample",,,"0000-0003-3518-7795",
"fdb34761-848e-426d-ae79-11953325c1e4","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,25,"RHIATR","Rhinichthys atratulus","species",,,,72,3.3,"Lesions/parasites",,,"adult","no sample",,,"0000-0003-3518-7795",
"4ecfb855-db29-46e6-85d1-c565f4231445","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,22,"RHIATR","Rhinichthys atratulus","species",,,,53,1.5,,,,"adult","no sample",,,"0000-0003-3518-7795",
"82c2890a-8067-495a-b1f4-40fa7a979fc7","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,28,"RHIATR","Rhinichthys atratulus","species",,,,58,1.8,,,,"adult","no sample",,,"0000-0003-3518-7795",
"fe3ceccb-1a0d-4786-9b21-762ae79f3309","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,37,"RHIATR","Rhinichthys atratulus","species",,,,81,5.9,,,,"adult","no sample",,,"0000-0003-3518-7795",
"31ab0949-37cb-4f68-b093-5d4582f662be","D07","LECO","LECO.AOS.fish.point.02","2019-04-10T19:48Z","2019-04-10T21:12Z","LECO.20190410.02.1.e-fisher",1,40,"RHIATR","Rhinichthys atratulus","species",,,,58,1.8,,,"Y","adult","no sample",,,"0000-0003-3518-7795",
