uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"d14572ee-7444-4dde-9899-f38823cad992","D01","HOPB","HOPB","2018-05-23T12:58Z",,29,4.40,
"351befe0-5b01-405b-a3d3-4b12b4447357","D01","HOPB","HOPB","2018-05-23T12:58Z",,21,7.00,
"92e6b548-ba47-4453-94ef-2c36c7740657","D01","HOPB","HOPB","2018-05-23T12:58Z",,6,4.70,
"eaf1826d-ff23-4433-b874-79eb0cca273d","D01","HOPB","HOPB","2018-05-23T12:58Z",,17,5.40,
"6673e2f5-6f26-4622-b654-c5d817f3bd41","D01","HOPB","HOPB","2018-05-23T12:58Z",,19,4.70,
"6945ce7a-b554-47d2-ab89-e965d42f7e6e","D01","HOPB","HOPB","2018-05-23T12:58Z",,4,4.60,
"07f1d583-2f43-4428-870d-90832062ea33","D01","HOPB","HOPB","2018-05-23T12:58Z",,8,5.15,
"f5f2caf6-0fdb-4367-9d8a-63536f05346f","D01","HOPB","HOPB","2018-05-23T12:58Z",,3,5.40,
"549db434-2bd5-4e9e-b9dc-8ef217a07ebd","D01","HOPB","HOPB","2018-05-23T12:58Z",,18,4.85,
"71b934ee-f002-46b5-bfa9-1a60746434dd","D01","HOPB","HOPB","2018-05-23T12:58Z",,5,5.60,
"6795c180-5e7f-4f08-a73f-2c61e78389b4","D01","HOPB","HOPB","2018-05-23T12:58Z",,22,5.65,
"8998b482-4630-4b4b-b8de-939f46f8d270","D01","HOPB","HOPB","2018-05-23T12:58Z",,25,5.45,
"627ef6ed-ea1f-474d-bae7-e17dbedfcae0","D01","HOPB","HOPB","2018-05-23T12:58Z",,26,5.10,
"c0c239b6-7abf-4603-94dc-34d0da54b232","D01","HOPB","HOPB","2018-05-23T12:58Z",,2,4.60,
"2e62ae6a-4ff9-488f-b88c-1dd0884b4086","D01","HOPB","HOPB","2018-05-23T12:58Z",,12,4.45,
"a62b4e7b-2f0a-4d1f-953b-f75b22bc15b0","D01","HOPB","HOPB","2018-05-23T12:58Z",,20,4.50,
"a25d1176-02ad-4004-b1e6-f5ea5c20dcf6","D01","HOPB","HOPB","2018-05-23T12:58Z",,30,4.85,
"a4ecce35-8206-4f77-bea6-4813b74b157a","D01","HOPB","HOPB","2018-05-23T12:58Z",,7,4.80,
"bdfaa858-7ce6-473a-a15c-dfb2d3b24da5","D01","HOPB","HOPB","2018-05-23T12:58Z",,14,6.35,
"fd211f75-929e-4be4-a9a1-cafba18f2560","D01","HOPB","HOPB","2018-05-23T12:58Z",,27,7.60,
"f2c42db0-81ec-4eb5-9000-168c52edd4f3","D01","HOPB","HOPB","2018-05-23T12:58Z",,24,4.60,
"c1d9ad0c-2398-46e4-89fa-617a3ec708bf","D01","HOPB","HOPB","2018-05-23T12:58Z",,13,8.90,
"7eae9450-ca69-4378-9512-5c2397a99820","D01","HOPB","HOPB","2018-05-23T12:58Z",,9,4.85,
"0b7ce4e3-83ec-4eca-9468-396dcbe0bf6f","D01","HOPB","HOPB","2018-05-23T12:58Z",,1,5.40,
"f252d440-2e61-4ac1-b46d-d1cd86a397f2","D01","HOPB","HOPB","2018-05-23T12:58Z",,15,5.30,
"82c8622f-508d-4abb-8542-f0e2264219c6","D01","HOPB","HOPB","2018-05-23T12:58Z",,23,7.35,
"aa9b73ef-0bf4-45a6-be63-7baa36db92a4","D01","HOPB","HOPB","2018-05-23T12:58Z",,11,3.90,
"d49d1783-aa46-40ad-ad8b-d35c59b866f9","D01","HOPB","HOPB","2018-05-23T12:58Z",,28,5.65,
"477ba11b-2108-4b22-be86-72c713e26128","D01","HOPB","HOPB","2018-05-23T12:58Z",,10,5.50,
"9d78ab2f-aaf8-4179-b99b-5819ef699a33","D01","HOPB","HOPB","2018-05-23T12:58Z",,16,4.90,
