uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"2c3869e4-73cd-4512-abfc-6c3cb177c0c3","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",24,5.40,
"ce87db70-8c3f-4454-a993-0d8006e29949","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",7,4.40,
"91c1ec30-ce33-4357-9a11-52b9a25eded4","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",23,4.60,
"fe05ae18-3c0c-46ef-97b0-1191e7744687","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",11,7.20,
"39efe1b2-b38b-4817-96e8-b550f7c1f86b","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",17,3.70,
"ee2c5b20-75db-4262-b013-2517d45a96fa","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",18,9.80,
"0f94046d-d72e-44a5-ada7-2c97bb81725c","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",9,7.70,
"ac88c44f-7d38-4d47-a0e3-a856fbbc2d57","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",29,5.20,
"6ae6e600-307b-4018-ba85-0a816051d5f5","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",22,4.10,
"668b8c10-66ee-4ee5-9665-ef52fca58ff2","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",4,8.30,
"ff16c9e0-242b-4542-9ab3-d42677138447","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",5,5.80,
"70f39dcb-e447-4a30-b216-db6950ae2c2c","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",16,8.10,
"df8aa685-9cd8-4025-bf9f-175ae7d4ca7b","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",15,7.00,
"09ceb363-454c-41fa-8d48-23b3846e149b","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",10,7.80,
"e09a5b6f-12b0-46e4-abac-e1be2e69d130","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",26,3.90,
"3fb3212e-8b00-4e91-bce1-934cab60e1f5","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",6,8.00,
"fc3a21ed-98cc-4945-8e45-274d8aebd5d5","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",27,4.70,
"7f4319be-6d10-4715-b929-7a0581406307","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",2,8.10,
"f452b652-35e5-44ef-a258-e017440eed4b","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",21,6.50,
"1ff32b48-a98c-4bfd-8739-739ca0ccf46d","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",12,7.10,
"beb6f230-8953-41b6-ad1f-439fbad84a5d","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",25,4.40,
"771f40ad-e5fb-483d-bb1b-b5645ac09d1d","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",20,8.90,
"1fa1874b-5480-43a9-b3be-bd6ba6f78b9d","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",8,7.30,
"305cc3bb-67ad-485b-a3ca-e61b8cff3764","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",19,10.00,
"d3a9312e-879c-443a-baf4-99e2989e9790","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",13,6.30,
"6a4902ca-aedf-4b46-a8a3-5659f0c7c149","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",30,5.30,
"274432db-b84e-4500-8aa2-f116aafe613b","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",28,6.20,
"799e89a9-c359-4e30-a1ef-075a3a4f0f9b","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",1,5.30,
"b3263903-4546-4486-8900-de0882315d28","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",14,5.60,
"56742cc6-b1d2-4b05-9663-b223c1ac1b10","D07","LECO","LECO","2020-06-18T15:39Z","Laser Rangefinder",3,5.90,
