uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"6510b058-a62b-4423-9914-f2906ce68dac","D02","POSE","POSE","2015-04-28T16:00Z",,29,2.50,
"d59d24c2-bce7-4f65-9702-94a692a8ce18","D02","POSE","POSE","2015-04-28T16:00Z",,23,10.00,
"efa6f5b1-aec1-4850-b689-6b3b0e8ca25f","D02","POSE","POSE","2015-04-28T16:00Z",,28,1.90,
"91df7cc7-9296-4cc7-8b61-83daa3fbfba8","D02","POSE","POSE","2015-04-28T16:00Z",,30,2.30,
"4ae5ce12-33c2-47e0-848b-928452e50b0b","D02","POSE","POSE","2015-04-28T16:00Z",,21,12.10,
"302f1102-0a29-456b-9ea9-a96d38abf7b2","D02","POSE","POSE","2015-04-28T16:00Z",,24,8.90,
"e8f9cd90-fad0-40aa-ba9d-36a01e90b8d9","D02","POSE","POSE","2015-04-28T16:00Z",,27,3.40,
"b1e99f04-14a2-423d-a3da-f8aa3f5367bd","D02","POSE","POSE","2015-04-28T16:00Z",,22,10.70,
"8bf21450-8e18-43ac-8f34-0161074d197b","D02","POSE","POSE","2015-04-28T16:00Z",,25,10.70,
"3584e017-6323-4c5c-b3ed-7428ef499c5e","D02","POSE","POSE","2015-04-28T16:00Z",,26,6.50,
"10670814-99d4-4aeb-821a-a42ca2a04ef2","D02","POSE","POSE","2015-04-28T16:00Z",,11,3.60,
"0db817e0-1fa5-4255-b0f8-cabb6927af2f","D02","POSE","POSE","2015-04-28T16:00Z",,17,14.90,
"60d78d9c-7d8d-467f-bb29-e6a13193a94f","D02","POSE","POSE","2015-04-28T16:00Z",,15,19.00,
"e06b37ad-97a8-42e0-9a4e-a6b5b9b3e844","D02","POSE","POSE","2015-04-28T16:00Z",,13,14.60,
"b311134d-c826-469f-8e1a-3fdc0b001723","D02","POSE","POSE","2015-04-28T16:00Z",,18,13.70,
"747ed59f-fa82-4a1d-ae49-f788c6f0c3a0","D02","POSE","POSE","2015-04-28T16:00Z",,19,12.30,
"f46000cb-eb6f-4650-9760-7c68546ff5a9","D02","POSE","POSE","2015-04-28T16:00Z",,10,3.50,
"7bb3eeba-e011-4b67-896a-3dbc80684242","D02","POSE","POSE","2015-04-28T16:00Z",,6,5.90,
"f574755d-599b-4c73-b509-5e0e802956c8","D02","POSE","POSE","2015-04-28T16:00Z",,12,3.40,
"97d9a099-7e4f-4ead-8417-38ccedeaf990","D02","POSE","POSE","2015-04-28T16:00Z",,7,4.50,
"d21f4be8-83d1-4c3d-9d3f-7f3a86b28470","D02","POSE","POSE","2015-04-28T16:00Z",,1,2.60,
"67caf638-614e-47cf-8dc8-116db37063da","D02","POSE","POSE","2015-04-28T16:00Z",,5,6.90,
"94faab3b-98ce-4434-8e9c-5eb86d67c641","D02","POSE","POSE","2015-04-28T16:00Z",,4,8.20,
"661f7b6c-3d72-4098-b26d-403fbca31bf9","D02","POSE","POSE","2015-04-28T16:00Z",,16,15.80,
"bbf8ac0c-7315-4987-b715-3c5782641b8a","D02","POSE","POSE","2015-04-28T16:00Z",,20,13.70,
"8c1ccf8d-c7e5-4e56-bef5-b239386a205c","D02","POSE","POSE","2015-04-28T16:00Z",,9,3.70,
"7cb0bb1e-5fab-4223-9051-cd78b5610c21","D02","POSE","POSE","2015-04-28T16:00Z",,14,17.10,
"390e9218-fde4-4238-8cd7-717dbccf72ee","D02","POSE","POSE","2015-04-28T16:00Z",,3,3.00,
"0372130f-a7ec-4afb-8c81-13609c3350f9","D02","POSE","POSE","2015-04-28T16:00Z",,8,2.70,
"da19f5a7-3867-4288-bcec-94dd53c1cde6","D02","POSE","POSE","2015-04-28T16:00Z",,2,2.50,
