uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"c7de628e-d02f-47e0-a94c-0c8cb35e7983","D18","OKSR","OKSR","2017-07-07T20:11Z",,22,5.40,
"b3acd5b0-b878-4e78-b69e-ed32210b4241","D18","OKSR","OKSR","2017-07-07T20:11Z",,17,7.70,
"8720588d-30bd-4e03-8d9a-63da66007fdd","D18","OKSR","OKSR","2017-07-07T20:11Z",,19,4.50,
"1fdf7a55-9523-402e-b786-9e7935e18d64","D18","OKSR","OKSR","2017-07-07T20:11Z",,30,4.80,
"2c5bccc5-a98f-4b3e-8cb2-de28261a135d","D18","OKSR","OKSR","2017-07-07T20:11Z",,23,4.30,
"5dfd14c3-2a46-44ee-9368-a7cf348c7986","D18","OKSR","OKSR","2017-07-07T20:11Z",,20,7.10,
"81cbc96b-0e82-480a-a6a8-3219514f3047","D18","OKSR","OKSR","2017-07-07T20:11Z",,25,6.40,
"304f47a8-69a8-4232-9673-52d61efc89e2","D18","OKSR","OKSR","2017-07-07T20:11Z",,26,6.00,
"7643b472-4897-44af-8bdb-33f5209a7b73","D18","OKSR","OKSR","2017-07-07T20:11Z",,29,6.00,
"3cabce5c-5bb0-465d-ac79-e16fe2eade80","D18","OKSR","OKSR","2017-07-07T20:11Z",,24,2.50,
"83fcc791-3a71-4d1f-89e0-2a740c3cad0d","D18","OKSR","OKSR","2017-07-07T20:11Z",,21,4.20,
"49af03d5-ea9e-4f1f-8346-4971e034d5a4","D18","OKSR","OKSR","2017-07-07T20:11Z",,27,4.90,
"15164193-364b-4421-84cb-ff71354448a9","D18","OKSR","OKSR","2017-07-07T20:11Z",,28,3.70,
"ff930fc5-860b-48e9-b98a-9a7ed1c193ea","D18","OKSR","OKSR","2017-07-07T20:11Z",,16,13.50,
"a2c66715-a2a1-4484-ab0b-0ebd58a5bda9","D18","OKSR","OKSR","2017-07-07T20:11Z",,18,7.50,
"e5eb86ea-9e73-4a3f-841f-9210de0f62d0","D18","OKSR","OKSR","2017-07-07T20:11Z",,15,17.40,
"769cd044-eedc-414c-8744-3775f564b953","D18","OKSR","OKSR","2017-07-07T20:11Z",,13,9.40,
"74870677-68dc-4c69-a094-bce6f38d10dc","D18","OKSR","OKSR","2017-07-07T20:11Z",,4,5.30,
