uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"6de698ea-474e-4f38-9b36-d39274608387","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",13,7.00,
"4c1fc8f0-aebd-4f32-9aed-e8f644b4d28b","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",22,2.90,
"100fb090-666b-4303-8be4-c75200d30800","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",3,5.60,
"db8534f5-2b35-45bb-b14f-674d9ae2e3f9","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",2,4.70,
"c324c691-3279-45fe-8b87-0c8fbab3912b","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",21,5.70,
"f7941699-0618-4bf2-84c9-27618b1ff7aa","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",16,2.70,
"6d5f1a06-e5ae-4c5a-bddd-92eb46cb232f","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",20,5.60,
"7c26e386-9a2a-4ed9-9c40-55a24d32ef97","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",15,3.80,
"969a579d-8957-4bae-b414-527f96098806","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",1,3.90,
"2df3928f-a72c-4e36-8436-c7b54793407a","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",4,4.50,
"70dacabb-0476-4b5a-8e7b-7a033bf81b4e","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",5,3.00,
"721756fe-7a05-42c5-9c49-f788122035e2","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",30,3.50,
"2cae7af7-20cc-4e43-9fca-382c43e9ecad","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",8,5.40,
"33ab77d4-699c-4691-8f58-c1eee8168714","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",12,6.50,
"f51ba527-5465-4138-b378-baa025db5e79","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",10,5.10,
"f3869f9b-de27-4a6c-ae59-205ded2b5f5a","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",18,5.60,
"0f111e95-4cc1-4b7e-b19d-2f6db7c6c439","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",14,7.60,
"c986a72c-70c9-40aa-8d64-ab4817e040d0","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",29,4.00,
"6276acda-db67-430d-89af-bc9780e54e19","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",7,4.40,
"d6e57646-3621-448d-bfb2-ed3944128273","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",24,5.60,
"bfeab1e7-cee4-45bc-a48e-0dc7f1e2df7f","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",17,5.60,
"976f2fe1-b5b0-4425-a419-abe96126963e","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",25,7.60,
"22d06bd8-9dcb-4a66-8b05-64adf26ed455","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",27,4.50,
"f8b90f32-7709-4b44-924f-8865e84983ee","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",6,4.30,
"436c8cf9-ea60-4b5a-a0be-2f52e1c2663d","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",9,4.50,
"1998b95e-6145-4c91-b598-5eb68e1866f8","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",19,5.60,
"8aee4cfe-a6ea-4d91-a063-fc40ad5d4ad7","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",11,6.20,
"b985aab3-d737-4074-ae87-6d6131bc4dca","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",28,6.80,
"c0cfbde1-269a-475c-86ac-bab3850d40e9","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",26,3.90,
"dc2482e3-4814-4147-af2d-62e812f362d7","D16","MART","MART","2020-03-09T19:05Z","Laser Rangefinder",23,4.80,
