uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"6a3825b3-ea8b-4c6c-9dc5-6de40548a411","D17","TECR","TECR","2017-06-07T22:28Z",,15,3.30,
"3ca91a3f-fc98-4dfb-b078-8472a3775a24","D17","TECR","TECR","2017-06-07T22:28Z",,8,2.20,
"84d42f25-265c-4076-ac52-26bc8874d610","D17","TECR","TECR","2017-06-07T22:28Z",,26,3.00,
"4e55c469-0127-48db-97b3-827be80e09c1","D17","TECR","TECR","2017-06-07T22:28Z",,22,2.30,
"e564ef6c-b15f-47ae-b13c-608530664add","D17","TECR","TECR","2017-06-07T22:28Z",,27,2.40,
"72622ae6-4306-47d3-b682-0aa0294f5e2f","D17","TECR","TECR","2017-06-07T22:28Z",,29,3.30,
"3e13fb4a-d76d-4ad7-8ac6-a9c4d63db9bf","D17","TECR","TECR","2017-06-07T22:28Z",,28,1.80,
"765c66da-cb51-45dd-b1aa-6c6c4f71b06e","D17","TECR","TECR","2017-06-07T22:28Z",,18,5.90,
"266ef909-594d-4e52-9e51-83469c4e0b4b","D17","TECR","TECR","2017-06-07T22:28Z",,4,2.00,
"5bde04a8-a10c-4c8f-b3d0-a3333d902a94","D17","TECR","TECR","2017-06-07T22:28Z",,5,2.00,
"ce4701a7-a140-4f03-8d07-1268b4117889","D17","TECR","TECR","2017-06-07T22:28Z",,30,2.70,
"2a973bd6-f0ca-4546-b67a-9f339841ef3c","D17","TECR","TECR","2017-06-07T22:28Z",,14,1.70,
"602e292a-7a45-4109-b464-50b541fa65d9","D17","TECR","TECR","2017-06-07T22:28Z",,9,2.20,
"37b5c345-207a-4dc6-8779-c75a3ab6756d","D17","TECR","TECR","2017-06-07T22:28Z",,25,5.00,
"c00293c0-0523-4322-b7d3-b13939d216ae","D17","TECR","TECR","2017-06-07T22:28Z",,2,1.70,
"21038a37-48f7-4533-b9f4-6e516f6446e9","D17","TECR","TECR","2017-06-07T22:28Z",,6,3.00,
"5f9227c4-d7f0-473f-9b4d-85cb5fecacd8","D17","TECR","TECR","2017-06-07T22:28Z",,19,2.90,
"8bdc559e-6c7e-4778-9d6a-082cc4bcda5d","D17","TECR","TECR","2017-06-07T22:28Z",,7,1.60,
"51bedcd7-009a-4556-8046-155f17ef2e90","D17","TECR","TECR","2017-06-07T22:28Z",,3,2.70,
"a2bafb24-3b0c-4388-afc7-be6c17038ffa","D17","TECR","TECR","2017-06-07T22:28Z",,23,1.80,
"50655d04-74e9-4907-9045-7b43e660ca9d","D17","TECR","TECR","2017-06-07T22:28Z",,16,3.10,
