uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,geneticSampleID,geneticSampleCode,geneticSampleCond,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,habitatType,samplerType,sampleNumber,substratumSizeClass,benthicArea,ponarDepth,snagLength,snagDiameter,dnaSnagLength,dnaSnagDiameter,remarks,recordedBy,collectedBy,dataQF
"237ed492-18f5-45c6-b6e2-42283bd42430","D05","CRAM","CRAM.AOS.littoral1",46.207952,-89.476193,1.1,"WGS84",512.5,1.0,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.PONAR.2","A00000358471","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",2,,0.023,1.9,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
"67e67639-af26-4730-ac3e-a11ad7a02fb3","D05","CRAM","CRAM.AOS.riparian.point.09",46.206543,-89.476401,0.1,"WGS84",510.5,0.1,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.BENTHICSWEEP.9","A00000358469","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",9,,0.305,,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
"e9c66c39-65a1-48a7-9751-c4ecfbb3356e","D05","CRAM","CRAM.AOS.littoral2",46.211995,-89.474460,1.1,"WGS84",512.5,1.0,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.PONAR.3","A00000358472","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",3,,0.023,1.4,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
"6249f586-6e44-44f3-967a-adc606f49003","D05","CRAM","CRAM.AOS.riparian.point.07",46.207433,-89.475220,0.5,"WGS84",514.4,0.6,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.BENTHICSWEEP.7","A00000358468","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",7,,0.305,,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
"d913fd25-836c-48ad-96b4-d1955d0096b8","D05","CRAM","CRAM.AOS.buoy.c0",46.210592,-89.476861,10.0,"WGS84",509.0,10.0,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.PONAR.1","A00000358470","OK",,,,"NEON.DOC.003046vF",,"OK - no known exceptions","pelagic","petitePonar",1,,0.023,14.2,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
"bba1bd2d-babe-4db7-80ce-5eca2290cd66","D05","CRAM","CRAM.AOS.riparian.point.01",46.211208,-89.478274,0.2,"WGS84",511.0,0.2,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.BENTHICSWEEP.1","A00000358462","OK","CRAM.20220526.BENTHICSWEEP.1.ARC","A00000358463","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",1,,0.305,,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
"dc1017c1-143e-4a20-83f9-a09cc2ea7124","D05","CRAM","CRAM.AOS.riparian.point.05",46.208228,-89.471270,0.1,"WGS84",510.4,0.1,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.BENTHICSWEEP.5","A00000358466","OK","CRAM.20220526.BENTHICSWEEP.5.ARC","A00000358467","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",5,,0.305,,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
"412a584e-4cd7-4a4c-9fdf-34105ccfa2de","D05","CRAM","CRAM.AOS.riparian.point.03",46.211728,-89.470910,0.1,"WGS84",510.6,0.1,"lake","2022-05-26T14:51Z","CRAM.20220526",1,"CRAM.20220526.BENTHICSWEEP.3","A00000358464","OK","CRAM.20220526.BENTHICSWEEP.3.ARC","A00000358465","OK","NEON.DOC.003046vF",,"OK - no known exceptions","littoral","benthicSweep",3,,0.305,,,,,,,"0000-0003-1075-1249","0000-0002-6680-4162",
