uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"9c39c4c0-82c4-4844-9858-4291b5da1199","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",13,5.40,
"58dd9036-6dca-40da-9253-3b8f3b556543","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",22,5.60,
"6030e07b-3324-49f3-8761-9117127f6891","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",12,6.05,
"9136ee9b-a028-49ec-88ad-438f47c98fa6","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",24,6.60,
"1b3edf9c-9ecc-489d-ae65-bdef4a0cd771","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",4,4.30,
"20253996-45d8-4597-9384-2f028c60a356","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",8,4.70,
"930365ba-a3bc-42d7-9310-a7f9873544e9","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",7,5.20,
"4e137eec-2063-40d0-b8b8-93e23a82eebb","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",9,4.10,
"ef42748a-c74e-484e-ac8e-83e93793f0c5","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",17,8.00,
"334fdf2d-9cd8-40c6-b727-49498118375e","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",16,6.50,
"6fa0a811-2a49-4de6-ab9d-2d6f848466a5","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",30,9.40,
"1e65a59b-c9ff-4287-9d07-2c6b418ca484","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",29,8.50,
"dbccece3-9c7b-4524-bcc2-3f8198b788d3","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",20,7.40,
"ea2bc140-eb13-4dcc-bb28-7a25fe76e792","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",14,4.90,
"85462b36-c290-4f31-8b3e-593b48862a59","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",15,6.10,
"51d1d37e-8b77-4919-bd43-747dda328d47","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",26,5.50,
"ea341d79-bca2-487d-ba39-0b532260c5a0","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",5,10.10,
"c39d04b8-bdd3-4f91-94ad-726f6bdced2f","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",2,2.55,
"91f5d4ff-08c4-499d-8b64-b8ac0efab32a","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",6,7.10,
"787fa994-4ae1-4cad-a416-000dc29cb4ba","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",28,9.10,
"40d9d3ae-c9d3-491c-b5cb-9f48b410493c","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",1,2.50,
"b4274369-d8f3-4633-b82c-e1e7780be0ab","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",27,7.20,
"9bf0d810-7e40-4d1a-88f5-30ea6521e57d","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",25,4.50,
"8fac819a-aae6-4321-a43b-670aaff86c8d","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",23,6.50,
"e1f4ec7e-85d2-4267-acd8-6b936db48f85","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",11,3.40,
"82ddca67-a091-4a60-857e-7b15d828937d","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",19,16.10,
"870a79b1-02a1-4e3b-8787-0ea5502ed161","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",18,11.50,
"aa0525ee-023d-4568-b9b3-2a8ea68bcd69","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",21,8.40,
"fee41f47-01c0-4659-b43c-f982eb6d5e8a","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",3,3.15,
"325daae7-e380-4885-a1cf-bbac4dc8a4ca","D10","ARIK","ARIK","2019-03-18T21:43Z","Tape",10,3.15,
