uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"017e4e01-7d8d-42ba-93ef-eb3f39e1070f","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-29","TECR.20210727.SURBER.5","A00000298925",,"MICSP3","Y","Micrasema sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Limnephiloidea","Brachycentridae",,,,"Micrasema","sp.",,"larva",1,,1,4,28,"N","N","damaged, affecting measurement","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","J. Pfeiffer","head to ab4",
"cdca429d-deed-42cf-81c6-008190df9f9d","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-28","TECR.20210727.SURBER.6","A00000298854",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",2,,3,5,64,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"bc7696b6-f3f0-4d99-aa54-cbc2df685474","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-29","TECR.20210727.SURBER.4","A00000298911",,"TESSP1","Y","Testudacarus sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Torrenticolidae",,,,"Testudacarus","sp.",,"none",1,,1,4,24,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer",,
"57db5dc2-8895-429e-9fbf-5ea87fd1d1fb","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-29","TECR.20210727.SURBER.5","A00000298925",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",2,,1,4,28,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"641396a6-d4b0-4158-886b-1b1718eb9411","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-12-01","TECR.20210727.SURBER.1","A00000298855",,"ESTSP1","Y","Estelloxus sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Lebertiidae",,,,"Estelloxus","sp.",,"none",1,,2,14,14,"N","N","condition OK","Y",,"Cook 1974 Thorp and Rogers 2016","N","EcoAnalysts Inc.","J. Pfeiffer",,
"fc45adbd-32ae-4498-b741-731425e85574","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-26","TECR.20210727.SURBER.8","A00000298870",,"PARSP33","Y","Paratendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Paratendipes","sp.",,"larva",2,,1,4,24,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"d75ebac7-0689-4983-9e12-d1a92ecd4b65","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-12-01","TECR.20210727.SURBER.1","A00000298855",,"ATUSP","Y","Aturidae sp.",,"family","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Aturidae",,,,,"sp.",,"none",1,,9,14,65,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","J. Pfeiffer",,
"c5e8cad8-2ed2-4390-99ab-323dd05da8bf","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-26","TECR.20210727.SURBER.8","A00000298870",,"POLSP13","Y","Polypedilum sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","sp.",,"larva",3,,1,4,24,"N","N","condition OK","Y",,"Epler 2001 and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"e6278e91-1883-47c3-bb89-60f79be9f409","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-28","TECR.20210727.SURBER.7","A00000298871",,"NEMSP5","Y","Nemouridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae",,,,,"sp.",,"larva",1,,2,9,22,"Y","N","condition OK","N",,"Stewart and Stark 2002","N","EcoAnalysts Inc.","J. Pfeiffer",,
"b711cdb1-6bc1-4297-83f9-32e0912e1511","D17","TECR","TECR.AOS.reach","2021-07-27T15:41Z","2021-11-28","TECR.20210727.SURBER.6","A00000298854",,"PENSP6","Y","Pentaneurini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,,"sp.",,"larva",1,,3,5,64,"Y","N","condition OK","N",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
