uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"507b28dc-a864-4106-9e8a-195107efc0ab","D06","MCDI","MCDI","2016-06-14T11:02Z",,30,6.10,
"50200323-f571-40a4-87c9-fdee6479bd4b","D06","MCDI","MCDI","2016-06-14T11:02Z",,29,5.70,
"4d47b7a0-b904-4e96-89e0-b67e9db92545","D06","MCDI","MCDI","2016-06-14T11:02Z",,27,4.60,
"13825bcb-5d12-4b4c-8eed-f06a10fb5e1c","D06","MCDI","MCDI","2016-06-14T11:02Z",,28,5.20,
"682a59d4-2394-4600-bfad-01141f9a1062","D06","MCDI","MCDI","2016-06-14T11:02Z",,14,3.80,
"a2706ebf-a10f-444e-b2b6-e7188c41670b","D06","MCDI","MCDI","2016-06-14T11:02Z",,24,5.80,
"096dba06-9a24-433c-91d2-3fcc9015eec5","D06","MCDI","MCDI","2016-06-14T11:02Z",,12,4.10,
"efb5f38e-2bd6-4aed-902f-e996a6fb9972","D06","MCDI","MCDI","2016-06-14T11:02Z",,9,3.30,
"5d33bc37-d768-4fa1-93bc-fb6686b781a4","D06","MCDI","MCDI","2016-06-14T11:02Z",,6,4.40,
"9ad76d34-f07b-490d-98dd-3ad0eb5f2a9f","D06","MCDI","MCDI","2016-06-14T11:02Z",,15,4.90,
"4421a798-9684-44b1-bf4b-c9697db6c651","D06","MCDI","MCDI","2016-06-14T11:02Z",,10,3.00,
"f1519dd7-7be0-40a6-baa6-ece7b3f9a475","D06","MCDI","MCDI","2016-06-14T11:02Z",,19,5.40,
"65c3c79b-4282-4529-934f-89c055c32f7c","D06","MCDI","MCDI","2016-06-14T11:02Z",,1,8.00,
"d8a9fe21-e18a-41bf-85db-c034f197fa76","D06","MCDI","MCDI","2016-06-14T11:02Z",,18,4.90,
"7fafb546-6969-4ba6-aab9-7a83fe1825df","D06","MCDI","MCDI","2016-06-14T11:02Z",,3,5.60,
"2323e1ab-e7ce-43dd-92d8-d51cf4f3914b","D06","MCDI","MCDI","2016-06-14T11:02Z",,17,4.80,
"08470baa-a512-417b-9b6b-23a970f77143","D06","MCDI","MCDI","2016-06-14T11:02Z",,11,3.90,
"5964f89f-cacd-4228-8d2b-3e236291328b","D06","MCDI","MCDI","2016-06-14T11:02Z",,2,7.20,
"5daa70eb-0581-4add-82e9-c54f1bd08571","D06","MCDI","MCDI","2016-06-14T11:02Z",,13,4.00,
"ea950492-c1ed-4c25-b9f4-0ab084a69271","D06","MCDI","MCDI","2016-06-14T11:02Z",,4,4.70,
"d9b54d10-7c39-42eb-ad22-c36f26e8f81e","D06","MCDI","MCDI","2016-06-14T11:02Z",,5,3.40,
"e43ede28-0da5-4cd6-add6-382e53ca73a9","D06","MCDI","MCDI","2016-06-14T11:02Z",,26,3.50,
"e9c8dc9b-d433-4b21-826d-5546a4549919","D06","MCDI","MCDI","2016-06-14T11:02Z",,16,4.10,
"93b499e7-26a1-493a-b93f-2861651c4aba","D06","MCDI","MCDI","2016-06-14T11:02Z",,22,6.90,
"34edbe73-f78d-4e3c-88ff-b66c4ef3eb98","D06","MCDI","MCDI","2016-06-14T11:02Z",,8,4.70,
"43e45632-a37f-4e05-9bc7-ca78e5d614d8","D06","MCDI","MCDI","2016-06-14T11:02Z",,23,6.90,
"7e76a84d-5904-4909-9460-d22b0ba53bd1","D06","MCDI","MCDI","2016-06-14T11:02Z",,21,6.50,
"28835799-c1cc-4d8c-911d-0ddd328be94e","D06","MCDI","MCDI","2016-06-14T11:02Z",,25,5.20,
"0d5d0bfd-f3f4-4f44-b68b-a5534c4148a5","D06","MCDI","MCDI","2016-06-14T11:02Z",,7,4.10,
"02de1599-cdaf-4058-8ffb-cc8ef0e86d82","D06","MCDI","MCDI","2016-06-14T11:02Z",,20,6.70,
